transit_paths:	4762	
89	110	24678	4	{	1	{	89	}	1	{	89	}	1	{	110	}	1	{	110	}	}	1	{1{	11	}	}	2	{0	0	}
89	110	36004	6	{	1	{	89	}	1	{	89	}	19	{	90	91	92	93	94	95	96	97	98	99	100	101	102	103	104	105	106	107	108	}	19	{	90	91	92	93	94	95	96	97	98	99	100	101	102	103	104	105	106	107	108	}	1	{	110	}	1	{	110	}	}	2	{1{	22	}	1{	11	}	}	3	{0	0	0	}
89	111	24698	4	{	1	{	89	}	1	{	89	}	1	{	111	}	1	{	111	}	}	1	{1{	11	}	}	2	{0	0	}
89	111	36005	6	{	1	{	89	}	1	{	89	}	19	{	90	91	92	93	94	95	96	97	98	99	100	101	102	103	104	105	106	107	108	}	19	{	90	91	92	93	94	95	96	97	98	99	100	101	102	103	104	105	106	107	108	}	1	{	111	}	1	{	111	}	}	2	{1{	22	}	1{	11	}	}	3	{0	0	0	}
89	112	24718	4	{	1	{	89	}	1	{	89	}	1	{	112	}	1	{	112	}	}	1	{1{	11	}	}	2	{0	0	}
89	112	36006	6	{	1	{	89	}	1	{	89	}	19	{	90	91	92	93	94	95	96	97	98	99	100	101	102	103	104	105	106	107	108	}	19	{	90	91	92	93	94	95	96	97	98	99	100	101	102	103	104	105	106	107	108	}	1	{	112	}	1	{	112	}	}	2	{1{	22	}	1{	11	}	}	3	{0	0	0	}
89	113	24738	4	{	1	{	89	}	1	{	89	}	1	{	113	}	1	{	113	}	}	1	{1{	11	}	}	2	{0	0	}
89	113	36007	6	{	1	{	89	}	1	{	89	}	19	{	90	91	92	93	94	95	96	97	98	99	100	101	102	103	104	105	106	107	108	}	19	{	90	91	92	93	94	95	96	97	98	99	100	101	102	103	104	105	106	107	108	}	1	{	113	}	1	{	113	}	}	2	{1{	22	}	1{	11	}	}	3	{0	0	0	}
89	114	24758	4	{	1	{	89	}	1	{	89	}	1	{	114	}	1	{	114	}	}	1	{1{	11	}	}	2	{0	0	}
89	114	36008	6	{	1	{	89	}	1	{	89	}	19	{	90	91	92	93	94	95	96	97	98	99	100	101	102	103	104	105	106	107	108	}	19	{	90	91	92	93	94	95	96	97	98	99	100	101	102	103	104	105	106	107	108	}	1	{	114	}	1	{	114	}	}	2	{1{	22	}	1{	11	}	}	3	{0	0	0	}
89	115	24778	4	{	1	{	89	}	1	{	89	}	1	{	115	}	1	{	115	}	}	1	{1{	11	}	}	2	{0	0	}
89	115	36009	6	{	1	{	89	}	1	{	89	}	19	{	90	91	92	93	94	95	96	97	98	99	100	101	102	103	104	105	106	107	108	}	19	{	90	91	92	93	94	95	96	97	98	99	100	101	102	103	104	105	106	107	108	}	1	{	115	}	1	{	115	}	}	2	{1{	22	}	1{	11	}	}	3	{0	0	0	}
89	116	24798	4	{	1	{	89	}	1	{	89	}	1	{	116	}	1	{	116	}	}	1	{1{	11	}	}	2	{0	0	}
89	116	36010	6	{	1	{	89	}	1	{	89	}	19	{	90	91	92	93	94	95	96	97	98	99	100	101	102	103	104	105	106	107	108	}	19	{	90	91	92	93	94	95	96	97	98	99	100	101	102	103	104	105	106	107	108	}	1	{	116	}	1	{	116	}	}	2	{1{	22	}	1{	11	}	}	3	{0	0	0	}
89	123	36011	6	{	1	{	89	}	1	{	89	}	6	{	100	101	102	103	104	105	}	6	{	100	101	102	103	104	105	}	1	{	123	}	1	{	123	}	}	2	{2{	11	22	}	1{	33	}	}	3	{0	0	0	}
89	124	36012	6	{	1	{	89	}	1	{	89	}	6	{	100	101	102	103	104	105	}	6	{	100	101	102	103	104	105	}	1	{	124	}	1	{	124	}	}	2	{2{	11	22	}	1{	33	}	}	3	{0	0	0	}
89	125	36013	6	{	1	{	89	}	1	{	89	}	6	{	100	101	102	103	104	105	}	6	{	100	101	102	103	104	105	}	1	{	125	}	1	{	125	}	}	2	{2{	11	22	}	1{	33	}	}	3	{0	0	0	}
89	126	36014	6	{	1	{	89	}	1	{	89	}	6	{	100	101	102	103	104	105	}	6	{	100	101	102	103	104	105	}	1	{	126	}	1	{	126	}	}	2	{2{	11	22	}	1{	33	}	}	3	{0	0	0	}
89	127	36015	6	{	1	{	89	}	1	{	89	}	6	{	100	101	102	103	104	105	}	6	{	100	101	102	103	104	105	}	1	{	127	}	1	{	127	}	}	2	{2{	11	22	}	1{	33	}	}	3	{0	0	0	}
89	128	36016	6	{	1	{	89	}	1	{	89	}	6	{	100	101	102	103	104	105	}	6	{	100	101	102	103	104	105	}	1	{	128	}	1	{	128	}	}	2	{2{	11	22	}	1{	33	}	}	3	{0	0	0	}
89	129	36017	6	{	1	{	89	}	1	{	89	}	6	{	100	101	102	103	104	105	}	6	{	100	101	102	103	104	105	}	1	{	129	}	1	{	129	}	}	2	{2{	11	22	}	1{	33	}	}	3	{0	0	0	}
89	130	36018	6	{	1	{	89	}	1	{	89	}	6	{	100	101	102	103	104	105	}	6	{	100	101	102	103	104	105	}	1	{	130	}	1	{	130	}	}	2	{2{	11	22	}	1{	33	}	}	3	{0	0	0	}
89	131	36019	6	{	1	{	89	}	1	{	89	}	6	{	100	101	102	103	104	105	}	6	{	100	101	102	103	104	105	}	1	{	131	}	1	{	131	}	}	2	{2{	11	22	}	1{	33	}	}	3	{0	0	0	}
89	132	36020	6	{	1	{	89	}	1	{	89	}	6	{	100	101	102	103	104	105	}	6	{	100	101	102	103	104	105	}	1	{	132	}	1	{	132	}	}	2	{2{	11	22	}	1{	33	}	}	3	{0	0	0	}
89	133	36021	6	{	1	{	89	}	1	{	89	}	6	{	100	101	102	103	104	105	}	6	{	100	101	102	103	104	105	}	1	{	133	}	1	{	133	}	}	2	{2{	11	22	}	1{	33	}	}	3	{0	0	0	}
89	134	36022	6	{	1	{	89	}	1	{	89	}	6	{	100	101	102	103	104	105	}	6	{	100	101	102	103	104	105	}	1	{	134	}	1	{	134	}	}	2	{2{	11	22	}	1{	33	}	}	3	{0	0	0	}
89	135	36023	6	{	1	{	89	}	1	{	89	}	6	{	100	101	102	103	104	105	}	6	{	100	101	102	103	104	105	}	1	{	135	}	1	{	135	}	}	2	{2{	11	22	}	1{	33	}	}	3	{0	0	0	}
89	136	36024	6	{	1	{	89	}	1	{	89	}	6	{	100	101	102	103	104	105	}	6	{	100	101	102	103	104	105	}	1	{	136	}	1	{	136	}	}	2	{2{	11	22	}	1{	33	}	}	3	{0	0	0	}
89	137	36025	6	{	1	{	89	}	1	{	89	}	6	{	100	101	102	103	104	105	}	6	{	100	101	102	103	104	105	}	1	{	137	}	1	{	137	}	}	2	{2{	11	22	}	1{	33	}	}	3	{0	0	0	}
89	138	36026	6	{	1	{	89	}	1	{	89	}	6	{	100	101	102	103	104	105	}	6	{	100	101	102	103	104	105	}	1	{	138	}	1	{	138	}	}	2	{2{	11	22	}	1{	33	}	}	3	{0	0	0	}
89	139	24914	4	{	1	{	89	}	1	{	89	}	1	{	139	}	1	{	139	}	}	1	{1{	11	}	}	2	{0	0	}
89	139	36027	6	{	1	{	89	}	1	{	89	}	19	{	90	91	92	93	94	95	96	97	98	99	100	101	102	103	104	105	106	107	108	}	19	{	90	91	92	93	94	95	96	97	98	99	100	101	102	103	104	105	106	107	108	}	1	{	139	}	1	{	139	}	}	2	{1{	22	}	1{	11	}	}	3	{0	0	0	}
89	140	24934	4	{	1	{	89	}	1	{	89	}	1	{	140	}	1	{	140	}	}	1	{1{	22	}	}	2	{0	0	}
89	140	36028	6	{	1	{	89	}	1	{	89	}	19	{	90	91	92	93	94	95	96	97	98	99	100	101	102	103	104	105	106	107	108	}	19	{	90	91	92	93	94	95	96	97	98	99	100	101	102	103	104	105	106	107	108	}	1	{	140	}	1	{	140	}	}	2	{1{	11	}	1{	22	}	}	3	{0	0	0	}
89	144	24954	4	{	1	{	89	}	1	{	89	}	1	{	144	}	1	{	144	}	}	1	{1{	22	}	}	2	{0	0	}
89	144	36029	6	{	1	{	89	}	1	{	89	}	19	{	90	91	92	93	94	95	96	97	98	99	100	101	102	103	104	105	106	107	108	}	19	{	90	91	92	93	94	95	96	97	98	99	100	101	102	103	104	105	106	107	108	}	1	{	144	}	1	{	144	}	}	2	{1{	11	}	1{	22	}	}	3	{0	0	0	}
89	145	24974	4	{	1	{	89	}	1	{	89	}	1	{	145	}	1	{	145	}	}	1	{1{	22	}	}	2	{0	0	}
89	145	36030	6	{	1	{	89	}	1	{	89	}	19	{	90	91	92	93	94	95	96	97	98	99	100	101	102	103	104	105	106	107	108	}	19	{	90	91	92	93	94	95	96	97	98	99	100	101	102	103	104	105	106	107	108	}	1	{	145	}	1	{	145	}	}	2	{1{	11	}	1{	22	}	}	3	{0	0	0	}
89	147	24994	4	{	1	{	89	}	1	{	89	}	1	{	147	}	1	{	147	}	}	1	{1{	22	}	}	2	{0	0	}
89	147	36031	6	{	1	{	89	}	1	{	89	}	19	{	90	91	92	93	94	95	96	97	98	99	100	101	102	103	104	105	106	107	108	}	19	{	90	91	92	93	94	95	96	97	98	99	100	101	102	103	104	105	106	107	108	}	1	{	147	}	1	{	147	}	}	2	{1{	11	}	1{	22	}	}	3	{0	0	0	}
89	148	25014	4	{	1	{	89	}	1	{	89	}	1	{	148	}	1	{	148	}	}	1	{1{	22	}	}	2	{0	0	}
89	148	36032	6	{	1	{	89	}	1	{	89	}	19	{	90	91	92	93	94	95	96	97	98	99	100	101	102	103	104	105	106	107	108	}	19	{	90	91	92	93	94	95	96	97	98	99	100	101	102	103	104	105	106	107	108	}	1	{	148	}	1	{	148	}	}	2	{1{	11	}	1{	22	}	}	3	{0	0	0	}
89	149	25034	4	{	1	{	89	}	1	{	89	}	1	{	149	}	1	{	149	}	}	1	{1{	22	}	}	2	{0	0	}
89	149	36033	6	{	1	{	89	}	1	{	89	}	19	{	90	91	92	93	94	95	96	97	98	99	100	101	102	103	104	105	106	107	108	}	19	{	90	91	92	93	94	95	96	97	98	99	100	101	102	103	104	105	106	107	108	}	1	{	149	}	1	{	149	}	}	2	{1{	11	}	1{	22	}	}	3	{0	0	0	}
89	150	25054	4	{	1	{	89	}	1	{	89	}	1	{	150	}	1	{	150	}	}	1	{1{	22	}	}	2	{0	0	}
89	150	36034	6	{	1	{	89	}	1	{	89	}	19	{	90	91	92	93	94	95	96	97	98	99	100	101	102	103	104	105	106	107	108	}	19	{	90	91	92	93	94	95	96	97	98	99	100	101	102	103	104	105	106	107	108	}	1	{	150	}	1	{	150	}	}	2	{1{	11	}	1{	22	}	}	3	{0	0	0	}
89	151	25074	4	{	1	{	89	}	1	{	89	}	1	{	151	}	1	{	151	}	}	1	{1{	22	}	}	2	{0	0	}
89	151	36035	6	{	1	{	89	}	1	{	89	}	19	{	90	91	92	93	94	95	96	97	98	99	100	101	102	103	104	105	106	107	108	}	19	{	90	91	92	93	94	95	96	97	98	99	100	101	102	103	104	105	106	107	108	}	1	{	151	}	1	{	151	}	}	2	{1{	11	}	1{	22	}	}	3	{0	0	0	}
90	91	25075	4	{	1	{	90	}	1	{	90	}	1	{	91	}	1	{	91	}	}	1	{2{	11	22	}	}	2	{0	0	}
90	92	25076	4	{	1	{	90	}	1	{	90	}	1	{	92	}	1	{	92	}	}	1	{2{	11	22	}	}	2	{0	0	}
90	93	25077	4	{	1	{	90	}	1	{	90	}	1	{	93	}	1	{	93	}	}	1	{2{	11	22	}	}	2	{0	0	}
90	94	25078	4	{	1	{	90	}	1	{	90	}	1	{	94	}	1	{	94	}	}	1	{2{	11	22	}	}	2	{0	0	}
90	95	25079	4	{	1	{	90	}	1	{	90	}	1	{	95	}	1	{	95	}	}	1	{2{	11	22	}	}	2	{0	0	}
90	96	25080	4	{	1	{	90	}	1	{	90	}	1	{	96	}	1	{	96	}	}	1	{2{	11	22	}	}	2	{0	0	}
90	97	25081	4	{	1	{	90	}	1	{	90	}	1	{	97	}	1	{	97	}	}	1	{2{	11	22	}	}	2	{0	0	}
90	98	25082	4	{	1	{	90	}	1	{	90	}	1	{	98	}	1	{	98	}	}	1	{2{	11	22	}	}	2	{0	0	}
90	99	25083	4	{	1	{	90	}	1	{	90	}	1	{	99	}	1	{	99	}	}	1	{2{	11	22	}	}	2	{0	0	}
90	100	25084	4	{	1	{	90	}	1	{	90	}	1	{	100	}	1	{	100	}	}	1	{2{	11	22	}	}	2	{0	0	}
90	101	25085	4	{	1	{	90	}	1	{	90	}	1	{	101	}	1	{	101	}	}	1	{2{	11	22	}	}	2	{0	0	}
90	102	25086	4	{	1	{	90	}	1	{	90	}	1	{	102	}	1	{	102	}	}	1	{2{	11	22	}	}	2	{0	0	}
90	103	25087	4	{	1	{	90	}	1	{	90	}	1	{	103	}	1	{	103	}	}	1	{2{	11	22	}	}	2	{0	0	}
90	104	25088	4	{	1	{	90	}	1	{	90	}	1	{	104	}	1	{	104	}	}	1	{2{	11	22	}	}	2	{0	0	}
90	105	25089	4	{	1	{	90	}	1	{	90	}	1	{	105	}	1	{	105	}	}	1	{2{	11	22	}	}	2	{0	0	}
90	106	25090	4	{	1	{	90	}	1	{	90	}	1	{	106	}	1	{	106	}	}	1	{2{	11	22	}	}	2	{0	0	}
90	107	25091	4	{	1	{	90	}	1	{	90	}	1	{	107	}	1	{	107	}	}	1	{2{	11	22	}	}	2	{0	0	}
90	108	25092	4	{	1	{	90	}	1	{	90	}	1	{	108	}	1	{	108	}	}	1	{2{	11	22	}	}	2	{0	0	}
90	109	25111	4	{	1	{	90	}	1	{	90	}	1	{	109	}	1	{	109	}	}	1	{1{	11	}	}	2	{0	0	}
90	109	36036	6	{	1	{	90	}	1	{	90	}	18	{	91	92	93	94	95	96	97	98	99	100	101	102	103	104	105	106	107	108	}	18	{	91	92	93	94	95	96	97	98	99	100	101	102	103	104	105	106	107	108	}	1	{	109	}	1	{	109	}	}	2	{1{	22	}	1{	11	}	}	3	{0	0	0	}
90	110	25130	4	{	1	{	90	}	1	{	90	}	1	{	110	}	1	{	110	}	}	1	{1{	11	}	}	2	{0	0	}
90	110	36037	6	{	1	{	90	}	1	{	90	}	18	{	91	92	93	94	95	96	97	98	99	100	101	102	103	104	105	106	107	108	}	18	{	91	92	93	94	95	96	97	98	99	100	101	102	103	104	105	106	107	108	}	1	{	110	}	1	{	110	}	}	2	{1{	22	}	1{	11	}	}	3	{0	0	0	}
90	111	25149	4	{	1	{	90	}	1	{	90	}	1	{	111	}	1	{	111	}	}	1	{1{	11	}	}	2	{0	0	}
90	111	36038	6	{	1	{	90	}	1	{	90	}	18	{	91	92	93	94	95	96	97	98	99	100	101	102	103	104	105	106	107	108	}	18	{	91	92	93	94	95	96	97	98	99	100	101	102	103	104	105	106	107	108	}	1	{	111	}	1	{	111	}	}	2	{1{	22	}	1{	11	}	}	3	{0	0	0	}
90	112	25168	4	{	1	{	90	}	1	{	90	}	1	{	112	}	1	{	112	}	}	1	{1{	11	}	}	2	{0	0	}
90	112	36039	6	{	1	{	90	}	1	{	90	}	18	{	91	92	93	94	95	96	97	98	99	100	101	102	103	104	105	106	107	108	}	18	{	91	92	93	94	95	96	97	98	99	100	101	102	103	104	105	106	107	108	}	1	{	112	}	1	{	112	}	}	2	{1{	22	}	1{	11	}	}	3	{0	0	0	}
90	113	25187	4	{	1	{	90	}	1	{	90	}	1	{	113	}	1	{	113	}	}	1	{1{	11	}	}	2	{0	0	}
90	113	36040	6	{	1	{	90	}	1	{	90	}	18	{	91	92	93	94	95	96	97	98	99	100	101	102	103	104	105	106	107	108	}	18	{	91	92	93	94	95	96	97	98	99	100	101	102	103	104	105	106	107	108	}	1	{	113	}	1	{	113	}	}	2	{1{	22	}	1{	11	}	}	3	{0	0	0	}
90	114	25206	4	{	1	{	90	}	1	{	90	}	1	{	114	}	1	{	114	}	}	1	{1{	11	}	}	2	{0	0	}
90	114	36041	6	{	1	{	90	}	1	{	90	}	18	{	91	92	93	94	95	96	97	98	99	100	101	102	103	104	105	106	107	108	}	18	{	91	92	93	94	95	96	97	98	99	100	101	102	103	104	105	106	107	108	}	1	{	114	}	1	{	114	}	}	2	{1{	22	}	1{	11	}	}	3	{0	0	0	}
90	115	25225	4	{	1	{	90	}	1	{	90	}	1	{	115	}	1	{	115	}	}	1	{1{	11	}	}	2	{0	0	}
90	115	36042	6	{	1	{	90	}	1	{	90	}	18	{	91	92	93	94	95	96	97	98	99	100	101	102	103	104	105	106	107	108	}	18	{	91	92	93	94	95	96	97	98	99	100	101	102	103	104	105	106	107	108	}	1	{	115	}	1	{	115	}	}	2	{1{	22	}	1{	11	}	}	3	{0	0	0	}
90	116	25244	4	{	1	{	90	}	1	{	90	}	1	{	116	}	1	{	116	}	}	1	{1{	11	}	}	2	{0	0	}
90	116	36043	6	{	1	{	90	}	1	{	90	}	18	{	91	92	93	94	95	96	97	98	99	100	101	102	103	104	105	106	107	108	}	18	{	91	92	93	94	95	96	97	98	99	100	101	102	103	104	105	106	107	108	}	1	{	116	}	1	{	116	}	}	2	{1{	22	}	1{	11	}	}	3	{0	0	0	}
90	123	36044	6	{	1	{	90	}	1	{	90	}	6	{	100	101	102	103	104	105	}	6	{	100	101	102	103	104	105	}	1	{	123	}	1	{	123	}	}	2	{2{	11	22	}	1{	33	}	}	3	{0	0	0	}
90	124	36045	6	{	1	{	90	}	1	{	90	}	6	{	100	101	102	103	104	105	}	6	{	100	101	102	103	104	105	}	1	{	124	}	1	{	124	}	}	2	{2{	11	22	}	1{	33	}	}	3	{0	0	0	}
90	125	36046	6	{	1	{	90	}	1	{	90	}	6	{	100	101	102	103	104	105	}	6	{	100	101	102	103	104	105	}	1	{	125	}	1	{	125	}	}	2	{2{	11	22	}	1{	33	}	}	3	{0	0	0	}
90	126	36047	6	{	1	{	90	}	1	{	90	}	6	{	100	101	102	103	104	105	}	6	{	100	101	102	103	104	105	}	1	{	126	}	1	{	126	}	}	2	{2{	11	22	}	1{	33	}	}	3	{0	0	0	}
90	127	36048	6	{	1	{	90	}	1	{	90	}	6	{	100	101	102	103	104	105	}	6	{	100	101	102	103	104	105	}	1	{	127	}	1	{	127	}	}	2	{2{	11	22	}	1{	33	}	}	3	{0	0	0	}
90	128	36049	6	{	1	{	90	}	1	{	90	}	6	{	100	101	102	103	104	105	}	6	{	100	101	102	103	104	105	}	1	{	128	}	1	{	128	}	}	2	{2{	11	22	}	1{	33	}	}	3	{0	0	0	}
90	129	36050	6	{	1	{	90	}	1	{	90	}	6	{	100	101	102	103	104	105	}	6	{	100	101	102	103	104	105	}	1	{	129	}	1	{	129	}	}	2	{2{	11	22	}	1{	33	}	}	3	{0	0	0	}
90	130	36051	6	{	1	{	90	}	1	{	90	}	6	{	100	101	102	103	104	105	}	6	{	100	101	102	103	104	105	}	1	{	130	}	1	{	130	}	}	2	{2{	11	22	}	1{	33	}	}	3	{0	0	0	}
90	131	36052	6	{	1	{	90	}	1	{	90	}	6	{	100	101	102	103	104	105	}	6	{	100	101	102	103	104	105	}	1	{	131	}	1	{	131	}	}	2	{2{	11	22	}	1{	33	}	}	3	{0	0	0	}
90	132	36053	6	{	1	{	90	}	1	{	90	}	6	{	100	101	102	103	104	105	}	6	{	100	101	102	103	104	105	}	1	{	132	}	1	{	132	}	}	2	{2{	11	22	}	1{	33	}	}	3	{0	0	0	}
90	133	36054	6	{	1	{	90	}	1	{	90	}	6	{	100	101	102	103	104	105	}	6	{	100	101	102	103	104	105	}	1	{	133	}	1	{	133	}	}	2	{2{	11	22	}	1{	33	}	}	3	{0	0	0	}
90	134	36055	6	{	1	{	90	}	1	{	90	}	6	{	100	101	102	103	104	105	}	6	{	100	101	102	103	104	105	}	1	{	134	}	1	{	134	}	}	2	{2{	11	22	}	1{	33	}	}	3	{0	0	0	}
90	135	36056	6	{	1	{	90	}	1	{	90	}	6	{	100	101	102	103	104	105	}	6	{	100	101	102	103	104	105	}	1	{	135	}	1	{	135	}	}	2	{2{	11	22	}	1{	33	}	}	3	{0	0	0	}
90	136	36057	6	{	1	{	90	}	1	{	90	}	6	{	100	101	102	103	104	105	}	6	{	100	101	102	103	104	105	}	1	{	136	}	1	{	136	}	}	2	{2{	11	22	}	1{	33	}	}	3	{0	0	0	}
90	137	36058	6	{	1	{	90	}	1	{	90	}	6	{	100	101	102	103	104	105	}	6	{	100	101	102	103	104	105	}	1	{	137	}	1	{	137	}	}	2	{2{	11	22	}	1{	33	}	}	3	{0	0	0	}
90	138	36059	6	{	1	{	90	}	1	{	90	}	6	{	100	101	102	103	104	105	}	6	{	100	101	102	103	104	105	}	1	{	138	}	1	{	138	}	}	2	{2{	11	22	}	1{	33	}	}	3	{0	0	0	}
90	139	25359	4	{	1	{	90	}	1	{	90	}	1	{	139	}	1	{	139	}	}	1	{1{	11	}	}	2	{0	0	}
90	139	36060	6	{	1	{	90	}	1	{	90	}	18	{	91	92	93	94	95	96	97	98	99	100	101	102	103	104	105	106	107	108	}	18	{	91	92	93	94	95	96	97	98	99	100	101	102	103	104	105	106	107	108	}	1	{	139	}	1	{	139	}	}	2	{1{	22	}	1{	11	}	}	3	{0	0	0	}
90	140	25378	4	{	1	{	90	}	1	{	90	}	1	{	140	}	1	{	140	}	}	1	{1{	22	}	}	2	{0	0	}
90	140	36061	6	{	1	{	90	}	1	{	90	}	18	{	91	92	93	94	95	96	97	98	99	100	101	102	103	104	105	106	107	108	}	18	{	91	92	93	94	95	96	97	98	99	100	101	102	103	104	105	106	107	108	}	1	{	140	}	1	{	140	}	}	2	{1{	11	}	1{	22	}	}	3	{0	0	0	}
90	144	25397	4	{	1	{	90	}	1	{	90	}	1	{	144	}	1	{	144	}	}	1	{1{	22	}	}	2	{0	0	}
90	144	36062	6	{	1	{	90	}	1	{	90	}	18	{	91	92	93	94	95	96	97	98	99	100	101	102	103	104	105	106	107	108	}	18	{	91	92	93	94	95	96	97	98	99	100	101	102	103	104	105	106	107	108	}	1	{	144	}	1	{	144	}	}	2	{1{	11	}	1{	22	}	}	3	{0	0	0	}
90	145	25416	4	{	1	{	90	}	1	{	90	}	1	{	145	}	1	{	145	}	}	1	{1{	22	}	}	2	{0	0	}
90	145	36063	6	{	1	{	90	}	1	{	90	}	18	{	91	92	93	94	95	96	97	98	99	100	101	102	103	104	105	106	107	108	}	18	{	91	92	93	94	95	96	97	98	99	100	101	102	103	104	105	106	107	108	}	1	{	145	}	1	{	145	}	}	2	{1{	11	}	1{	22	}	}	3	{0	0	0	}
90	147	25435	4	{	1	{	90	}	1	{	90	}	1	{	147	}	1	{	147	}	}	1	{1{	22	}	}	2	{0	0	}
90	147	36064	6	{	1	{	90	}	1	{	90	}	18	{	91	92	93	94	95	96	97	98	99	100	101	102	103	104	105	106	107	108	}	18	{	91	92	93	94	95	96	97	98	99	100	101	102	103	104	105	106	107	108	}	1	{	147	}	1	{	147	}	}	2	{1{	11	}	1{	22	}	}	3	{0	0	0	}
90	148	25454	4	{	1	{	90	}	1	{	90	}	1	{	148	}	1	{	148	}	}	1	{1{	22	}	}	2	{0	0	}
90	148	36065	6	{	1	{	90	}	1	{	90	}	18	{	91	92	93	94	95	96	97	98	99	100	101	102	103	104	105	106	107	108	}	18	{	91	92	93	94	95	96	97	98	99	100	101	102	103	104	105	106	107	108	}	1	{	148	}	1	{	148	}	}	2	{1{	11	}	1{	22	}	}	3	{0	0	0	}
90	149	25473	4	{	1	{	90	}	1	{	90	}	1	{	149	}	1	{	149	}	}	1	{1{	22	}	}	2	{0	0	}
90	149	36066	6	{	1	{	90	}	1	{	90	}	18	{	91	92	93	94	95	96	97	98	99	100	101	102	103	104	105	106	107	108	}	18	{	91	92	93	94	95	96	97	98	99	100	101	102	103	104	105	106	107	108	}	1	{	149	}	1	{	149	}	}	2	{1{	11	}	1{	22	}	}	3	{0	0	0	}
90	150	25492	4	{	1	{	90	}	1	{	90	}	1	{	150	}	1	{	150	}	}	1	{1{	22	}	}	2	{0	0	}
90	150	36067	6	{	1	{	90	}	1	{	90	}	18	{	91	92	93	94	95	96	97	98	99	100	101	102	103	104	105	106	107	108	}	18	{	91	92	93	94	95	96	97	98	99	100	101	102	103	104	105	106	107	108	}	1	{	150	}	1	{	150	}	}	2	{1{	11	}	1{	22	}	}	3	{0	0	0	}
90	151	25511	4	{	1	{	90	}	1	{	90	}	1	{	151	}	1	{	151	}	}	1	{1{	22	}	}	2	{0	0	}
90	151	36068	6	{	1	{	90	}	1	{	90	}	18	{	91	92	93	94	95	96	97	98	99	100	101	102	103	104	105	106	107	108	}	18	{	91	92	93	94	95	96	97	98	99	100	101	102	103	104	105	106	107	108	}	1	{	151	}	1	{	151	}	}	2	{1{	11	}	1{	22	}	}	3	{0	0	0	}
91	92	25512	4	{	1	{	91	}	1	{	91	}	1	{	92	}	1	{	92	}	}	1	{2{	11	22	}	}	2	{0	0	}
91	93	25513	4	{	1	{	91	}	1	{	91	}	1	{	93	}	1	{	93	}	}	1	{2{	11	22	}	}	2	{0	0	}
91	94	25514	4	{	1	{	91	}	1	{	91	}	1	{	94	}	1	{	94	}	}	1	{2{	11	22	}	}	2	{0	0	}
91	95	25515	4	{	1	{	91	}	1	{	91	}	1	{	95	}	1	{	95	}	}	1	{2{	11	22	}	}	2	{0	0	}
91	96	25516	4	{	1	{	91	}	1	{	91	}	1	{	96	}	1	{	96	}	}	1	{2{	11	22	}	}	2	{0	0	}
91	97	25517	4	{	1	{	91	}	1	{	91	}	1	{	97	}	1	{	97	}	}	1	{2{	11	22	}	}	2	{0	0	}
91	98	25518	4	{	1	{	91	}	1	{	91	}	1	{	98	}	1	{	98	}	}	1	{2{	11	22	}	}	2	{0	0	}
91	99	25519	4	{	1	{	91	}	1	{	91	}	1	{	99	}	1	{	99	}	}	1	{2{	11	22	}	}	2	{0	0	}
91	100	25520	4	{	1	{	91	}	1	{	91	}	1	{	100	}	1	{	100	}	}	1	{2{	11	22	}	}	2	{0	0	}
91	101	25521	4	{	1	{	91	}	1	{	91	}	1	{	101	}	1	{	101	}	}	1	{2{	11	22	}	}	2	{0	0	}
91	102	25522	4	{	1	{	91	}	1	{	91	}	1	{	102	}	1	{	102	}	}	1	{2{	11	22	}	}	2	{0	0	}
91	103	25523	4	{	1	{	91	}	1	{	91	}	1	{	103	}	1	{	103	}	}	1	{2{	11	22	}	}	2	{0	0	}
91	104	25524	4	{	1	{	91	}	1	{	91	}	1	{	104	}	1	{	104	}	}	1	{2{	11	22	}	}	2	{0	0	}
91	105	25525	4	{	1	{	91	}	1	{	91	}	1	{	105	}	1	{	105	}	}	1	{2{	11	22	}	}	2	{0	0	}
91	106	25526	4	{	1	{	91	}	1	{	91	}	1	{	106	}	1	{	106	}	}	1	{2{	11	22	}	}	2	{0	0	}
91	107	25527	4	{	1	{	91	}	1	{	91	}	1	{	107	}	1	{	107	}	}	1	{2{	11	22	}	}	2	{0	0	}
91	108	25528	4	{	1	{	91	}	1	{	91	}	1	{	108	}	1	{	108	}	}	1	{2{	11	22	}	}	2	{0	0	}
91	109	25546	4	{	1	{	91	}	1	{	91	}	1	{	109	}	1	{	109	}	}	1	{1{	11	}	}	2	{0	0	}
91	109	36069	6	{	1	{	91	}	1	{	91	}	17	{	92	93	94	95	96	97	98	99	100	101	102	103	104	105	106	107	108	}	17	{	92	93	94	95	96	97	98	99	100	101	102	103	104	105	106	107	108	}	1	{	109	}	1	{	109	}	}	2	{1{	22	}	1{	11	}	}	3	{0	0	0	}
91	110	25564	4	{	1	{	91	}	1	{	91	}	1	{	110	}	1	{	110	}	}	1	{1{	11	}	}	2	{0	0	}
91	110	36070	6	{	1	{	91	}	1	{	91	}	17	{	92	93	94	95	96	97	98	99	100	101	102	103	104	105	106	107	108	}	17	{	92	93	94	95	96	97	98	99	100	101	102	103	104	105	106	107	108	}	1	{	110	}	1	{	110	}	}	2	{1{	22	}	1{	11	}	}	3	{0	0	0	}
