2	226	-1	69	70	0	
2	226	-1	70	74	0	
2	226	-1	74	10	0	
2	226	-1	10	11	0	
2	226	-1	11	12	0	
2	226	-1	12	13	0	
2	226	-1	13	14	0	
2	226	-1	14	15	0	
2	226	-1	15	16	0	
2	226	-1	16	17	0	
2	226	-1	17	18	0	
2	226	-1	18	19	0	
2	226	-1	19	20	0	
2	226	-1	20	21	0	
2	226	-1	21	22	0	
2	226	-1	22	23	0	
2	226	-1	23	24	0	
2	226	-1	24	25	0	
2	226	-1	25	26	0	
2	226	-1	26	27	0	
2	226	-1	27	28	0	
2	226	-1	28	29	0	
2	227	-1	63	64	0	
2	227	-1	64	65	0	
2	227	-1	65	66	0	
2	227	-1	66	67	0	
2	227	-1	67	69	0	
2	227	-1	69	70	0	
2	227	-1	70	74	0	
2	227	-1	74	10	0	
2	227	-1	10	11	0	
2	227	-1	11	12	0	
2	227	-1	12	13	0	
2	227	-1	13	14	0	
2	227	-1	14	15	0	
2	227	-1	15	16	0	
2	227	-1	16	17	0	
2	227	-1	17	18	0	
2	227	-1	18	19	0	
2	227	-1	19	20	0	
2	227	-1	20	21	0	
2	227	-1	21	22	0	
2	227	-1	22	23	0	
2	227	-1	23	24	0	
2	227	-1	24	25	0	
2	227	-1	25	26	0	
2	227	-1	26	27	0	
2	227	-1	27	28	0	
2	227	-1	28	29	0	
2	228	-1	63	64	0	
2	228	-1	64	65	0	
2	228	-1	65	66	0	
2	228	-1	66	67	0	
2	228	-1	67	69	0	
2	228	-1	69	70	0	
2	228	-1	70	74	0	
2	228	-1	74	10	0	
2	228	-1	10	11	0	
2	228	-1	11	12	0	
2	228	-1	12	13	0	
2	228	-1	13	14	0	
2	228	-1	14	15	0	
2	228	-1	15	16	0	
2	228	-1	16	17	0	
2	228	-1	17	18	0	
2	228	-1	18	19	0	
2	228	-1	19	20	0	
2	228	-1	20	21	0	
2	228	-1	21	22	0	
2	228	-1	22	23	0	
2	228	-1	23	24	0	
2	228	-1	24	25	0	
2	228	-1	25	26	0	
2	228	-1	26	27	0	
2	228	-1	27	28	0	
2	228	-1	28	29	0	
2	229	-1	63	64	0	
2	229	-1	64	65	0	
2	229	-1	65	66	0	
2	229	-1	66	67	0	
2	229	-1	67	69	0	
2	229	-1	69	70	0	
2	229	-1	70	74	0	
2	229	-1	74	10	0	
2	229	-1	10	11	0	
2	229	-1	11	12	0	
2	229	-1	12	13	0	
2	229	-1	13	14	0	
2	229	-1	14	15	0	
2	229	-1	15	16	0	
2	229	-1	16	17	0	
2	229	-1	17	18	0	
2	229	-1	18	19	0	
2	229	-1	19	20	0	
2	229	-1	20	21	0	
2	229	-1	21	22	0	
2	229	-1	22	23	0	
2	229	-1	23	24	0	
2	229	-1	24	25	0	
2	229	-1	25	26	0	
2	229	-1	26	27	0	
2	229	-1	27	28	0	
2	229	-1	28	29	0	
2	230	-1	63	64	0	
2	230	-1	64	65	0	
2	230	-1	65	66	0	
2	230	-1	66	67	0	
2	230	-1	67	69	0	
2	230	-1	69	70	0	
2	230	-1	70	74	0	
2	230	-1	74	10	0	
2	230	-1	10	11	0	
2	230	-1	11	12	0	
2	230	-1	12	13	0	
2	230	-1	13	14	0	
2	230	-1	14	15	0	
2	230	-1	15	16	0	
2	230	-1	16	17	0	
2	230	-1	17	18	0	
2	230	-1	18	19	0	
2	230	-1	19	20	0	
2	230	-1	20	21	0	
2	230	-1	21	22	0	
2	230	-1	22	23	0	
2	230	-1	23	24	0	
2	230	-1	24	25	0	
2	230	-1	25	26	0	
2	230	-1	26	27	0	
2	230	-1	27	28	0	
2	230	-1	28	29	0	
2	231	-1	63	64	0	
2	231	-1	64	65	0	
2	231	-1	65	66	0	
2	231	-1	66	67	0	
2	231	-1	67	69	0	
2	231	-1	69	70	0	
2	231	-1	70	74	0	
2	231	-1	74	10	0	
2	231	-1	10	11	0	
2	231	-1	11	12	0	
2	231	-1	12	13	0	
2	231	-1	13	14	0	
2	231	-1	14	15	0	
2	231	-1	15	16	0	
2	231	-1	16	17	0	
2	231	-1	17	18	0	
2	231	-1	18	19	0	
2	231	-1	19	20	0	
2	231	-1	20	21	0	
2	231	-1	21	22	0	
2	231	-1	22	23	0	
2	231	-1	23	24	0	
2	231	-1	24	25	0	
2	231	-1	25	26	0	
2	231	-1	26	27	0	
2	231	-1	27	28	0	
2	231	-1	28	29	0	
2	232	-1	63	64	0	
2	232	-1	64	65	0	
2	232	-1	65	66	0	
2	232	-1	66	67	0	
2	232	-1	67	69	0	
2	232	-1	69	70	0	
2	232	-1	70	74	0	
2	232	-1	74	10	0	
2	232	-1	10	11	0	
2	232	-1	11	12	0	
2	232	-1	12	13	0	
2	232	-1	13	14	0	
2	232	-1	14	15	0	
2	232	-1	15	16	0	
2	232	-1	16	17	0	
2	232	-1	17	18	0	
2	232	-1	18	19	0	
2	232	-1	19	20	0	
2	232	-1	20	21	0	
2	232	-1	21	22	0	
2	232	-1	22	23	0	
2	232	-1	23	24	0	
2	232	-1	24	25	0	
2	232	-1	25	26	0	
2	232	-1	26	27	0	
2	232	-1	27	28	0	
2	232	-1	28	29	0	
2	233	-1	63	64	0	
2	233	-1	64	65	0	
2	233	-1	65	66	0	
2	233	-1	66	67	0	
2	233	-1	67	69	0	
2	233	-1	69	70	0	
2	233	-1	70	74	0	
2	233	-1	74	10	0	
2	233	-1	10	11	0	
2	233	-1	11	12	0	
2	233	-1	12	13	0	
2	233	-1	13	14	0	
2	233	-1	14	15	0	
2	233	-1	15	16	0	
2	233	-1	16	17	0	
2	233	-1	17	18	0	
2	233	-1	18	19	0	
2	233	-1	19	20	0	
2	233	-1	20	21	0	
2	233	-1	21	22	0	
2	233	-1	22	23	0	
2	233	-1	23	24	0	
2	233	-1	24	25	0	
2	233	-1	25	26	0	
2	233	-1	26	27	0	
2	233	-1	27	28	0	
2	233	-1	28	29	0	
2	234	-1	63	64	0	
2	234	-1	64	65	0	
2	234	-1	65	66	0	
2	234	-1	66	67	0	
2	234	-1	67	69	0	
2	234	-1	69	70	0	
2	234	-1	70	74	0	
2	234	-1	74	10	0	
2	234	-1	10	11	0	
2	234	-1	11	12	0	
2	234	-1	12	13	0	
2	234	-1	13	14	0	
2	234	-1	14	15	0	
2	234	-1	15	16	0	
2	234	-1	16	17	0	
2	234	-1	17	18	0	
2	234	-1	18	19	0	
2	234	-1	19	20	0	
2	234	-1	20	21	0	
2	234	-1	21	22	0	
2	234	-1	22	23	0	
2	234	-1	23	24	0	
2	234	-1	24	25	0	
2	234	-1	25	26	0	
2	234	-1	26	27	0	
2	234	-1	27	28	0	
2	234	-1	28	29	0	
2	235	-1	63	64	0	
2	235	-1	64	65	0	
2	235	-1	65	66	0	
2	235	-1	66	67	0	
2	235	-1	67	69	0	
2	235	-1	69	70	0	
2	235	-1	70	74	0	
2	235	-1	74	10	0	
2	235	-1	10	11	0	
2	235	-1	11	12	0	
2	235	-1	12	13	0	
2	235	-1	13	14	0	
2	235	-1	14	15	0	
2	235	-1	15	16	0	
2	235	-1	16	17	0	
2	235	-1	17	18	0	
2	235	-1	18	19	0	
2	235	-1	19	20	0	
2	235	-1	20	21	0	
2	235	-1	21	22	0	
2	235	-1	22	23	0	
2	235	-1	23	24	0	
2	235	-1	24	25	0	
2	235	-1	25	26	0	
2	235	-1	26	27	0	
2	235	-1	27	28	0	
2	235	-1	28	29	0	
2	236	-1	63	64	0	
2	236	-1	64	65	0	
2	236	-1	65	66	0	
2	236	-1	66	67	0	
2	236	-1	67	69	0	
2	236	-1	69	70	0	
2	236	-1	70	74	0	
2	236	-1	74	10	0	
2	236	-1	10	11	0	
2	236	-1	11	12	0	
2	236	-1	12	13	0	
2	236	-1	13	14	0	
2	236	-1	14	15	0	
2	236	-1	15	16	0	
2	236	-1	16	17	0	
2	236	-1	17	18	0	
2	236	-1	18	19	0	
2	236	-1	19	20	0	
2	236	-1	20	21	0	
2	236	-1	21	22	0	
2	236	-1	22	23	0	
2	236	-1	23	24	0	
2	236	-1	24	25	0	
2	236	-1	25	26	0	
2	236	-1	26	27	0	
2	236	-1	27	28	0	
2	236	-1	28	29	0	
11	1101	-1	78	155	0	
11	1101	-1	155	79	0	
11	1101	-1	79	80	0	
11	1101	-1	80	81	0	
11	1101	-1	81	82	0	
11	1101	-1	82	83	0	
11	1101	-1	83	84	0	
11	1101	-1	84	85	0	
11	1101	-1	85	86	0	
11	1101	-1	86	157	0	
11	1101	-1	157	87	0	
11	1101	-1	87	88	0	
11	1101	-1	88	89	0	
11	1101	-1	89	90	0	
11	1101	-1	90	91	0	
11	1101	-1	91	92	0	
11	1101	-1	92	93	0	
11	1101	-1	93	94	0	
11	1101	-1	94	95	0	
11	1101	-1	95	96	0	
11	1101	-1	96	97	0	
11	1102	-1	78	155	0	
11	1102	-1	155	79	0	
11	1102	-1	79	80	0	
11	1102	-1	80	81	0	
11	1102	-1	81	82	0	
11	1102	-1	82	83	0	
11	1102	-1	83	84	0	
11	1102	-1	84	85	0	
11	1102	-1	85	86	0	
11	1102	-1	86	157	0	
11	1102	-1	157	87	0	
11	1102	-1	87	88	0	
11	1102	-1	88	89	0	
11	1102	-1	89	90	0	
11	1102	-1	90	91	0	
11	1102	-1	91	92	0	
11	1102	-1	92	93	0	
11	1102	-1	93	94	0	
11	1102	-1	94	95	0	
11	1102	-1	95	96	0	
11	1102	-1	96	97	0	
11	1103	-1	78	155	0	
11	1103	-1	155	79	0	
11	1103	-1	79	80	0	
11	1103	-1	80	81	0	
11	1103	-1	81	82	0	
11	1103	-1	82	83	0	
11	1103	-1	83	84	0	
11	1103	-1	84	85	0	
11	1103	-1	85	86	0	
11	1103	-1	86	157	0	
11	1103	-1	157	87	0	
11	1103	-1	87	88	0	
11	1103	-1	88	89	0	
11	1103	-1	89	90	0	
11	1103	-1	90	91	0	
11	1103	-1	91	92	0	
11	1103	-1	92	93	0	
11	1103	-1	93	94	0	
11	1103	-1	94	95	0	
11	1103	-1	95	96	0	
11	1103	-1	96	97	0	
11	1104	-1	78	155	0	
11	1104	-1	155	79	0	
11	1104	-1	79	80	0	
11	1104	-1	80	81	0	
11	1104	-1	81	82	0	
11	1104	-1	82	83	0	
11	1104	-1	83	84	0	
11	1104	-1	84	85	0	
11	1104	-1	85	86	0	
11	1104	-1	86	157	0	
11	1104	-1	157	87	0	
11	1104	-1	87	88	0	
11	1104	-1	88	89	0	
11	1104	-1	89	90	0	
11	1104	-1	90	91	0	
11	1104	-1	91	92	0	
11	1104	-1	92	93	0	
11	1104	-1	93	94	0	
11	1104	-1	94	95	0	
11	1104	-1	95	96	0	
11	1104	-1	96	97	0	
11	1105	-1	78	155	0	
11	1105	-1	155	79	0	
11	1105	-1	79	80	0	
11	1105	-1	80	81	0	
11	1105	-1	81	82	0	
11	1105	-1	82	83	0	
11	1105	-1	83	84	0	
11	1105	-1	84	85	0	
11	1105	-1	85	86	0	
11	1105	-1	86	157	0	
11	1105	-1	157	87	0	
11	1105	-1	87	88	0	
11	1105	-1	88	89	0	
11	1105	-1	89	90	0	
11	1105	-1	90	91	0	
11	1105	-1	91	92	0	
11	1105	-1	92	93	0	
11	1105	-1	93	94	0	
11	1105	-1	94	95	0	
11	1105	-1	95	96	0	
11	1105	-1	96	97	0	
11	1106	-1	78	155	0	
11	1106	-1	155	79	0	
11	1106	-1	79	80	0	
11	1106	-1	80	81	0	
11	1106	-1	81	82	0	
11	1106	-1	82	83	0	
11	1106	-1	83	84	0	
11	1106	-1	84	85	0	
11	1106	-1	85	86	0	
11	1106	-1	86	157	0	
11	1106	-1	157	87	0	
11	1106	-1	87	88	0	
11	1106	-1	88	89	0	
11	1106	-1	89	90	0	
11	1106	-1	90	91	0	
11	1106	-1	91	92	0	
11	1106	-1	92	93	0	
11	1106	-1	93	94	0	
11	1106	-1	94	95	0	
11	1106	-1	95	96	0	
11	1106	-1	96	97	0	
11	1107	-1	78	155	0	
11	1107	-1	155	79	0	
11	1107	-1	79	80	0	
11	1107	-1	80	81	0	
11	1107	-1	81	82	0	
11	1107	-1	82	83	0	
11	1107	-1	83	84	0	
11	1107	-1	84	85	0	
11	1107	-1	85	86	0	
11	1107	-1	86	157	0	
11	1107	-1	157	87	0	
11	1107	-1	87	88	0	
11	1107	-1	88	89	0	
11	1107	-1	89	90	0	
11	1107	-1	90	91	0	
11	1107	-1	91	92	0	
11	1107	-1	92	93	0	
11	1107	-1	93	94	0	
11	1107	-1	94	95	0	
11	1107	-1	95	96	0	
11	1107	-1	96	97	0	
11	1108	-1	78	155	0	
11	1108	-1	155	79	0	
11	1108	-1	79	80	0	
11	1108	-1	80	81	0	
11	1108	-1	81	82	0	
11	1108	-1	82	83	0	
11	1108	-1	83	84	0	
11	1108	-1	84	85	0	
11	1108	-1	85	86	0	
11	1108	-1	86	157	0	
11	1108	-1	157	87	0	
11	1108	-1	87	88	0	
11	1108	-1	88	89	0	
11	1108	-1	89	90	0	
11	1108	-1	90	91	0	
11	1108	-1	91	92	0	
11	1108	-1	92	93	0	
11	1108	-1	93	94	0	
11	1108	-1	94	95	0	
11	1108	-1	95	96	0	
11	1108	-1	96	97	0	
11	1109	-1	78	155	0	
11	1109	-1	155	79	0	
11	1109	-1	79	80	0	
11	1109	-1	80	81	0	
11	1109	-1	81	82	0	
11	1109	-1	82	83	0	
11	1109	-1	83	84	0	
11	1109	-1	84	85	0	
11	1109	-1	85	86	0	
11	1109	-1	86	157	0	
11	1109	-1	157	87	0	
11	1109	-1	87	88	0	
11	1109	-1	88	89	0	
11	1109	-1	89	90	0	
11	1109	-1	90	91	0	
11	1109	-1	91	92	0	
11	1109	-1	92	93	0	
11	1109	-1	93	94	0	
11	1109	-1	94	95	0	
11	1109	-1	95	96	0	
11	1109	-1	96	97	0	
11	1110	-1	78	155	0	
11	1110	-1	155	79	0	
11	1110	-1	79	80	0	
11	1110	-1	80	81	0	
11	1110	-1	81	82	0	
11	1110	-1	82	83	0	
11	1110	-1	83	84	0	
11	1110	-1	84	85	0	
11	1110	-1	85	86	0	
11	1110	-1	86	157	0	
11	1110	-1	157	87	0	
11	1110	-1	87	88	0	
11	1110	-1	88	89	0	
11	1110	-1	89	90	0	
11	1110	-1	90	91	0	
11	1110	-1	91	92	0	
11	1110	-1	92	93	0	
11	1110	-1	93	94	0	
11	1110	-1	94	95	0	
11	1110	-1	95	96	0	
11	1110	-1	96	97	0	
11	1111	-1	78	155	0	
11	1111	-1	155	79	0	
11	1111	-1	79	80	0	
11	1111	-1	80	81	0	
11	1111	-1	81	82	0	
11	1111	-1	82	83	0	
11	1111	-1	83	84	0	
11	1111	-1	84	85	0	
11	1111	-1	85	86	0	
11	1111	-1	86	157	0	
11	1111	-1	157	87	0	
11	1111	-1	87	88	0	
11	1111	-1	88	89	0	
11	1111	-1	89	90	0	
11	1111	-1	90	91	0	
11	1111	-1	91	92	0	
11	1111	-1	92	93	0	
11	1111	-1	93	94	0	
11	1111	-1	94	95	0	
11	1111	-1	95	96	0	
11	1111	-1	96	97	0	
11	1112	-1	78	155	0	
11	1112	-1	155	79	0	
11	1112	-1	79	80	0	
11	1112	-1	80	81	0	
11	1112	-1	81	82	0	
11	1112	-1	82	83	0	
11	1112	-1	83	84	0	
11	1112	-1	84	85	0	
11	1112	-1	85	86	0	
11	1112	-1	86	157	0	
11	1112	-1	157	87	0	
11	1112	-1	87	88	0	
11	1112	-1	88	89	0	
11	1112	-1	89	90	0	
11	1112	-1	90	91	0	
11	1112	-1	91	92	0	
11	1112	-1	92	93	0	
11	1112	-1	93	94	0	
11	1112	-1	94	95	0	
11	1112	-1	95	96	0	
11	1112	-1	96	97	0	
11	1113	-1	78	155	0	
11	1113	-1	155	79	0	
11	1113	-1	79	80	0	
11	1113	-1	80	81	0	
11	1113	-1	81	82	0	
11	1113	-1	82	83	0	
11	1113	-1	83	84	0	
11	1113	-1	84	85	0	
11	1113	-1	85	86	0	
11	1113	-1	86	157	0	
11	1113	-1	157	87	0	
11	1113	-1	87	88	0	
11	1113	-1	88	89	0	
11	1113	-1	89	90	0	
11	1113	-1	90	91	0	
11	1113	-1	91	92	0	
11	1113	-1	92	93	0	
11	1113	-1	93	94	0	
11	1113	-1	94	95	0	
11	1113	-1	95	96	0	
11	1113	-1	96	97	0	
11	1114	-1	78	155	0	
11	1114	-1	155	79	0	
11	1114	-1	79	80	0	
11	1114	-1	80	81	0	
11	1114	-1	81	82	0	
11	1114	-1	82	83	0	
11	1114	-1	83	84	0	
11	1114	-1	84	85	0	
11	1114	-1	85	86	0	
11	1114	-1	86	157	0	
11	1114	-1	157	87	0	
11	1114	-1	87	88	0	
11	1114	-1	88	89	0	
11	1114	-1	89	90	0	
11	1114	-1	90	91	0	
11	1114	-1	91	92	0	
11	1114	-1	92	93	0	
11	1114	-1	93	94	0	
11	1114	-1	94	95	0	
11	1114	-1	95	96	0	
11	1114	-1	96	97	0	
11	1115	-1	78	155	0	
11	1115	-1	155	79	0	
11	1115	-1	79	80	0	
11	1115	-1	80	81	0	
11	1115	-1	81	82	0	
11	1115	-1	82	83	0	
11	1115	-1	83	84	0	
11	1115	-1	84	85	0	
11	1115	-1	85	86	0	
11	1115	-1	86	157	0	
11	1115	-1	157	87	0	
11	1115	-1	87	88	0	
11	1115	-1	88	89	0	
11	1115	-1	89	90	0	
11	1115	-1	90	91	0	
11	1115	-1	91	92	0	
11	1115	-1	92	93	0	
11	1115	-1	93	94	0	
11	1115	-1	94	95	0	
11	1115	-1	95	96	0	
11	1115	-1	96	97	0	
11	1116	-1	78	155	0	
11	1116	-1	155	79	0	
11	1116	-1	79	80	0	
11	1116	-1	80	81	0	
11	1116	-1	81	82	0	
11	1116	-1	82	83	0	
11	1116	-1	83	84	0	
11	1116	-1	84	85	0	
11	1116	-1	85	86	0	
11	1116	-1	86	157	0	
11	1116	-1	157	87	0	
11	1116	-1	87	88	0	
11	1116	-1	88	89	0	
11	1116	-1	89	90	0	
11	1116	-1	90	91	0	
11	1116	-1	91	92	0	
11	1116	-1	92	93	0	
11	1116	-1	93	94	0	
11	1116	-1	94	95	0	
11	1116	-1	95	96	0	
11	1116	-1	96	97	0	
11	1117	-1	78	155	0	
11	1117	-1	155	79	0	
11	1117	-1	79	80	0	
11	1117	-1	80	81	0	
11	1117	-1	81	82	0	
11	1117	-1	82	83	0	
11	1117	-1	83	84	0	
11	1117	-1	84	85	0	
11	1117	-1	85	86	0	
11	1117	-1	86	157	0	
11	1117	-1	157	87	0	
11	1117	-1	87	88	0	
11	1117	-1	88	89	0	
11	1117	-1	89	90	0	
11	1117	-1	90	91	0	
11	1117	-1	91	92	0	
11	1117	-1	92	93	0	
11	1117	-1	93	94	0	
11	1117	-1	94	95	0	
11	1117	-1	95	96	0	
11	1117	-1	96	97	0	
11	1118	-1	78	155	0	
11	1118	-1	155	79	0	
11	1118	-1	79	80	0	
11	1118	-1	80	81	0	
11	1118	-1	81	82	0	
11	1118	-1	82	83	0	
11	1118	-1	83	84	0	
11	1118	-1	84	85	0	
11	1118	-1	85	86	0	
11	1118	-1	86	157	0	
11	1118	-1	157	87	0	
11	1118	-1	87	88	0	
11	1118	-1	88	89	0	
11	1118	-1	89	90	0	
11	1118	-1	90	91	0	
11	1118	-1	91	92	0	
11	1118	-1	92	93	0	
11	1118	-1	93	94	0	
11	1118	-1	94	95	0	
11	1118	-1	95	96	0	
11	1118	-1	96	97	0	
11	1119	-1	78	155	0	
11	1119	-1	155	79	0	
11	1119	-1	79	80	0	
11	1119	-1	80	81	0	
11	1119	-1	81	82	0	
11	1119	-1	82	83	0	
11	1119	-1	83	84	0	
11	1119	-1	84	85	0	
11	1119	-1	85	86	0	
11	1119	-1	86	157	0	
11	1119	-1	157	87	0	
11	1119	-1	87	88	0	
11	1119	-1	88	89	0	
11	1119	-1	89	90	0	
11	1119	-1	90	91	0	
11	1119	-1	91	92	0	
11	1119	-1	92	93	0	
11	1119	-1	93	94	0	
11	1119	-1	94	95	0	
11	1119	-1	95	96	0	
11	1119	-1	96	97	0	
11	1120	-1	78	155	0	
11	1120	-1	155	79	0	
11	1120	-1	79	80	0	
11	1120	-1	80	81	0	
11	1120	-1	81	82	0	
11	1120	-1	82	83	0	
11	1120	-1	83	84	0	
11	1120	-1	84	85	0	
11	1120	-1	85	86	0	
11	1120	-1	86	157	0	
11	1120	-1	157	87	0	
11	1120	-1	87	88	0	
11	1120	-1	88	89	0	
11	1120	-1	89	90	0	
11	1120	-1	90	91	0	
11	1120	-1	91	92	0	
11	1120	-1	92	93	0	
11	1120	-1	93	94	0	
11	1120	-1	94	95	0	
11	1120	-1	95	96	0	
11	1120	-1	96	97	0	
11	1121	-1	78	155	0	
11	1121	-1	155	79	0	
11	1121	-1	79	80	0	
11	1121	-1	80	81	0	
11	1121	-1	81	82	0	
11	1121	-1	82	83	0	
11	1121	-1	83	84	0	
11	1121	-1	84	85	0	
11	1121	-1	85	86	0	
11	1121	-1	86	157	0	
11	1121	-1	157	87	0	
11	1121	-1	87	88	0	
11	1121	-1	88	89	0	
11	1121	-1	89	90	0	
11	1121	-1	90	91	0	
11	1121	-1	91	92	0	
11	1121	-1	92	93	0	
11	1121	-1	93	94	0	
11	1121	-1	94	95	0	
11	1121	-1	95	96	0	
11	1121	-1	96	97	0	
11	1122	-1	78	155	0	
11	1122	-1	155	79	0	
11	1122	-1	79	80	0	
11	1122	-1	80	81	0	
11	1122	-1	81	82	0	
11	1122	-1	82	83	0	
11	1122	-1	83	84	0	
11	1122	-1	84	85	0	
11	1122	-1	85	86	0	
11	1122	-1	86	157	0	
11	1122	-1	157	87	0	
11	1122	-1	87	88	0	
11	1122	-1	88	89	0	
11	1122	-1	89	90	0	
11	1122	-1	90	91	0	
11	1122	-1	91	92	0	
11	1122	-1	92	93	0	
11	1122	-1	93	94	0	
11	1122	-1	94	95	0	
11	1122	-1	95	96	0	
11	1122	-1	96	97	0	
11	1123	-1	78	155	0	
11	1123	-1	155	79	0	
11	1123	-1	79	80	0	
11	1123	-1	80	81	0	
11	1123	-1	81	82	0	
11	1123	-1	82	83	0	
11	1123	-1	83	84	0	
11	1123	-1	84	85	0	
11	1123	-1	85	86	0	
11	1123	-1	86	157	0	
11	1123	-1	157	87	0	
11	1123	-1	87	88	0	
11	1123	-1	88	89	0	
11	1123	-1	89	90	0	
11	1123	-1	90	91	0	
11	1123	-1	91	92	0	
11	1123	-1	92	93	0	
11	1123	-1	93	94	0	
11	1123	-1	94	95	0	
11	1123	-1	95	96	0	
11	1123	-1	96	97	0	
11	1124	-1	78	155	0	
11	1124	-1	155	79	0	
11	1124	-1	79	80	0	
11	1124	-1	80	81	0	
11	1124	-1	81	82	0	
11	1124	-1	82	83	0	
11	1124	-1	83	84	0	
11	1124	-1	84	85	0	
11	1124	-1	85	86	0	
11	1124	-1	86	157	0	
11	1124	-1	157	87	0	
11	1124	-1	87	88	0	
11	1124	-1	88	89	0	
11	1124	-1	89	90	0	
11	1124	-1	90	91	0	
11	1124	-1	91	92	0	
11	1124	-1	92	93	0	
11	1124	-1	93	94	0	
11	1124	-1	94	95	0	
11	1124	-1	95	96	0	
11	1124	-1	96	97	0	
11	1125	-1	78	155	0	
11	1125	-1	155	79	0	
11	1125	-1	79	80	0	
11	1125	-1	80	81	0	
11	1125	-1	81	82	0	
11	1125	-1	82	83	0	
11	1125	-1	83	84	0	
11	1125	-1	84	85	0	
11	1125	-1	85	86	0	
11	1125	-1	86	157	0	
11	1125	-1	157	87	0	
11	1125	-1	87	88	0	
11	1125	-1	88	89	0	
11	1125	-1	89	90	0	
11	1125	-1	90	91	0	
11	1125	-1	91	92	0	
11	1125	-1	92	93	0	
11	1125	-1	93	94	0	
11	1125	-1	94	95	0	
11	1125	-1	95	96	0	
11	1125	-1	96	97	0	
11	1126	-1	78	155	0	
11	1126	-1	155	79	0	
11	1126	-1	79	80	0	
11	1126	-1	80	81	0	
11	1126	-1	81	82	0	
11	1126	-1	82	83	0	
11	1126	-1	83	84	0	
11	1126	-1	84	85	0	
11	1126	-1	85	86	0	
11	1126	-1	86	157	0	
11	1126	-1	157	87	0	
11	1126	-1	87	88	0	
11	1126	-1	88	89	0	
11	1126	-1	89	90	0	
11	1126	-1	90	91	0	
11	1126	-1	91	92	0	
11	1126	-1	92	93	0	
11	1126	-1	93	94	0	
11	1126	-1	94	95	0	
11	1126	-1	95	96	0	
11	1126	-1	96	97	0	
11	1127	-1	78	155	0	
11	1127	-1	155	79	0	
11	1127	-1	79	80	0	
11	1127	-1	80	81	0	
11	1127	-1	81	82	0	
11	1127	-1	82	83	0	
11	1127	-1	83	84	0	
11	1127	-1	84	85	0	
11	1127	-1	85	86	0	
11	1127	-1	86	157	0	
11	1127	-1	157	87	0	
11	1127	-1	87	88	0	
11	1127	-1	88	89	0	
11	1127	-1	89	90	0	
11	1127	-1	90	91	0	
11	1127	-1	91	92	0	
11	1127	-1	92	93	0	
11	1127	-1	93	94	0	
11	1127	-1	94	95	0	
11	1127	-1	95	96	0	
11	1127	-1	96	97	0	
11	1128	-1	78	155	0	
11	1128	-1	155	79	0	
11	1128	-1	79	80	0	
11	1128	-1	80	81	0	
11	1128	-1	81	82	0	
11	1128	-1	82	83	0	
11	1128	-1	83	84	0	
11	1128	-1	84	85	0	
11	1128	-1	85	86	0	
11	1128	-1	86	157	0	
11	1128	-1	157	87	0	
11	1128	-1	87	88	0	
11	1128	-1	88	89	0	
11	1128	-1	89	90	0	
11	1128	-1	90	91	0	
11	1128	-1	91	92	0	
11	1128	-1	92	93	0	
11	1128	-1	93	94	0	
11	1128	-1	94	95	0	
11	1128	-1	95	96	0	
11	1128	-1	96	97	0	
11	1129	-1	78	155	0	
11	1129	-1	155	79	0	
11	1129	-1	79	80	0	
11	1129	-1	80	81	0	
11	1129	-1	81	82	0	
11	1129	-1	82	83	0	
11	1129	-1	83	84	0	
11	1129	-1	84	85	0	
11	1129	-1	85	86	0	
11	1129	-1	86	157	0	
11	1129	-1	157	87	0	
11	1129	-1	87	88	0	
11	1129	-1	88	89	0	
11	1129	-1	89	90	0	
11	1129	-1	90	91	0	
11	1129	-1	91	92	0	
11	1129	-1	92	93	0	
11	1129	-1	93	94	0	
11	1129	-1	94	95	0	
11	1129	-1	95	96	0	
11	1129	-1	96	97	0	
11	1130	-1	78	155	0	
11	1130	-1	155	79	0	
11	1130	-1	79	80	0	
11	1130	-1	80	81	0	
11	1130	-1	81	82	0	
11	1130	-1	82	83	0	
11	1130	-1	83	84	0	
11	1130	-1	84	85	0	
11	1130	-1	85	86	0	
11	1130	-1	86	157	0	
11	1130	-1	157	87	0	
11	1130	-1	87	88	0	
11	1130	-1	88	89	0	
11	1130	-1	89	90	0	
11	1130	-1	90	91	0	
11	1130	-1	91	92	0	
11	1130	-1	92	93	0	
11	1130	-1	93	94	0	
11	1130	-1	94	95	0	
11	1130	-1	95	96	0	
11	1130	-1	96	97	0	
11	1131	-1	78	155	0	
11	1131	-1	155	79	0	
11	1131	-1	79	80	0	
11	1131	-1	80	81	0	
11	1131	-1	81	82	0	
11	1131	-1	82	83	0	
11	1131	-1	83	84	0	
11	1131	-1	84	85	0	
11	1131	-1	85	86	0	
11	1131	-1	86	157	0	
11	1131	-1	157	87	0	
11	1131	-1	87	88	0	
11	1131	-1	88	89	0	
11	1131	-1	89	90	0	
11	1131	-1	90	91	0	
11	1131	-1	91	92	0	
11	1131	-1	92	93	0	
11	1131	-1	93	94	0	
11	1131	-1	94	95	0	
11	1131	-1	95	96	0	
11	1131	-1	96	97	0	
11	1132	-1	78	155	0	
11	1132	-1	155	79	0	
11	1132	-1	79	80	0	
11	1132	-1	80	81	0	
11	1132	-1	81	82	0	
11	1132	-1	82	83	0	
11	1132	-1	83	84	0	
11	1132	-1	84	85	0	
11	1132	-1	85	86	0	
