1	131	39	31	1182999	1	6655.45	
1	131	39	31	1182999	0	6660.44	
1	132	1	32	1253218	1	5581	
1	132	1	32	1253218	0	5586.69	
1	132	3	32	1218217	1	5604.73	
1	132	3	32	1218217	0	5610.43	
1	132	4	32	1217216	1	5632.33	
1	132	4	32	1217216	0	5638.03	
1	132	5	32	1215214	1	5664.55	
1	132	5	32	1215214	0	5670.25	
1	132	6	32	1214213	1	5683.94	
1	132	6	32	1214213	0	5689.64	
1	132	7	32	1227212	1	5718.88	
1	132	7	32	1227212	0	5724.57	
1	132	8	32	1212211	1	5749.95	
1	132	8	32	1212211	0	5755.65	
1	132	9	32	1211210	1	5782.84	
1	132	9	32	1211210	0	5788.53	
1	132	10	32	1051116	1	5834.26	
1	132	10	32	1051116	0	5839.37	
1	132	11	32	1051116	1	5851.73	
1	132	11	32	1051116	0	5856.85	
1	132	12	32	1116037	1	5885.09	
1	132	12	32	1116037	0	5890.21	
1	132	13	32	1037039	1	5929.47	
1	132	13	32	1037039	0	5934.59	
1	132	14	32	1039061	1	5970.73	
1	132	14	32	1039061	0	5975.85	
1	132	15	32	1104044	1	6009.83	
1	132	15	32	1104044	0	6014.95	
1	132	16	32	1044098	1	6076.28	
1	132	16	32	1044098	0	6081.4	
1	132	17	32	1098258	1	6113.99	
1	132	17	32	1098258	0	6119.11	
1	132	18	32	1226048	1	6179	
1	132	18	32	1226048	0	6184.12	
1	132	19	32	1048223	1	6203.3	
1	132	19	32	1048223	0	6208.42	
1	132	20	32	1223113	1	6225.88	
1	132	20	32	1223113	0	6231	
1	132	21	32	1113225	1	6260.22	
1	132	21	32	1113225	0	6265.34	
1	132	22	32	1224222	1	6307.84	
1	132	22	32	1224222	0	6312.96	
1	132	23	32	1222100	1	6323.49	
1	132	23	32	1222100	0	6328.61	
1	132	24	32	1082173	1	6350.76	
1	132	24	32	1082173	0	6355.88	
1	132	25	32	1018205	1	6370.47	
1	132	25	32	1018205	0	6375.59	
1	132	26	32	1203204	1	6387.28	
1	132	26	32	1203204	0	6392.4	
1	132	27	32	1204200	1	6404.71	
1	132	27	32	1204200	0	6409.83	
1	132	28	32	1200130	1	6425.46	
1	132	28	32	1200130	0	6430.58	
1	132	29	32	1192033	1	6447.42	
1	132	29	32	1192033	0	6452.54	
1	132	30	32	1033035	1	6472.27	
1	132	30	32	1033035	0	6477.97	
1	132	152	32	1035159	1	6542.03	
1	132	152	32	1035159	0	6547.72	
1	132	31	32	1035159	1	6547.72	
1	132	31	32	1035159	0	6553.42	
1	132	33	32	1159034	1	6595.45	
1	132	33	32	1159034	0	6601.15	
1	132	35	32	1034027	1	6642.9	
1	132	35	32	1034027	0	6648.6	
1	132	36	32	1027174	1	6704.72	
1	132	36	32	1027174	0	6710.42	
1	132	37	32	1174080	1	6758.44	
1	132	37	32	1174080	0	6764.14	
1	132	38	32	1080182	1	6823.02	
1	132	38	32	1080182	0	6828.72	
1	132	154	32	1080182	1	6828.72	
1	132	154	32	1080182	0	6834.42	
1	132	39	32	1182999	1	6842.03	
1	132	39	32	1182999	0	6847.72	
1	133	1	33	1253218	1	5761	
1	133	1	33	1253218	0	5766.49	
1	133	3	33	1218217	1	5784.53	
1	133	3	33	1218217	0	5790.01	
1	133	4	33	1217216	1	5813.06	
1	133	4	33	1217216	0	5818.54	
1	133	5	33	1215214	1	5837.98	
1	133	5	33	1215214	0	5843.46	
1	133	6	33	1214213	1	5859.36	
1	133	6	33	1214213	0	5864.84	
1	133	7	33	1227212	1	5901.27	
1	133	7	33	1227212	0	5906.75	
1	133	8	33	1212211	1	5932.13	
1	133	8	33	1212211	0	5937.62	
1	133	9	33	1211210	1	5960.51	
1	133	9	33	1211210	0	5966	
1	133	10	33	1051116	1	6003.82	
1	133	10	33	1051116	0	6009.21	
1	133	11	33	1051116	1	6021.57	
1	133	11	33	1051116	0	6026.95	
1	133	12	33	1116037	1	6052.23	
1	133	12	33	1116037	0	6057.61	
1	133	13	33	1037039	1	6084.82	
1	133	13	33	1037039	0	6090.44	
1	133	14	33	1039061	1	6129.4	
1	133	14	33	1039061	0	6135.02	
1	133	15	33	1104044	1	6182.66	
1	133	15	33	1104044	0	6188.28	
1	133	16	33	1044098	1	6248.64	
1	133	16	33	1044098	0	6254.26	
1	133	17	33	1098258	1	6264.09	
1	133	17	33	1098258	0	6269.71	
1	133	18	33	1226048	1	6331	
1	133	18	33	1226048	0	6336.62	
1	133	19	33	1048223	1	6351.97	
1	133	19	33	1048223	0	6357.43	
1	133	20	33	1223113	1	6379.37	
1	133	20	33	1223113	0	6384.99	
1	133	21	33	1113225	1	6415.44	
1	133	21	33	1113225	0	6420.82	
1	133	22	33	1224222	1	6478.47	
1	133	22	33	1224222	0	6483.86	
1	133	23	33	1222100	1	6492.32	
1	133	23	33	1222100	0	6497.71	
1	133	24	33	1082173	1	6519.2	
1	133	24	33	1082173	0	6524.59	
1	133	25	33	1018205	1	6544.95	
1	133	25	33	1018205	0	6550.34	
1	133	26	33	1203204	1	6561.57	
1	133	26	33	1203204	0	6566.95	
1	133	27	33	1204200	1	6576.63	
1	133	27	33	1204200	0	6582.02	
1	133	28	33	1200130	1	6599.05	
1	133	28	33	1200130	0	6604.43	
1	133	29	33	1192033	1	6625.49	
1	133	29	33	1192033	0	6630.88	
1	133	30	33	1033035	1	6650.68	
1	133	30	33	1033035	0	6656.16	
1	133	152	33	1035159	1	6719.64	
1	133	152	33	1035159	0	6725.12	
1	133	31	33	1035159	1	6725.12	
1	133	31	33	1035159	0	6730.61	
1	133	33	33	1159034	1	6794.25	
1	133	33	33	1159034	0	6799.74	
1	133	35	33	1034027	1	6853.8	
1	133	35	33	1034027	0	6859.28	
1	133	36	33	1027174	1	6914.03	
1	133	36	33	1027174	0	6919.51	
1	133	37	33	1174080	1	6968.24	
1	133	37	33	1174080	0	6973.73	
1	133	38	33	1080182	1	7003.22	
1	133	38	33	1080182	0	7008.71	
1	133	154	33	1080182	1	7008.71	
1	133	154	33	1080182	0	7014.19	
1	133	39	33	1182999	1	7028.6	
1	133	39	33	1182999	0	7034.09	
1	134	1	34	1253218	1	5941	
1	134	1	34	1253218	0	5945.91	
1	134	3	34	1218217	1	5963.95	
1	134	3	34	1218217	0	5968.86	
1	134	4	34	1217216	1	5993.79	
1	134	4	34	1217216	0	5998.7	
1	134	5	34	1215214	1	6030.67	
1	134	5	34	1215214	0	6035.58	
1	134	6	34	1214213	1	6049.39	
1	134	6	34	1214213	0	6054.3	
1	134	7	34	1227212	1	6083.66	
1	134	7	34	1227212	0	6088.57	
1	134	8	34	1212211	1	6114	
1	134	8	34	1212211	0	6118.91	
1	134	9	34	1211210	1	6163.57	
1	134	9	34	1211210	0	6168.48	
1	134	10	34	1051116	1	6215.78	
1	134	10	34	1051116	0	6220.76	
1	134	11	34	1051116	1	6233.12	
1	134	11	34	1051116	0	6238.1	
1	134	12	34	1116037	1	6270.8	
1	134	12	34	1116037	0	6275.78	
1	134	13	34	1037039	1	6306.74	
1	134	13	34	1037039	0	6311.72	
1	134	14	34	1039061	1	6340.96	
1	134	14	34	1039061	0	6345.94	
1	134	15	34	1104044	1	6390.63	
1	134	15	34	1104044	0	6395.61	
1	134	16	34	1044098	1	6448.01	
1	134	16	34	1044098	0	6452.98	
1	134	17	34	1098258	1	6473.99	
1	134	17	34	1098258	0	6478.96	
1	134	18	34	1226048	1	6539	
1	134	18	34	1226048	0	6543.98	
1	134	19	34	1048223	1	6559.87	
1	134	19	34	1048223	0	6564.85	
1	134	20	34	1223113	1	6578.91	
1	134	20	34	1223113	0	6583.88	
1	134	21	34	1113225	1	6609.46	
1	134	21	34	1113225	0	6614.43	
1	134	22	34	1224222	1	6670.43	
1	134	22	34	1224222	0	6675.41	
1	134	23	34	1222100	1	6685.28	
1	134	23	34	1222100	0	6690.26	
1	134	24	34	1082173	1	6709.33	
1	134	24	34	1082173	0	6714.3	
1	134	25	34	1018205	1	6732.86	
1	134	25	34	1018205	0	6737.84	
1	134	26	34	1203204	1	6750.93	
1	134	26	34	1203204	0	6755.91	
1	134	27	34	1204200	1	6767.66	
1	134	27	34	1204200	0	6772.64	
1	134	28	34	1200130	1	6790.91	
1	134	28	34	1200130	0	6795.88	
1	134	29	34	1192033	1	6814.7	
1	134	29	34	1192033	0	6819.67	
1	134	30	34	1033035	1	6840.98	
1	134	30	34	1033035	0	6845.89	
1	134	152	34	1035159	1	6897.24	
1	134	152	34	1035159	0	6902.16	
1	134	31	34	1035159	1	6902.16	
1	134	31	34	1035159	0	6907.07	
1	134	33	34	1159034	1	6943.36	
1	134	33	34	1159034	0	6948.27	
1	134	35	34	1034027	1	6994.4	
1	134	35	34	1034027	0	6999.31	
1	134	36	34	1027174	1	7053.56	
1	134	36	34	1027174	0	7058.47	
1	134	37	34	1174080	1	7136.08	
1	134	37	34	1174080	0	7141	
1	134	38	34	1080182	1	7183.42	
1	134	38	34	1080182	0	7188.34	
1	134	154	34	1080182	1	7188.34	
1	134	154	34	1080182	0	7193.25	
1	134	39	34	1182999	1	7194.45	
1	134	39	34	1182999	0	7199.37	
1	135	1	35	1253218	1	6121	
1	135	1	35	1253218	0	6126.48	
1	135	3	35	1218217	1	6144.52	
1	135	3	35	1218217	0	6149.99	
1	135	4	35	1217216	1	6174.52	
1	135	4	35	1217216	0	6180	
1	135	5	35	1215214	1	6204.09	
1	135	5	35	1215214	0	6209.57	
1	135	6	35	1214213	1	6224.8	
1	135	6	35	1214213	0	6230.28	
1	135	7	35	1227212	1	6266.05	
1	135	7	35	1227212	0	6271.53	
1	135	8	35	1212211	1	6299.81	
1	135	8	35	1212211	0	6305.29	
1	135	9	35	1211210	1	6341.24	
1	135	9	35	1211210	0	6346.72	
1	135	10	35	1051116	1	6385.35	
1	135	10	35	1051116	0	6389.89	
1	135	11	35	1051116	1	6402.25	
1	135	11	35	1051116	0	6406.79	
1	135	12	35	1116037	1	6437.94	
1	135	12	35	1116037	0	6442.48	
1	135	13	35	1037039	1	6484.29	
1	135	13	35	1037039	0	6488.83	
1	135	14	35	1039061	1	6526.08	
1	135	14	35	1039061	0	6530.62	
1	135	15	35	1104044	1	6563.46	
1	135	15	35	1104044	0	6568	
1	135	16	35	1044098	1	6620.37	
1	135	16	35	1044098	0	6624.91	
1	135	17	35	1098258	1	6674.12	
1	135	17	35	1098258	0	6678.66	
1	135	18	35	1226048	1	6739.63	
1	135	18	35	1226048	0	6744.18	
1	135	19	35	1048223	1	6762.96	
1	135	19	35	1048223	0	6767.5	
1	135	20	35	1223113	1	6778.44	
1	135	20	35	1223113	0	6782.98	
1	135	21	35	1113225	1	6813.18	
1	135	21	35	1113225	0	6817.72	
1	135	22	35	1224222	1	6862.4	
1	135	22	35	1224222	0	6866.94	
1	135	23	35	1222100	1	6878.24	
1	135	23	35	1222100	0	6882.78	
1	135	24	35	1082173	1	6903.68	
1	135	24	35	1082173	0	6908.22	
1	135	25	35	1018205	1	6927.48	
1	135	25	35	1018205	0	6932.02	
1	135	26	35	1203204	1	6943.08	
1	135	26	35	1203204	0	6947.62	
1	135	27	35	1204200	1	6958.69	
1	135	27	35	1204200	0	6963.24	
1	135	28	35	1200130	1	6982.77	
1	135	28	35	1200130	0	6987.31	
1	135	29	35	1192033	1	7003.9	
1	135	29	35	1192033	0	7008.44	
1	135	30	35	1033035	1	7031.28	
1	135	30	35	1033035	0	7036.75	
1	135	152	35	1035159	1	7094.59	
1	135	152	35	1035159	0	7100.06	
1	135	31	35	1035159	1	7100.06	
1	135	31	35	1035159	0	7105.54	
1	135	33	35	1159034	1	7142.16	
1	135	33	35	1159034	0	7147.64	
1	135	35	35	1034027	1	7205.29	
1	135	35	35	1034027	0	7210.77	
1	135	36	35	1027174	1	7262.86	
1	135	36	35	1027174	0	7268.34	
1	135	37	35	1174080	1	7345.88	
1	135	37	35	1174080	0	7351.36	
1	135	38	35	1080182	1	7408.67	
1	135	38	35	1080182	0	7414.15	
1	135	154	35	1080182	1	7414.15	
1	135	154	35	1080182	0	7419.63	
1	135	39	35	1182999	1	7422.49	
1	135	39	35	1182999	0	7427.97	
1	136	1	36	1253218	1	6301	
1	136	1	36	1253218	0	1.#INF	
1	137	1	37	1253218	1	6481	
1	137	1	37	1253218	0	1.#INF	
1	138	1	38	1253218	1	6661	
1	138	1	38	1253218	0	1.#INF	
1	139	1	39	1253218	1	6841	
1	139	1	39	1253218	0	1.#INF	
1	140	1	40	1253218	1	7021	
1	140	1	40	1253218	0	1.#INF	
1	141	1	41	1253218	1	7201	
1	141	1	41	1253218	0	1.#INF	
1	142	1	42	1253218	1	7381	
1	142	1	42	1253218	0	1.#INF	
1	143	1	43	1253218	1	7561	
1	143	1	43	1253218	0	1.#INF	
1	144	1	44	1253218	1	7741	
1	144	1	44	1253218	0	1.#INF	
1	145	1	45	1253218	1	7921	
1	145	1	45	1253218	0	1.#INF	
1	146	1	46	1253218	1	8101	
1	146	1	46	1253218	0	1.#INF	
1	147	1	47	1253218	1	8281	
1	147	1	47	1253218	0	1.#INF	
1	148	1	48	1253218	1	8461	
1	148	1	48	1253218	0	1.#INF	
1	149	1	49	1253218	1	8641	
1	149	1	49	1253218	0	1.#INF	
1	150	1	50	1253218	1	8821	
1	150	1	50	1253218	0	1.#INF	
1	151	1	51	1253218	1	9001	
1	151	1	51	1253218	0	1.#INF	
1	152	1	52	1253218	1	9181	
1	152	1	52	1253218	0	1.#INF	
1	153	1	53	1253218	1	9361	
1	153	1	53	1253218	0	1.#INF	
1	154	1	54	1253218	1	9541	
1	154	1	54	1253218	0	1.#INF	
1	155	1	55	1253218	1	9721	
1	155	1	55	1253218	0	1.#INF	
1	156	1	56	1253218	1	9901	
1	156	1	56	1253218	0	1.#INF	
1	157	1	57	1253218	1	10081	
1	157	1	57	1253218	0	1.#INF	
1	158	1	58	1253218	1	10261	
1	158	1	58	1253218	0	1.#INF	
1	159	1	59	1253218	1	10441	
1	159	1	59	1253218	0	1.#INF	
1	160	1	60	1253218	1	10621	
1	160	1	60	1253218	0	1.#INF	
11	1101	78	61	1888182	1	0.996678	
11	1101	78	61	1888182	0	6.56302	
11	1101	155	61	2182080	1	27.5005	
11	1101	155	61	2182080	0	33.0668	
11	1101	79	61	2182080	1	33.0668	
11	1101	79	61	2182080	0	38.6332	
11	1101	80	61	2080174	1	86.2803	
11	1101	80	61	2080174	0	91.8467	
11	1101	81	61	2174027	1	176.879	
11	1101	81	61	2174027	0	182.446	
11	1101	82	61	2174027	1	182.446	
11	1101	82	61	2174027	0	188.012	
11	1101	83	61	2027034	1	244.452	
11	1101	83	61	2027034	0	250.019	
11	1101	84	61	2034159	1	313.987	
11	1101	84	61	2034159	0	319.554	
11	1101	85	61	2034159	1	319.554	
11	1101	85	61	2034159	0	325.12	
11	1101	86	61	2159035	1	400.965	
11	1101	86	61	2159035	0	406.532	
11	1101	157	61	2159035	1	406.532	
11	1101	157	61	2159035	0	412.098	
11	1101	87	61	2159035	1	412.098	
11	1101	87	61	2159035	0	417.665	
11	1101	88	61	2033192	1	472.758	
11	1101	88	61	2033192	0	477.874	
11	1101	89	61	2192130	1	489.836	
11	1101	89	61	2192130	0	494.952	
11	1101	90	61	2130200	1	513.224	
11	1101	90	61	2130200	0	518.34	
11	1101	91	61	2204203	1	535.816	
11	1101	91	61	2204203	0	540.932	
11	1101	92	61	2205018	1	552.062	
11	1101	92	61	2205018	0	557.178	
11	1101	93	61	2018173	1	570.002	
11	1101	93	61	2018173	0	575.118	
11	1101	94	61	2019100	1	597.71	
11	1101	94	61	2019100	0	602.826	
11	1101	95	61	1100171	1	613.29	
11	1101	95	61	1100171	0	618.406	
11	1101	96	61	1147146	1	644.919	
11	1101	96	61	1147146	0	650.035	
11	1102	78	62	1888182	1	180.997	
11	1102	78	62	1888182	0	185.813	
11	1102	155	62	2182080	1	206.501	
11	1102	155	62	2182080	0	211.317	
11	1102	79	62	2182080	1	211.317	
11	1102	79	62	2182080	0	216.134	
11	1102	80	62	2080174	1	272.858	
11	1102	80	62	2080174	0	277.675	
11	1102	81	62	2174027	1	357.079	
11	1102	81	62	2174027	0	361.895	
11	1102	82	62	2174027	1	361.895	
11	1102	82	62	2174027	0	366.712	
11	1102	83	62	2027034	1	412.293	
11	1102	83	62	2027034	0	417.109	
11	1102	84	62	2034159	1	453.522	
11	1102	84	62	2034159	0	458.339	
11	1102	85	62	2034159	1	458.339	
11	1102	85	62	2034159	0	463.155	
11	1102	86	62	2159035	1	541.563	
11	1102	86	62	2159035	0	546.38	
11	1102	157	62	2159035	1	546.38	
11	1102	157	62	2159035	0	551.197	
11	1102	87	62	2159035	1	551.197	
11	1102	87	62	2159035	0	556.013	
11	1102	88	62	2033192	1	621.861	
11	1102	88	62	2033192	0	626.935	
11	1102	89	62	2192130	1	638.507	
11	1102	89	62	2192130	0	643.581	
11	1102	90	62	2130200	1	655.55	
11	1102	90	62	2130200	0	660.624	
11	1102	91	62	2204203	1	680.501	
11	1102	91	62	2204203	0	685.575	
11	1102	92	62	2205018	1	697.245	
11	1102	92	62	2205018	0	702.319	
11	1102	93	62	2018173	1	714.379	
11	1102	93	62	2018173	0	719.453	
11	1102	94	62	2019100	1	742.427	
11	1102	94	62	2019100	0	747.502	
11	1102	95	62	1100171	1	760.799	
11	1102	95	62	1100171	0	765.873	
11	1102	96	62	1147146	1	793.457	
11	1102	96	62	1147146	0	798.531	
11	1103	78	63	1888182	1	360.997	
11	1103	78	63	1888182	0	366.113	
11	1103	155	63	2182080	1	387.501	
11	1103	155	63	2182080	0	392.617	
11	1103	79	63	2182080	1	392.617	
11	1103	79	63	2182080	0	397.733	
11	1103	80	63	2080174	1	459.436	
11	1103	80	63	2080174	0	464.553	
11	1103	81	63	2174027	1	537.278	
11	1103	81	63	2174027	0	542.394	
11	1103	82	63	2174027	1	542.394	
11	1103	82	63	2174027	0	547.51	
11	1103	83	63	2027034	1	622.094	
11	1103	83	63	2027034	0	627.21	
11	1103	84	63	2034159	1	662.825	
11	1103	84	63	2034159	0	667.941	
11	1103	85	63	2034159	1	667.941	
11	1103	85	63	2034159	0	673.057	
11	1103	86	63	2159035	1	752.46	
11	1103	86	63	2159035	0	757.577	
11	1103	157	63	2159035	1	757.577	
11	1103	157	63	2159035	0	762.693	
11	1103	87	63	2159035	1	762.693	
11	1103	87	63	2159035	0	767.809	
11	1103	88	63	2033192	1	820.665	
11	1103	88	63	2033192	0	825.902	
11	1103	89	63	2192130	1	834.753	
11	1103	89	63	2192130	0	839.99	
11	1103	90	63	2130200	1	856.48	
11	1103	90	63	2130200	0	861.717	
11	1103	91	63	2204203	1	880.833	
11	1103	91	63	2204203	0	886.07	
11	1103	92	63	2205018	1	895.916	
11	1103	92	63	2205018	0	901.153	
11	1103	93	63	2018173	1	913.847	
11	1103	93	63	2018173	0	919.085	
11	1103	94	63	2019100	1	947.444	
11	1103	94	63	2019100	0	952.681	
11	1103	95	63	1100171	1	962.393	
11	1103	95	63	1100171	0	967.631	
11	1103	96	63	1147146	1	994.421	
11	1103	96	63	1147146	0	999.658	
11	1104	78	64	1888182	1	540.997	
11	1104	78	64	1888182	0	546.01	
11	1104	155	64	2182080	1	566.501	
11	1104	155	64	2182080	0	571.514	
11	1104	79	64	2182080	1	571.514	
11	1104	79	64	2182080	0	576.527	
11	1104	80	64	2080174	1	625.284	
11	1104	80	64	2080174	0	630.297	
11	1104	81	64	2174027	1	672.427	
11	1104	81	64	2174027	0	677.441	
11	1104	82	64	2174027	1	677.441	
11	1104	82	64	2174027	0	682.454	
11	1104	83	64	2027034	1	747.974	
11	1104	83	64	2027034	0	752.987	
11	1104	84	64	2034159	1	802.359	
11	1104	84	64	2034159	0	807.373	
11	1104	85	64	2034159	1	807.373	
11	1104	85	64	2034159	0	812.386	
11	1104	86	64	2159035	1	893.059	
11	1104	86	64	2159035	0	898.072	
11	1104	157	64	2159035	1	898.072	
11	1104	157	64	2159035	0	903.085	
11	1104	87	64	2159035	1	903.085	
11	1104	87	64	2159035	0	908.099	
11	1104	88	64	2033192	1	969.768	
11	1104	88	64	2033192	0	975.846	
11	1104	89	64	2192130	1	989.371	
11	1104	89	64	2192130	0	995.448	
11	1104	90	64	2130200	1	1007.18	
11	1104	90	64	2130200	0	1013.26	
11	1104	91	64	2204203	1	1036.65	
11	1104	91	64	2204203	0	1042.72	
11	1104	92	64	2205018	1	1052.56	
11	1104	92	64	2205018	0	1058.64	
11	1104	93	64	2018173	1	1070.7	
11	1104	93	64	2018173	0	1076.78	
11	1104	94	64	2019100	1	1104.22	
11	1104	94	64	2019100	0	1110.3	
11	1104	95	64	1100171	1	1119.74	
11	1104	95	64	1100171	0	1125.81	
11	1104	96	64	1147146	1	1151.7	
11	1104	96	64	1147146	0	1157.77	
11	1105	78	65	1888182	1	720.997	
11	1105	78	65	1888182	0	726.071	
11	1105	155	65	2182080	1	746.501	
11	1105	155	65	2182080	0	751.575	
11	1105	79	65	2182080	1	751.575	
11	1105	79	65	2182080	0	756.649	
11	1105	80	65	2080174	1	811.862	
11	1105	80	65	2080174	0	816.936	
11	1105	81	65	2174027	1	897.677	
11	1105	81	65	2174027	0	902.751	
11	1105	82	65	2174027	1	902.751	
11	1105	82	65	2174027	0	907.825	
11	1105	83	65	2027034	1	957.775	
11	1105	83	65	2027034	0	962.849	
11	1105	84	65	2034159	1	1011.66	
11	1105	84	65	2034159	0	1016.74	
11	1105	85	65	2034159	1	1016.74	
11	1105	85	65	2034159	0	1021.81	
11	1105	86	65	2159035	1	1103.96	
11	1105	86	65	2159035	0	1109.03	
11	1105	157	65	2159035	1	1109.03	
11	1105	157	65	2159035	0	1114.1	
11	1105	87	65	2159035	1	1114.1	
11	1105	87	65	2159035	0	1119.18	
11	1105	88	65	2033192	1	1168.57	
11	1105	88	65	2033192	0	1174.06	
11	1105	89	65	2192130	1	1185.62	
11	1105	89	65	2192130	0	1191.1	
11	1105	90	65	2130200	1	1208.11	
11	1105	90	65	2130200	0	1213.59	
11	1105	91	65	2204203	1	1236.98	
11	1105	91	65	2204203	0	1242.47	
11	1105	92	65	2205018	1	1255.05	
11	1105	92	65	2205018	0	1260.54	
11	1105	93	65	2018173	1	1272.69	
11	1105	93	65	2018173	0	1278.18	
11	1105	94	65	2019100	1	1297.25	
11	1105	94	65	2019100	0	1302.73	
11	1105	95	65	1100171	1	1311.5	
11	1105	95	65	1100171	0	1316.98	
11	1105	96	65	1147146	1	1343.92	
11	1105	96	65	1147146	0	1349.41	
11	1106	78	66	1888182	1	900.997	
11	1106	78	66	1888182	0	906.234	
11	1106	155	66	2182080	1	927.501	
11	1106	155	66	2182080	0	932.738	
11	1106	79	66	2182080	1	932.738	
11	1106	79	66	2182080	0	937.975	
11	1106	80	66	2080174	1	998.44	
11	1106	80	66	2080174	0	1003.68	
11	1106	81	66	2174027	1	1077.88	
11	1106	81	66	2174027	0	1083.11	
11	1106	82	66	2174027	1	1083.11	
11	1106	82	66	2174027	0	1088.35	
11	1106	83	66	2027034	1	1125.62	
11	1106	83	66	2027034	0	1130.85	
11	1106	84	66	2034159	1	1186.08	
11	1106	84	66	2034159	0	1191.32	
11	1106	85	66	2034159	1	1191.32	
11	1106	85	66	2034159	0	1196.55	
11	1106	86	66	2159035	1	1279.7	
11	1106	86	66	2159035	0	1284.94	
11	1106	157	66	2159035	1	1284.94	
11	1106	157	66	2159035	0	1290.18	
11	1106	87	66	2159035	1	1290.18	
11	1106	87	66	2159035	0	1295.41	
11	1106	88	66	2033192	1	1367.38	
11	1106	88	66	2033192	0	1372.61	
11	1106	89	66	2192130	1	1381.86	
11	1106	89	66	2192130	0	1387.1	
11	1106	90	66	2130200	1	1400.67	
11	1106	90	66	2130200	0	1405.9	
11	1106	91	66	2204203	1	1426.46	
11	1106	91	66	2204203	0	1431.69	
11	1106	92	66	2205018	1	1442.35	
11	1106	92	66	2205018	0	1447.59	
11	1106	93	66	2018173	1	1459.65	
11	1106	93	66	2018173	0	1464.88	
11	1106	94	66	2019100	1	1490.2	
11	1106	94	66	2019100	0	1495.44	
11	1106	95	66	1100171	1	1508.17	
11	1106	95	66	1100171	0	1513.41	
11	1106	96	66	1147146	1	1544.89	
11	1106	96	66	1147146	0	1550.12	
11	1107	78	67	1888182	1	1081	
11	1107	78	67	1888182	0	1086.1	
11	1107	155	67	2182080	1	1106.5	
11	1107	155	67	2182080	0	1111.6	
11	1107	79	67	2182080	1	1111.6	
11	1107	79	67	2182080	0	1116.7	
11	1107	80	67	2080174	1	1164.29	
11	1107	80	67	2080174	0	1169.39	
11	1107	81	67	2174027	1	1213.03	
11	1107	81	67	2174027	0	1218.13	
11	1107	82	67	2174027	1	1218.13	
11	1107	82	67	2174027	0	1223.23	
11	1107	83	67	2027034	1	1293.46	
11	1107	83	67	2027034	0	1298.56	
11	1107	84	67	2034159	1	1360.5	
11	1107	84	67	2034159	0	1365.6	
11	1107	85	67	2034159	1	1365.6	
11	1107	85	67	2034159	0	1370.7	
11	1107	86	67	2159035	1	1420.4	
11	1107	86	67	2159035	0	1425.5	
11	1107	157	67	2159035	1	1425.5	
11	1107	157	67	2159035	0	1430.6	
11	1107	87	67	2159035	1	1430.6	
11	1107	87	67	2159035	0	1435.7	
11	1107	88	67	2033192	1	1466.78	
11	1107	88	67	2033192	0	1471.76	
11	1107	89	67	2192130	1	1482.96	
11	1107	89	67	2192130	0	1487.94	
11	1107	90	67	2130200	1	1501.13	
11	1107	90	67	2130200	0	1506.12	
11	1107	91	67	2204203	1	1526.63	
11	1107	91	67	2204203	0	1531.61	
11	1107	92	67	2205018	1	1541.69	
11	1107	92	67	2205018	0	1546.68	
11	1107	93	67	2018173	1	1560.65	
11	1107	93	67	2018173	0	1565.63	
11	1107	94	67	2019100	1	1586.68	
11	1107	94	67	2019100	0	1591.67	
11	1107	95	67	1100171	1	1601.6	
11	1107	95	67	1100171	0	1606.58	
11	1107	96	67	1147146	1	1632.26	
11	1107	96	67	1147146	0	1637.25	
11	1108	78	68	1888182	1	1261	
11	1108	78	68	1888182	0	1267.07	
11	1108	155	68	2182080	1	1287.5	
11	1108	155	68	2182080	0	1293.58	
11	1108	79	68	2182080	1	1293.58	
11	1108	79	68	2182080	0	1299.66	
11	1108	80	68	2080174	1	1350.87	
11	1108	80	68	2080174	0	1356.94	
11	1108	81	68	2174027	1	1438.27	
11	1108	81	68	2174027	0	1444.35	
11	1108	82	68	2174027	1	1444.35	
11	1108	82	68	2174027	0	1450.43	
11	1108	83	68	2027034	1	1503.26	
11	1108	83	68	2027034	0	1509.33	
11	1108	84	68	2034159	1	1569.8	
11	1108	84	68	2034159	0	1575.88	
11	1108	85	68	2034159	1	1575.88	
11	1108	85	68	2034159	0	1581.96	
11	1108	86	68	2159035	1	1666.45	
11	1108	86	68	2159035	0	1672.52	
11	1108	157	68	2159035	1	1672.52	
11	1108	157	68	2159035	0	1678.6	
11	1108	87	68	2159035	1	1678.6	
11	1108	87	68	2159035	0	1684.68	
11	1108	88	68	2033192	1	1715.28	
11	1108	88	68	2033192	0	1720.58	
11	1108	89	68	2192130	1	1732.73	
11	1108	89	68	2192130	0	1738.03	
11	1108	90	68	2130200	1	1752.29	
11	1108	90	68	2130200	0	1757.59	
11	1108	91	68	2204203	1	1771.48	
11	1108	91	68	2204203	0	1776.78	
11	1108	92	68	2205018	1	1790.03	
11	1108	92	68	2205018	0	1795.33	
11	1108	93	68	2018173	1	1808.09	
11	1108	93	68	2018173	0	1813.39	
11	1108	94	68	2019100	1	1839.94	
11	1108	94	68	2019100	0	1845.24	
11	1108	95	68	1100171	1	1857.28	
11	1108	95	68	1100171	0	1862.58	
11	1108	96	68	1147146	1	1894.39	
11	1108	96	68	1147146	0	1899.69	
11	1109	78	69	1888182	1	1441	
11	1109	78	69	1888182	0	1446.48	
