stops:	1434													
{	91225	Centroid_Eriksdal	428429	1	1	0	0	0	0	 0 }				
{	91226	Centroid_Rosenl	427428	1	1	0	0	0	0	 0 }				
{	91230	Centroid_Rosenlg/Hornsg	424425	1	1	0	0	0	0	 0 }				
{	91231	Centroid_Rosenlg/Hornsg	424425	1	1	0	0	0	0	 0 }				
{	91232	Centroid_Slu46Ö	30083009	1	1	0	0	0	0	 0 }				
{	91233	Centroid_Södrastn	426427	1	1	0	0	0	0	 0 }				
{	91234	Centroid_Södrastn	426427	1	1	0	0	0	0	 0 }				
{	91235	Centroid_WollmYxkg	425426	1	1	0	0	0	0	 0 }				
{	91236	Centroid_Södrastn	426427	1	1	0	0	0	0	 0 }				
{	91240	Centroid_Zinkdamm	423424	1	1	0	0	0	0	 0 }				
{	91241	Centroid_Zinkdamm	423424	1	1	0	0	0	0	 0 }				
{	91242	Centroid_WollmYxkg	425426	1	1	0	0	0	0	 0 }				
{	91243	Centroid_Södrastn	426427	1	1	0	0	0	0	 0 }				
{	91244	Centroid_Södrastn	426427	1	1	0	0	0	0	 0 }				
{	91245	Centroid_Södersjkh	3000427	1	1	0	0	0	0	 0 }				
{	91246	Centroid_Södersjkh	3000427	1	1	0	0	0	0	 0 }				
{	91247	Centroid_Varvg	421422	1	1	0	0	0	0	 0 }				
{	91248	Centroid_Ansgarg	422423	1	1	0	0	0	0	 0 }				
{	91249	Centroid_Ansgarg	422423	1	1	0	0	0	0	 0 }				
{	91250	Centroid_Södra_station	426427	1	1	0	0	0	0	 0 }				
{	91251	Centroid_Hornstull	419420	1	1	0	0	0	0	 0 }				
{	91252	Centroid_Högalidg	418419	1	1	0	0	0	0	 0 }				
{	91253	Centroid_Hornstull	419420	1	1	0	0	0	0	 0 }				
{	91254	Centroid_Hornstull	419420	1	1	0	0	0	0	 0 }				
{	91255	Centroid_Hornstull	419420	1	1	0	0	0	0	 0 }				
{	91320	Centroid_GullmplN	429430	1	1	0	0	0	0	 0 }				
{	91321	Centroid_SkärmbrT	7181	1	1	0	0	0	0	 0 }				
{	91322	Centroid_GullmplN	429430	1	1	0	0	0	0	 0 }				
{	91327	Centroid_EnskeGåT	7374	1	1	0	0	0	0	 0 }				
{	91330	Centroid_GullmplT	7071	1	1	0	0	0	0	 0 }				
{	91331	Centroid_SSVallaTo	22092210	1	1	0	0	0	0	 0 }				
{	91332	Centroid_ÅrstaPs	36103611	1	1	0	0	0	0	 0 }				
{	91333	Centroid_SSVallaTo	22092210	1	1	0	0	0	0	 0 }				
{	91388	Centroid_MidsomkrT	1516	1	1	0	0	0	0	 0 }				
{	91389	Centroid_LiljehT	1314	1	1	0	0	0	0	 0 }				
{	91390	Centroid_LiljehT	1314	1	1	0	0	0	0	 0 }				
{	91391	Centroid_LiljehT	1314	1	1	0	0	0	0	 0 }				
{	91392	Centroid_LiljehT	1314	1	1	0	0	0	0	 0 }				
{	91394	Centroid_SSGröndal	22032204	1	1	0	0	0	0	 0 }				
{	91395	Centroid_SSGröndal	22032204	1	1	0	0	0	0	 0 }				
{	91396	Centroid_SSGröndal	22032204	1	1	0	0	0	0	 0 }				
{	91398	Centroid_AspudT	2324	1	1	0	0	0	0	 0 }				
{	91401	Centroid_MidsomkrT	1516	1	1	0	0	0	0	 0 }				
{	91402	Centroid_AspudT	2324	1	1	0	0	0	0	 0 }				
{	91403	Centroid_TfnplT	1617	1	1	0	0	0	0	 0 }				
{	91418	Centroid_MidsomkrT	1516	1	1	0	0	0	0	 0 }				
{	91419	Centroid_MidsomkrT	1516	1	1	0	0	0	0	 0 }				
{	91430	Centroid_SSVallaTo	22092210	1	1	0	0	0	0	 0 }				
{	91431	Centroid_ÅrstaPs	36103611	1	1	0	0	0	0	 0 }				
{	91501	Centroid_AlvikT	6263	1	1	0	0	0	0	 0 }				
{	91502	Centroid_AlvikT	6263	1	1	0	0	0	0	 0 }				
{	91503	Centroid_Alvik	6263	1	1	0	0	0	0	 0 }				
{	91504	Centroid_Alvik	6263	1	1	0	0	0	0	 0 }				
{	91505	Centroid_SSMargretelundsv	22372238	1	1	0	0	0	0	 0 }				
{	91526	Centroid_SSBrommafält	22362237	1	1	0	0	0	0	 0 }				
{	91527	Centroid_SSBrommafält	22362237	1	1	0	0	0	0	 0 }				
{	91528	Centroid_SSBrommafält	22362237	1	1	0	0	0	0	 0 }				
{	91529	Centroid_SSUlvInd	22362237	1	1	0	0	0	0	 0 }				
{	91530	Centroid_SSUlvInd	22362237	1	1	0	0	0	0	 0 }				
{	91531	Centroid_SbgCT	4243	1	1	0	0	0	0	 0 }				
{	91532	Centroid_SSBällstabro	22342235	1	1	0	0	0	0	 0 }				
{	91533	Centroid_Annedal	22482247	1	1	0	0	0	0	 0 }				
{	91534	Centroid_SSJohannesfred	22372238	1	1	0	0	0	0	 0 }				
{	91605	Centroid_StUrsvik	22452246	1	1	0	0	0	0	 0 }				
{	91606	Centroid_StUrsvik	22452246	1	1	0	0	0	0	 0 }				
{	91701	Centroid_VSkogT	4546	1	1	0	0	0	0	 0 }				
{	91702	Centroid_Karolinskav	30243025	1	1	0	0	0	0	 0 }				
{	91703	Centroid_Karolinskav	30243025	1	1	0	0	0	0	 0 }				
{	91704	Centroid_VSkogT	4546	1	1	0	0	0	0	 0 }				
{	91705	Centroid_VSkogT	4546	1	1	0	0	0	0	 0 }				
{	91706	Centroid_VSkogT	4546	1	1	0	0	0	0	 0 }				
{	91707	Centroid_HuvudsT	4445	1	1	0	0	0	0	 0 }				
{	91708	Centroid_HuvudsT	4445	1	1	0	0	0	0	 0 }				
{	91709	Centroid_VSkogT	4546	1	1	0	0	0	0	 0 }				
{	91710	Centroid_VretenT	4344	1	1	0	0	0	0	 0 }				
{	91712	Centroid_SSSolnaCN	22312232	1	1	0	0	0	0	 0 }				
{	91720	Centroid_SSSolnaCN	22312232	1	1	0	0	0	0	 0 }				
{	91721	Centroid_SSSolnaCN	22312232	1	1	0	0	0	0	 0 }				
{	91722	Centroid_SolnaCT	10045	1	1	0	0	0	0	 0 }				
{	91723	Centroid_SSSolnaCN	22312232	1	1	0	0	0	0	 0 }				
{	91724	Centroid_SSGränsg	22322233	1	1	0	0	0	0	 0 }				
{	91725	Centroid_SbgCT	4243	1	1	0	0	0	0	 0 }				
{	91726	Centroid_SSSolnaCN	22312232	1	1	0	0	0	0	 0 }				
{	91727	Centroid_SSGränsg	22322233	1	1	0	0	0	0	 0 }				
{	91728	Centroid_SSGränsg	22322233	1	1	0	0	0	0	 0 }				
{	91729	Centroid_SSSolnaCN	22312232	1	1	0	0	0	0	 0 }				
{	91730	Centroid_SSSolnaCN	22312232	1	1	0	0	0	0	 0 }				
{	91731	Centroid_SSSolnaCN	22312232	1	1	0	0	0	0	 0 }				
{	91732	Centroid_SolPSTN	36143615	1	1	0	0	0	0	 0 }				
{	91733	Centroid_SolPSTN	36143615	1	1	0	0	0	0	 0 }				
{	91734	Centroid_SolPSTN	36143615	1	1	0	0	0	0	 0 }				
{	91735	Centroid_SolPSTN	36143615	1	1	0	0	0	0	 0 }				
{	91736	Centroid_SolPSTN	36143615	1	1	0	0	0	0	 0 }				
{	91737	Centroid_NäckroT	99100	1	1	0	0	0	0	 0 }				
{	91738	Centroid_NäckroT	99100	1	1	0	0	0	0	 0 }				
{	91739	Centroid_SolPSTN	36143615	1	1	0	0	0	0	 0 }				
{	91740	Centroid_SolPSTN	36143615	1	1	0	0	0	0	 0 }				
{	91741	Centroid_UlrPSTN	36153616	1	1	0	0	0	0	 0 }				
{	91742	Centroid_UlrPSTN	36153616	1	1	0	0	0	0	 0 }				
{	91743	Centroid_UlrPSTN	36153616	1	1	0	0	0	0	 0 }				
{	91744	Centroid_JarvaKrog	77037704	1	1	0	0	0	0	 0 }				
{	91746	Centroid_UlrPSTN	36153616	1	1	0	0	0	0	 0 }				
{	91747	Centroid_UlrPSTN	36153616	1	1	0	0	0	0	 0 }				
{	91748	Centroid_UlrPSTN	36153616	1	1	0	0	0	0	 0 }				
{	91750	Centroid_Karolinskav	30243025	1	1	0	0	0	0	 0 }				
{	91751	Centroid_ÖstraNStation	20012002	1	1	0	0	0	0	 0 }				
{	91760	Centroid_BergshT	34	1	1	0	0	0	0	 0 }				
{	91761	Centroid_BergshT	34	1	1	0	0	0	0	 0 }				
{	91762	Centroid_BergshT	34	1	1	0	0	0	0	 0 }				
{	91763	Centroid_BergshT	34	1	1	0	0	0	0	 0 }				
{	91764	Centroid_BergshT	34	1	1	0	0	0	0	 0 }				
{	91765	Centroid_BergshT	34	1	1	0	0	0	0	 0 }				
{	91766	Centroid_BergshT	34	1	1	0	0	0	0	 0 }				
{	91801	Centroid_SbgCT	4243	1	1	0	0	0	0	 0 }				
{	91802	Centroid_SbgCT	4243	1	1	0	0	0	0	 0 }				
{	91803	Centroid_SbgCT	4243	1	1	0	0	0	0	 0 }				
{	91804	Centroid_SbgCT	4243	1	1	0	0	0	0	 0 }				
{	91805	Centroid_DuvboT	4142	1	1	0	0	0	0	 0 }				
{	91806	Centroid_NäckroT	99100	1	1	0	0	0	0	 0 }				
{	91807	Centroid_DuvboT	4142	1	1	0	0	0	0	 0 }				
{	91808	Centroid_DuvboT	4142	1	1	0	0	0	0	 0 }				
{	91809	Centroid_DuvboT	4142	1	1	0	0	0	0	 0 }				
{	91811	Centroid_RissneT	4041	1	1	0	0	0	0	 0 }				
{	91812	Centroid_RissneT	4041	1	1	0	0	0	0	 0 }				
{	91813	Centroid_RissneT	4041	1	1	0	0	0	0	 0 }				
{	91814	Centroid_HallonbT	9899	1	1	0	0	0	0	 0 }				
{	91815	Centroid_HallonbT	9899	1	1	0	0	0	0	 0 }				
{	91816	Centroid_HallonbT	9899	1	1	0	0	0	0	 0 }				
{	91817	Centroid_HallonbT	9899	1	1	0	0	0	0	 0 }				
{	91818	Centroid_HallonbT	9899	1	1	0	0	0	0	 0 }				
{	91820	Centroid_StUrsvik	22452246	1	1	0	0	0	0	 0 }				
{	91822	Centroid_StUrsvik	22452246	1	1	0	0	0	0	 0 }				
{	91823	Centroid_StUrsvik	22452246	1	1	0	0	0	0	 0 }				
{	93201	Centroid_HenrdaSB	25022503	1	1	0	0	0	0	 0 }				
{	93202	Centroid_HenrdaSB	25022503	1	1	0	0	0	0	 0 }				
{	93204	Centroid_T-Sickla	25032504	1	1	0	0	0	0	 0 }				
{	93206	Centroid_T-Sickla	25032504	1	1	0	0	0	0	 0 }				
{	93207	Centroid_T-Sickla	25032504	1	1	0	0	0	0	 0 }				
{	93208	Centroid_NackaSB	25042505	1	1	0	0	0	0	 0 }				
{	93209	Centroid_T-SaltsjöJärla	25052506	1	1	0	0	0	0	 0 }				
{	93210	Centroid_T-SaltsjöJärla	25052506	1	1	0	0	0	0	 0 }				
{	93211	Centroid_T-SaltsjöJärla	25052506	1	1	0	0	0	0	 0 }				
{	93213	Centroid_T-SaltsjöJärla	25052506	1	1	0	0	0	0	 0 }				
{	93214	Centroid_NackaTRPL	40184004	1	1	0	0	0	0	 0 }				
{	93215	Centroid_T-ForumNacka	40124011	1	1	0	0	0	0	 0 }				
{	93216	Centroid_T-ForumNacka	40124011	1	1	0	0	0	0	 0 }				
{	93217	Centroid_T-ForumNacka	40124011	1	1	0	0	0	0	 0 }				
{	93220	Centroid_Långsjöstr	40144013	1	1	0	0	0	0	 0 }				
{	93221	Centroid_EktorpsC	40164015	1	1	0	0	0	0	 0 }				
{	93222	Centroid_SaltsDuvSB	25082509	1	1	0	0	0	0	 0 }				
{	93223	Centroid_SaltsDuvSB	25082509	1	1	0	0	0	0	 0 }				
{	93224	Centroid_Skuruskola	40184016	1	1	0	0	0	0	 0 }				
{	93225	Centroid_Skuruskola	40184016	1	1	0	0	0	0	 0 }				
{	93226	Centroid_Skurustug	40184016	1	1	0	0	0	0	 0 }				
{	93227	Centroid_Skurustug	40184016	1	1	0	0	0	0	 0 }				
{	9001809	Gate_Ulriksda	36163615	1	1	0	0	0	1	 0 }
{	9001908	Gate_Solna	36143615	1	1	0	0	0	1	 0 }
{	9002109	Gate_Stockholm_C	36123613	1	1	0	0	0	1	 0 }
{	9002258	Gate_Årstaberg	36103611	1	1	0	0	0	1	 0 }
{	9002259	Gate_Årstaberg	36103611	1	1	0	0	0	1	 0 }
{	9005508	Gate_Sundbyberg	35193520	1	1	0	0	0	1	 0 }
{	9005509	Gate_Sundbyberg	35193520	1	1	0	0	0	1	 0 }
{	9006109	Gate_Stockholm_C	36123613	1	1	0	0	0	1	 0 }
{	9006258	Gate_Årstaberg	36103611	1	1	0	0	0	1	 0 }
{	9006259	Gate_Årstaberg	36113610	1	1	0	0	0	1	 0 }
{	9009282	Gate_StUrsvik	22452246	1	1	0	0	0	1	 0 }
{	9010105	Gate_Stockholm_C	36123613	1	1	0	0	0	1	 0 }
{	9010921	Gate_Ropsten	2021	1	1	0	0	0	1	 0 }
{	9010928	Gate_Ropsten	2021	1	1	0	0	0	1	 0 }
{	9010941	Gate_Andra_tvärvägen	76247625	1	1	0	0	0	1	 0 }
{	9010969	Gate_Tekniska_hogskolan	56	1	1	0	0	0	1	 0 }
{	9010972	Gate_Tekniska_hogskolan	56	1	1	0	0	0	1	 0 }
{	9010974	Gate_Tekniska_hogskolan	56	1	1	0	0	0	1	 0 }
{	9013208	Gate_Globen	7273	1	1	0	0	0	1	 0 }
{	9013219	Gate_Skarmarbrink	7181	1	1	0	0	0	1	 0 }
{	9013221	Gate_Gullmarsplan	7071	1	1	0	0	0	1	 0 }
{	9013291	Gate_Årstaberg	22072208	1	1	0	0	0	1	 0 }
{	9013901	Gate_Liljeholmen	1314	1	1	0	0	0	1	 0 }
{	9013902	Gate_Liljeholmen	1314	1	1	0	0	0	1	 0 }
{	9013911	Gate_Liljeholmen	1314	1	1	0	0	0	1	 0 }
{	9013935	Gate_Årstaberg	22072208	1	1	0	0	0	1	 0 }
{	9013936	Gate_Årstaberg	22072208	1	1	0	0	0	1	 0 }
{	9013954	Gate_Liljeholmen	1314	1	1	0	0	0	1	 0 }
{	9013989	Gate_Aspudden	2324	1	1	0	0	0	1	 0 }
{	9014011	Gate_Liljeholmen	1314	1	1	0	0	0	1	 0 }
{	9014019	Gate_Midsommarkransen	1516	1	1	0	0	0	1	 0 }
{	9014032	Gate_Liljeholmen	1314	1	1	0	0	0	1	 0 }
{	9014195	Gate_Årstaberg	22072208	1	1	0	0	0	1	 0 }
{	9014313	Gate_Årstaberg	22072208	1	1	0	0	0	1	 0 }
{	9014321	Gate_Årstaberg	22072208	1	1	0	0	0	1	 0 }
{	9015011	Gate_Alvik	6263	1	1	0	0	0	1	 0 }
{	9015028	Gate_Alvik	6263	1	1	0	0	0	1	 0 }
{	9015059	Gate_Alvik	6263	1	1	0	0	0	1	 0 }
{	9015251	Gate_Norrbyvägen	77127713	1	1	0	0	0	1	 0 }
{	9015296	Gate_Norrbyvägen	77137712	1	1	0	0	0	1	 0 }
{	9015331	Gate_Annedel	22472248	1	1	0	0	0	1	 0 }
{	9015333	Gate_Annedel	22472248	1	1	0	0	0	1	 0 }
{	9017441	Gate_Järva_krog	77037704	1	1	0	0	0	1	 0 }
{	9017442	Gate_Järva_krog	77047703	1	1	0	0	0	1	 0 }
{	9017484	Gate_Ulriksda	36153616	1	1	0	0	0	1	 0 }
{	9017609	Gate_Bergshamra	34	1	1	0	0	0	1	 0 }
{	9017611	Gate_Bergshamra_bro	77037702	1	1	0	0	0	1	 0 }
{	9017621	Gate_Bergshamra	34	1	1	0	0	0	1	 0 }
{	9018059	Gate_Duvbo	4142	1	1	0	0	0	1	 0 }
{	9018114	Gate_Rissne	4041	1	1	0	0	0	1	 0 }
{	9018119	Gate_Rissne	4041	1	1	0	0	0	1	 0 }
{	9018124	Gate_Rissne	4041	1	1	0	0	0	1	 0 }
{	9018132	Gate_Rissne	4041	1	1	0	0	0	1	 0 }
{	9018134	Gate_Rissne	4041	1	1	0	0	0	1	 0 }
{	9018141	Gate_Hallonbergen	9899	1	1	0	0	0	1	 0 }
{	9018169	Gate_Hallonbergen	9899	1	1	0	0	0	1	 0 }
{	9018221	Gate_Rissne	4041	1	1	0	0	0	1	 0 }
{	9032065	Gate_Nacka_Forum	40124011	1	1	0	0	0	1	 0 }
{	9032081	Gate_Sickla	40054003	1	1	0	0	0	1	 0 }
{	9032151	Gate_Storängen	40134012	1	1	0	0	0	1	 0 }
{	9032162	Gate_Nacka_trpl	40184004	1	1	0	0	0	1	 0 }
{	9032164	Gate_Nacka_trpl	40184004	1	1	0	0	0	1	 0 }
{	9032203	Gate_Nacka_trpl	40184004	1	1	0	0	0	1	 0 }
{	9032239	Gate_Storangen	25072508	1	1	0	0	0	1	 0 }
{	9032252	Gate_Skurustug	40184016	1	1	0	0	0	1	 0 }
{	91096	extra	40184016	1	1	0	0	0	1	 0 }
{	91098	extra	40184016	1	1	0	0	0	1	 0 }
{	91120	extra	40184016	1	1	0	0	0	1	 0 }
{	91121	extra	40184016	1	1	0	0	0	1	 0 }
{	91506	extra	40184016	1	1	0	0	0	1	 0 }
{	91602	extra	40184016	1	1	0	0	0	1	 0 }
{	91745	extra	40184016	1	1	0	0	0	1	 0 }
{	91810	extra	40184016	1	1	0	0	0	1	 0 }
{	91819	extra	40184016	1	1	0	0	0	1	 0 }
{	91821	extra	40184016	1	1	0	0	0	1	 0 }
{	91824	extra	40184016	1	1	0	0	0	1	 0 }
{	91076	extra	40184016	1	1	0	0	0	1	 0 }
{	91711	extra	40184016	1	1	0	0	0	1	 0 }
{	93203	extra	40184016	1	1	0	0	0	1	 0 }
{	93205	extra	40184016	1	1	0	0	0	1	 0 }
{	93218	extra	40184016	1	1	0	0	0	1	 0 }

stops_distances: 0										
format: 1																		

stops_walking_times:	0

lines:	2																																						   
{	2177	177	bluebus_177WE	7739	7740	2177	2	0	0.8	0	0
	36	{	277036	277035	277034	277033	277032	277031	277030	277029	277028	277027	277026	277025	277024	277023	277022	277021	277020	277019	277018	277017	277016	277015	277014	277013	277012	277011	277010	277009	277008	277007	277006	277005	277004	277003	277002	277001	}	
	36	{	277036	277035	277034	277033	277032	277031	277030	277029	277028	277027	277026	277025	277024	277023	277022	277021	277020	277019	277018	277017	277016	277015	277014	277013	277012	277011	277010	277009	277008	277007	277006	277005	277004	277003	277002	277001	}
}																																															
{	2176	176	bluebus_176WE	1782	1783	2176	2	0	0.8	0	0
	43	{	217619	217618	217617	217616	217615	217614	217613	217612	217611	217610	217609	217608	217607	217606	217605	217603	217602	217604	217600	277024	277023	277022	277021	277020	277019	277018	277017	277016	277015	277014	277013	277012	277011	277010	277009	277008	277007	277006	277005	277004	277003	277002	277001	}	
	43	{	217619	217618	217617	217616	217615	217614	217613	217612	217611	217610	217609	217608	217607	217606	217605	217603	217602	217604	217600	277024	277023	277022	277021	277020	277019	277018	277017	277016	277015	277014	277013	277012	277011	277010	277009	277008	277007	277006	277005	277004	277003	277002	277001	}
}																																															

trips: 2	
format:	3
{	2177	36	{	0	80	77	71	49	82	64	89	99	49	120	44	58	113	89	80	127	91	67	72	80	144	117	263	51	189	301	238	152	250	74	226	144	232	314	90	}	360	600	25	}							
{	2176	43	{	0	33	47	19	116	89	53	100	142	35	61	83	73	93	136	100	19	120	40	58	113	89	80	127	91	67	72	80	144	117	263	51	189	301	238	152	250	74	226	144	232	314	90	}	125	600	25	}

travel_time_disruptions: 0																																					   
