transit_paths:	3839
14	137	6720	4	{	1	{	14	}	1	{	104	}	1	{	137	}	1	{	137	}	}	1	{1{	33	}	}	2	{30	0	}
14	133	6716	4	{	1	{	14	}	1	{	104	}	1	{	133	}	1	{	133	}	}	1	{1{	33	}	}	2	{30	0	}
14	134	6717	4	{	1	{	14	}	1	{	104	}	1	{	134	}	1	{	134	}	}	1	{1{	33	}	}	2	{30	0	}
14	129	6712	4	{	1	{	14	}	1	{	104	}	1	{	129	}	1	{	129	}	}	1	{1{	33	}	}	2	{30	0	}
14	138	6721	4	{	1	{	14	}	1	{	104	}	1	{	138	}	1	{	138	}	}	1	{1{	33	}	}	2	{30	0	}
14	145	6701	4	{	1	{	14	}	1	{	104	}	1	{	145	}	1	{	145	}	}	1	{1{	22	}	}	2	{30	0	}
14	147	6702	4	{	1	{	14	}	1	{	104	}	1	{	147	}	1	{	147	}	}	1	{1{	22	}	}	2	{30	0	}
14	131	6714	4	{	1	{	14	}	1	{	104	}	1	{	131	}	1	{	131	}	}	1	{1{	33	}	}	2	{30	0	}
14	148	6703	4	{	1	{	14	}	1	{	104	}	1	{	148	}	1	{	148	}	}	1	{1{	22	}	}	2	{30	0	}
15	88	7404	4	{	1	{	15	}	1	{	15	}	1	{	29	}	1	{	88	}	}	1	{2{	1	2	}	}	2	{0	30	}
15	113	7069	6	{	1	{	15	}	1	{	103	}	1	{	104	}	1	{	104	}	1	{	113	}	1	{	113	}	}	2	{2{	22	33	}	1{	11	}	}	3	{30	0	0	}
15	113	7105	6	{	1	{	15	}	1	{	103	}	1	{	105	}	1	{	105	}	1	{	113	}	1	{	113	}	}	2	{1{	22	}	1{	11	}	}	3	{30	0	0	}
15	113	7125	4	{	1	{	15	}	1	{	103	}	1	{	113	}	1	{	113	}	}	1	{1{	11	}	}	2	{30	0	}
15	106	7062	6	{	1	{	15	}	1	{	103	}	1	{	104	}	1	{	104	}	1	{	106	}	1	{	106	}	}	2	{2{	22	33	}	1{	11	}	}	3	{30	0	0	}
15	106	7098	6	{	1	{	15	}	1	{	103	}	1	{	105	}	1	{	105	}	1	{	106	}	1	{	106	}	}	2	{1{	22	}	1{	11	}	}	3	{30	0	0	}
15	106	7118	4	{	1	{	15	}	1	{	103	}	1	{	106	}	1	{	106	}	}	1	{1{	11	}	}	2	{30	0	}
15	104	7060	4	{	1	{	15	}	1	{	103	}	1	{	104	}	1	{	104	}	}	1	{3{	11	22	33	}	}	2	{30	0	}
15	105	7061	6	{	1	{	15	}	1	{	103	}	1	{	104	}	1	{	104	}	1	{	105	}	1	{	105	}	}	2	{1{	33	}	2{	11	22	}	}	3	{30	0	0	}
15	105	7097	4	{	1	{	15	}	1	{	103	}	1	{	105	}	1	{	105	}	}	1	{2{	11	22	}	}	2	{30	0	}
15	110	7066	6	{	1	{	15	}	1	{	103	}	1	{	104	}	1	{	104	}	1	{	110	}	1	{	110	}	}	2	{2{	22	33	}	1{	11	}	}	3	{30	0	0	}
15	110	7102	6	{	1	{	15	}	1	{	103	}	1	{	105	}	1	{	105	}	1	{	110	}	1	{	110	}	}	2	{1{	22	}	1{	11	}	}	3	{30	0	0	}
15	110	7122	4	{	1	{	15	}	1	{	103	}	1	{	110	}	1	{	110	}	}	1	{1{	11	}	}	2	{30	0	}
15	101	7198	4	{	1	{	15	}	1	{	15	}	1	{	17	}	1	{	101	}	}	1	{3{	1	2	3	}	}	2	{0	30	}
15	102	7165	4	{	1	{	15	}	1	{	15	}	1	{	16	}	1	{	102	}	}	1	{3{	1	2	3	}	}	2	{0	30	}
15	103	7059	2	{	1	{	15	}	1	{	103	}	}	0	{}	1	{30	}
15	108	7064	6	{	1	{	15	}	1	{	103	}	1	{	104	}	1	{	104	}	1	{	108	}	1	{	108	}	}	2	{2{	22	33	}	1{	11	}	}	3	{30	0	0	}
15	108	7100	6	{	1	{	15	}	1	{	103	}	1	{	105	}	1	{	105	}	1	{	108	}	1	{	108	}	}	2	{1{	22	}	1{	11	}	}	3	{30	0	0	}
15	108	7120	4	{	1	{	15	}	1	{	103	}	1	{	108	}	1	{	108	}	}	1	{1{	11	}	}	2	{30	0	}
15	109	7065	6	{	1	{	15	}	1	{	103	}	1	{	104	}	1	{	104	}	1	{	109	}	1	{	109	}	}	2	{2{	22	33	}	1{	11	}	}	3	{30	0	0	}
15	109	7101	6	{	1	{	15	}	1	{	103	}	1	{	105	}	1	{	105	}	1	{	109	}	1	{	109	}	}	2	{1{	22	}	1{	11	}	}	3	{30	0	0	}
15	109	7121	4	{	1	{	15	}	1	{	103	}	1	{	109	}	1	{	109	}	}	1	{1{	11	}	}	2	{30	0	}
15	111	7067	6	{	1	{	15	}	1	{	103	}	1	{	104	}	1	{	104	}	1	{	111	}	1	{	111	}	}	2	{2{	22	33	}	1{	11	}	}	3	{30	0	0	}
15	111	7103	6	{	1	{	15	}	1	{	103	}	1	{	105	}	1	{	105	}	1	{	111	}	1	{	111	}	}	2	{1{	22	}	1{	11	}	}	3	{30	0	0	}
15	111	7123	4	{	1	{	15	}	1	{	103	}	1	{	111	}	1	{	111	}	}	1	{1{	11	}	}	2	{30	0	}
15	107	7063	6	{	1	{	15	}	1	{	103	}	1	{	104	}	1	{	104	}	1	{	107	}	1	{	107	}	}	2	{2{	22	33	}	1{	11	}	}	3	{30	0	0	}
15	107	7099	6	{	1	{	15	}	1	{	103	}	1	{	105	}	1	{	105	}	1	{	107	}	1	{	107	}	}	2	{1{	22	}	1{	11	}	}	3	{30	0	0	}
15	107	7119	4	{	1	{	15	}	1	{	103	}	1	{	107	}	1	{	107	}	}	1	{1{	11	}	}	2	{30	0	}
15	112	7068	6	{	1	{	15	}	1	{	103	}	1	{	104	}	1	{	104	}	1	{	112	}	1	{	112	}	}	2	{2{	22	33	}	1{	11	}	}	3	{30	0	0	}
15	112	7104	6	{	1	{	15	}	1	{	103	}	1	{	105	}	1	{	105	}	1	{	112	}	1	{	112	}	}	2	{1{	22	}	1{	11	}	}	3	{30	0	0	}
15	112	7124	4	{	1	{	15	}	1	{	103	}	1	{	112	}	1	{	112	}	}	1	{1{	11	}	}	2	{30	0	}
15	100	7231	4	{	1	{	15	}	1	{	15	}	1	{	18	}	1	{	100	}	}	1	{3{	1	2	3	}	}	2	{0	30	}
15	162	610	4	{	1	{	15	}	1	{	15	}	1	{	162	}	1	{	162	}	}	1	{1{	3	}	}	2	{0	0	}
15	162	7463	6	{	1	{	15	}	1	{	15	}	3	{	16	17	18	}	3	{	16	17	18	}	1	{	162	}	1	{	162	}	}	2	{2{	1	2	}	1{	3	}	}	3	{0	0	0	}
15	152	608	4	{	1	{	15	}	1	{	15	}	1	{	152	}	1	{	152	}	}	1	{1{	1	}	}	2	{0	0	}
15	152	7459	6	{	1	{	15	}	1	{	15	}	3	{	16	17	18	}	3	{	16	17	18	}	1	{	152	}	1	{	152	}	}	2	{2{	2	3	}	1{	1	}	}	3	{0	0	0	}
15	152	7460	6	{	1	{	15	}	1	{	15	}	11	{	19	20	21	22	23	24	25	26	27	28	29	}	11	{	19	20	21	22	23	24	25	26	27	28	29	}	1	{	152	}	1	{	152	}	}	2	{1{	2	}	1{	1	}	}	3	{0	0	0	}
15	149	7147	4	{	1	{	15	}	1	{	103	}	1	{	149	}	1	{	149	}	}	1	{1{	22	}	}	2	{30	0	}
15	265	611	4	{	1	{	15	}	1	{	15	}	1	{	265	}	1	{	265	}	}	1	{1{	2	}	}	2	{0	0	}
15	265	7465	6	{	1	{	15	}	1	{	15	}	11	{	19	20	21	22	23	24	25	26	27	28	29	}	11	{	19	20	21	22	23	24	25	26	27	28	29	}	1	{	265	}	1	{	265	}	}	2	{1{	1	}	1{	2	}	}	3	{0	0	0	}
15	266	612	4	{	1	{	15	}	1	{	15	}	1	{	266	}	1	{	266	}	}	1	{1{	2	}	}	2	{0	0	}
15	266	7467	6	{	1	{	15	}	1	{	15	}	11	{	19	20	21	22	23	24	25	26	27	28	29	}	11	{	19	20	21	22	23	24	25	26	27	28	29	}	1	{	266	}	1	{	266	}	}	2	{1{	1	}	1{	2	}	}	3	{0	0	0	}
15	267	7130	4	{	1	{	15	}	1	{	103	}	1	{	267	}	1	{	267	}	}	1	{1{	22	}	}	2	{30	0	}
15	151	7149	4	{	1	{	15	}	1	{	103	}	1	{	151	}	1	{	151	}	}	1	{1{	22	}	}	2	{30	0	}
15	154	609	4	{	1	{	15	}	1	{	15	}	1	{	154	}	1	{	154	}	}	1	{1{	1	}	}	2	{0	0	}
15	154	7461	6	{	1	{	15	}	1	{	15	}	3	{	16	17	18	}	3	{	16	17	18	}	1	{	154	}	1	{	154	}	}	2	{2{	2	3	}	1{	1	}	}	3	{0	0	0	}
15	154	7462	6	{	1	{	15	}	1	{	15	}	11	{	19	20	21	22	23	24	25	26	27	28	29	}	11	{	19	20	21	22	23	24	25	26	27	28	29	}	1	{	154	}	1	{	154	}	}	2	{1{	2	}	1{	1	}	}	3	{0	0	0	}
15	150	7148	4	{	1	{	15	}	1	{	103	}	1	{	150	}	1	{	150	}	}	1	{1{	22	}	}	2	{30	0	}
15	13	7117	4	{	1	{	15	}	1	{	103	}	1	{	105	}	1	{	13	}	}	1	{2{	11	22	}	}	2	{30	30	}
15	12	7131	4	{	1	{	15	}	1	{	103	}	1	{	267	}	1	{	12	}	}	1	{1{	22	}	}	2	{30	170	}
15	14	7096	4	{	1	{	15	}	1	{	103	}	1	{	104	}	1	{	14	}	}	1	{3{	11	22	33	}	}	2	{30	30	}
15	16	7419	4	{	1	{	15	}	1	{	15	}	1	{	16	}	1	{	16	}	}	1	{3{	1	2	3	}	}	2	{0	0	}
15	17	7420	4	{	1	{	15	}	1	{	15	}	1	{	17	}	1	{	17	}	}	1	{3{	1	2	3	}	}	2	{0	0	}
15	18	7421	4	{	1	{	15	}	1	{	15	}	1	{	18	}	1	{	18	}	}	1	{3{	1	2	3	}	}	2	{0	0	}
15	31	593	4	{	1	{	15	}	1	{	15	}	1	{	31	}	1	{	31	}	}	1	{1{	1	}	}	2	{0	0	}
15	31	7435	6	{	1	{	15	}	1	{	15	}	3	{	16	17	18	}	3	{	16	17	18	}	1	{	31	}	1	{	31	}	}	2	{2{	2	3	}	1{	1	}	}	3	{0	0	0	}
15	31	7436	6	{	1	{	15	}	1	{	15	}	11	{	19	20	21	22	23	24	25	26	27	28	29	}	11	{	19	20	21	22	23	24	25	26	27	28	29	}	1	{	31	}	1	{	31	}	}	2	{1{	2	}	1{	1	}	}	3	{0	0	0	}
15	32	594	4	{	1	{	15	}	1	{	15	}	1	{	32	}	1	{	32	}	}	1	{1{	1	}	}	2	{0	0	}
15	32	7437	6	{	1	{	15	}	1	{	15	}	3	{	16	17	18	}	3	{	16	17	18	}	1	{	32	}	1	{	32	}	}	2	{2{	2	3	}	1{	1	}	}	3	{0	0	0	}
15	32	7438	6	{	1	{	15	}	1	{	15	}	11	{	19	20	21	22	23	24	25	26	27	28	29	}	11	{	19	20	21	22	23	24	25	26	27	28	29	}	1	{	32	}	1	{	32	}	}	2	{1{	2	}	1{	1	}	}	3	{0	0	0	}
15	29	590	4	{	1	{	15	}	1	{	15	}	1	{	29	}	1	{	29	}	}	1	{1{	1	}	}	2	{0	0	}
15	19	570	4	{	1	{	15	}	1	{	15	}	1	{	19	}	1	{	19	}	}	1	{1{	1	}	}	2	{0	0	}
15	28	588	4	{	1	{	15	}	1	{	15	}	1	{	28	}	1	{	28	}	}	1	{1{	1	}	}	2	{0	0	}
15	24	580	4	{	1	{	15	}	1	{	15	}	1	{	24	}	1	{	24	}	}	1	{1{	1	}	}	2	{0	0	}
15	25	582	4	{	1	{	15	}	1	{	15	}	1	{	25	}	1	{	25	}	}	1	{1{	1	}	}	2	{0	0	}
15	30	592	4	{	1	{	15	}	1	{	15	}	1	{	30	}	1	{	30	}	}	1	{1{	1	}	}	2	{0	0	}
15	30	7433	6	{	1	{	15	}	1	{	15	}	3	{	16	17	18	}	3	{	16	17	18	}	1	{	30	}	1	{	30	}	}	2	{2{	2	3	}	1{	1	}	}	3	{0	0	0	}
15	30	7434	6	{	1	{	15	}	1	{	15	}	11	{	19	20	21	22	23	24	25	26	27	28	29	}	11	{	19	20	21	22	23	24	25	26	27	28	29	}	1	{	30	}	1	{	30	}	}	2	{1{	2	}	1{	1	}	}	3	{0	0	0	}
15	27	586	4	{	1	{	15	}	1	{	15	}	1	{	27	}	1	{	27	}	}	1	{1{	1	}	}	2	{0	0	}
15	20	572	4	{	1	{	15	}	1	{	15	}	1	{	20	}	1	{	20	}	}	1	{1{	1	}	}	2	{0	0	}
15	22	576	4	{	1	{	15	}	1	{	15	}	1	{	22	}	1	{	22	}	}	1	{1{	1	}	}	2	{0	0	}
15	21	574	4	{	1	{	15	}	1	{	15	}	1	{	21	}	1	{	21	}	}	1	{1{	1	}	}	2	{0	0	}
15	23	578	4	{	1	{	15	}	1	{	15	}	1	{	23	}	1	{	23	}	}	1	{1{	1	}	}	2	{0	0	}
15	26	584	4	{	1	{	15	}	1	{	15	}	1	{	26	}	1	{	26	}	}	1	{1{	1	}	}	2	{0	0	}
15	34	596	4	{	1	{	15	}	1	{	15	}	1	{	34	}	1	{	34	}	}	1	{1{	1	}	}	2	{0	0	}
15	34	7441	6	{	1	{	15	}	1	{	15	}	3	{	16	17	18	}	3	{	16	17	18	}	1	{	34	}	1	{	34	}	}	2	{2{	2	3	}	1{	1	}	}	3	{0	0	0	}
15	34	7442	6	{	1	{	15	}	1	{	15	}	11	{	19	20	21	22	23	24	25	26	27	28	29	}	11	{	19	20	21	22	23	24	25	26	27	28	29	}	1	{	34	}	1	{	34	}	}	2	{1{	2	}	1{	1	}	}	3	{0	0	0	}
15	39	601	4	{	1	{	15	}	1	{	15	}	1	{	39	}	1	{	39	}	}	1	{1{	1	}	}	2	{0	0	}
15	39	7451	6	{	1	{	15	}	1	{	15	}	3	{	16	17	18	}	3	{	16	17	18	}	1	{	39	}	1	{	39	}	}	2	{2{	2	3	}	1{	1	}	}	3	{0	0	0	}
15	39	7452	6	{	1	{	15	}	1	{	15	}	11	{	19	20	21	22	23	24	25	26	27	28	29	}	11	{	19	20	21	22	23	24	25	26	27	28	29	}	1	{	39	}	1	{	39	}	}	2	{1{	2	}	1{	1	}	}	3	{0	0	0	}
15	38	600	4	{	1	{	15	}	1	{	15	}	1	{	38	}	1	{	38	}	}	1	{1{	1	}	}	2	{0	0	}
15	38	7449	6	{	1	{	15	}	1	{	15	}	3	{	16	17	18	}	3	{	16	17	18	}	1	{	38	}	1	{	38	}	}	2	{2{	2	3	}	1{	1	}	}	3	{0	0	0	}
15	38	7450	6	{	1	{	15	}	1	{	15	}	11	{	19	20	21	22	23	24	25	26	27	28	29	}	11	{	19	20	21	22	23	24	25	26	27	28	29	}	1	{	38	}	1	{	38	}	}	2	{1{	2	}	1{	1	}	}	3	{0	0	0	}
15	35	597	4	{	1	{	15	}	1	{	15	}	1	{	35	}	1	{	35	}	}	1	{1{	1	}	}	2	{0	0	}
15	35	7443	6	{	1	{	15	}	1	{	15	}	3	{	16	17	18	}	3	{	16	17	18	}	1	{	35	}	1	{	35	}	}	2	{2{	2	3	}	1{	1	}	}	3	{0	0	0	}
15	35	7444	6	{	1	{	15	}	1	{	15	}	11	{	19	20	21	22	23	24	25	26	27	28	29	}	11	{	19	20	21	22	23	24	25	26	27	28	29	}	1	{	35	}	1	{	35	}	}	2	{1{	2	}	1{	1	}	}	3	{0	0	0	}
15	33	595	4	{	1	{	15	}	1	{	15	}	1	{	33	}	1	{	33	}	}	1	{1{	1	}	}	2	{0	0	}
15	33	7439	6	{	1	{	15	}	1	{	15	}	3	{	16	17	18	}	3	{	16	17	18	}	1	{	33	}	1	{	33	}	}	2	{2{	2	3	}	1{	1	}	}	3	{0	0	0	}
15	33	7440	6	{	1	{	15	}	1	{	15	}	11	{	19	20	21	22	23	24	25	26	27	28	29	}	11	{	19	20	21	22	23	24	25	26	27	28	29	}	1	{	33	}	1	{	33	}	}	2	{1{	2	}	1{	1	}	}	3	{0	0	0	}
15	37	599	4	{	1	{	15	}	1	{	15	}	1	{	37	}	1	{	37	}	}	1	{1{	1	}	}	2	{0	0	}
15	37	7447	6	{	1	{	15	}	1	{	15	}	3	{	16	17	18	}	3	{	16	17	18	}	1	{	37	}	1	{	37	}	}	2	{2{	2	3	}	1{	1	}	}	3	{0	0	0	}
15	37	7448	6	{	1	{	15	}	1	{	15	}	11	{	19	20	21	22	23	24	25	26	27	28	29	}	11	{	19	20	21	22	23	24	25	26	27	28	29	}	1	{	37	}	1	{	37	}	}	2	{1{	2	}	1{	1	}	}	3	{0	0	0	}
15	36	598	4	{	1	{	15	}	1	{	15	}	1	{	36	}	1	{	36	}	}	1	{1{	1	}	}	2	{0	0	}
15	36	7445	6	{	1	{	15	}	1	{	15	}	3	{	16	17	18	}	3	{	16	17	18	}	1	{	36	}	1	{	36	}	}	2	{2{	2	3	}	1{	1	}	}	3	{0	0	0	}
15	36	7446	6	{	1	{	15	}	1	{	15	}	11	{	19	20	21	22	23	24	25	26	27	28	29	}	11	{	19	20	21	22	23	24	25	26	27	28	29	}	1	{	36	}	1	{	36	}	}	2	{1{	2	}	1{	1	}	}	3	{0	0	0	}
15	60	607	4	{	1	{	15	}	1	{	15	}	1	{	60	}	1	{	60	}	}	1	{1{	3	}	}	2	{0	0	}
15	60	7458	6	{	1	{	15	}	1	{	15	}	3	{	16	17	18	}	3	{	16	17	18	}	1	{	60	}	1	{	60	}	}	2	{2{	1	2	}	1{	3	}	}	3	{0	0	0	}
15	56	603	4	{	1	{	15	}	1	{	15	}	1	{	56	}	1	{	56	}	}	1	{1{	3	}	}	2	{0	0	}
15	56	7454	6	{	1	{	15	}	1	{	15	}	3	{	16	17	18	}	3	{	16	17	18	}	1	{	56	}	1	{	56	}	}	2	{2{	1	2	}	1{	3	}	}	3	{0	0	0	}
15	55	602	4	{	1	{	15	}	1	{	15	}	1	{	55	}	1	{	55	}	}	1	{1{	3	}	}	2	{0	0	}
15	55	7453	6	{	1	{	15	}	1	{	15	}	3	{	16	17	18	}	3	{	16	17	18	}	1	{	55	}	1	{	55	}	}	2	{2{	1	2	}	1{	3	}	}	3	{0	0	0	}
15	57	604	4	{	1	{	15	}	1	{	15	}	1	{	57	}	1	{	57	}	}	1	{1{	3	}	}	2	{0	0	}
15	57	7455	6	{	1	{	15	}	1	{	15	}	3	{	16	17	18	}	3	{	16	17	18	}	1	{	57	}	1	{	57	}	}	2	{2{	1	2	}	1{	3	}	}	3	{0	0	0	}
15	58	605	4	{	1	{	15	}	1	{	15	}	1	{	58	}	1	{	58	}	}	1	{1{	3	}	}	2	{0	0	}
15	58	7456	6	{	1	{	15	}	1	{	15	}	3	{	16	17	18	}	3	{	16	17	18	}	1	{	58	}	1	{	58	}	}	2	{2{	1	2	}	1{	3	}	}	3	{0	0	0	}
15	59	606	4	{	1	{	15	}	1	{	15	}	1	{	59	}	1	{	59	}	}	1	{1{	3	}	}	2	{0	0	}
15	59	7457	6	{	1	{	15	}	1	{	15	}	3	{	16	17	18	}	3	{	16	17	18	}	1	{	59	}	1	{	59	}	}	2	{2{	1	2	}	1{	3	}	}	3	{0	0	0	}
15	125	7151	4	{	1	{	15	}	1	{	103	}	1	{	125	}	1	{	125	}	}	1	{1{	33	}	}	2	{30	0	}
15	127	7153	4	{	1	{	15	}	1	{	103	}	1	{	127	}	1	{	127	}	}	1	{1{	33	}	}	2	{30	0	}
15	115	7071	6	{	1	{	15	}	1	{	103	}	1	{	104	}	1	{	104	}	1	{	115	}	1	{	115	}	}	2	{2{	22	33	}	1{	11	}	}	3	{30	0	0	}
15	115	7107	6	{	1	{	15	}	1	{	103	}	1	{	105	}	1	{	105	}	1	{	115	}	1	{	115	}	}	2	{1{	22	}	1{	11	}	}	3	{30	0	0	}
15	115	7127	4	{	1	{	15	}	1	{	103	}	1	{	115	}	1	{	115	}	}	1	{1{	11	}	}	2	{30	0	}
15	126	7152	4	{	1	{	15	}	1	{	103	}	1	{	126	}	1	{	126	}	}	1	{1{	33	}	}	2	{30	0	}
15	116	7072	6	{	1	{	15	}	1	{	103	}	1	{	104	}	1	{	104	}	1	{	116	}	1	{	116	}	}	2	{2{	22	33	}	1{	11	}	}	3	{30	0	0	}
15	116	7108	6	{	1	{	15	}	1	{	103	}	1	{	105	}	1	{	105	}	1	{	116	}	1	{	116	}	}	2	{1{	22	}	1{	11	}	}	3	{30	0	0	}
15	116	7128	4	{	1	{	15	}	1	{	103	}	1	{	116	}	1	{	116	}	}	1	{1{	11	}	}	2	{30	0	}
15	128	7154	4	{	1	{	15	}	1	{	103	}	1	{	128	}	1	{	128	}	}	1	{1{	33	}	}	2	{30	0	}
15	124	7150	4	{	1	{	15	}	1	{	103	}	1	{	124	}	1	{	124	}	}	1	{1{	33	}	}	2	{30	0	}
15	114	7070	6	{	1	{	15	}	1	{	103	}	1	{	104	}	1	{	104	}	1	{	114	}	1	{	114	}	}	2	{2{	22	33	}	1{	11	}	}	3	{30	0	0	}
15	114	7106	6	{	1	{	15	}	1	{	103	}	1	{	105	}	1	{	105	}	1	{	114	}	1	{	114	}	}	2	{1{	22	}	1{	11	}	}	3	{30	0	0	}
15	114	7126	4	{	1	{	15	}	1	{	103	}	1	{	114	}	1	{	114	}	}	1	{1{	11	}	}	2	{30	0	}
15	130	7156	4	{	1	{	15	}	1	{	103	}	1	{	130	}	1	{	130	}	}	1	{1{	33	}	}	2	{30	0	}
15	135	7161	4	{	1	{	15	}	1	{	103	}	1	{	135	}	1	{	135	}	}	1	{1{	33	}	}	2	{30	0	}
15	136	7162	4	{	1	{	15	}	1	{	103	}	1	{	136	}	1	{	136	}	}	1	{1{	33	}	}	2	{30	0	}
15	139	7073	6	{	1	{	15	}	1	{	103	}	1	{	104	}	1	{	104	}	1	{	139	}	1	{	139	}	}	2	{1{	22	}	2{	11	33	}	}	3	{30	0	0	}
15	139	7109	6	{	1	{	15	}	1	{	103	}	1	{	105	}	1	{	105	}	1	{	139	}	1	{	139	}	}	2	{1{	22	}	1{	11	}	}	3	{30	0	0	}
15	139	7129	4	{	1	{	15	}	1	{	103	}	1	{	139	}	1	{	139	}	}	1	{2{	11	33	}	}	2	{30	0	}
15	132	7158	4	{	1	{	15	}	1	{	103	}	1	{	132	}	1	{	132	}	}	1	{1{	33	}	}	2	{30	0	}
15	137	7163	4	{	1	{	15	}	1	{	103	}	1	{	137	}	1	{	137	}	}	1	{1{	33	}	}	2	{30	0	}
15	133	7159	4	{	1	{	15	}	1	{	103	}	1	{	133	}	1	{	133	}	}	1	{1{	33	}	}	2	{30	0	}
15	134	7160	4	{	1	{	15	}	1	{	103	}	1	{	134	}	1	{	134	}	}	1	{1{	33	}	}	2	{30	0	}
15	129	7155	4	{	1	{	15	}	1	{	103	}	1	{	129	}	1	{	129	}	}	1	{1{	33	}	}	2	{30	0	}
15	138	7164	4	{	1	{	15	}	1	{	103	}	1	{	138	}	1	{	138	}	}	1	{1{	33	}	}	2	{30	0	}
15	145	7144	4	{	1	{	15	}	1	{	103	}	1	{	145	}	1	{	145	}	}	1	{1{	22	}	}	2	{30	0	}
15	147	7145	4	{	1	{	15	}	1	{	103	}	1	{	147	}	1	{	147	}	}	1	{1{	22	}	}	2	{30	0	}
15	131	7157	4	{	1	{	15	}	1	{	103	}	1	{	131	}	1	{	131	}	}	1	{1{	33	}	}	2	{30	0	}
15	148	7146	4	{	1	{	15	}	1	{	103	}	1	{	148	}	1	{	148	}	}	1	{1{	22	}	}	2	{30	0	}
16	88	7817	4	{	1	{	16	}	1	{	16	}	1	{	29	}	1	{	88	}	}	1	{2{	1	2	}	}	2	{0	30	}
16	113	7551	6	{	1	{	16	}	1	{	102	}	1	{	105	}	1	{	105	}	1	{	113	}	1	{	113	}	}	2	{1{	22	}	1{	11	}	}	3	{30	0	0	}
16	113	7571	4	{	1	{	16	}	1	{	102	}	1	{	113	}	1	{	113	}	}	1	{1{	11	}	}	2	{30	0	}
16	113	7879	6	{	1	{	16	}	1	{	102	}	2	{	103	104	}	2	{	103	104	}	1	{	113	}	1	{	113	}	}	2	{2{	22	33	}	1{	11	}	}	3	{30	0	0	}
16	106	7544	6	{	1	{	16	}	1	{	102	}	1	{	105	}	1	{	105	}	1	{	106	}	1	{	106	}	}	2	{1{	22	}	1{	11	}	}	3	{30	0	0	}
16	106	7564	4	{	1	{	16	}	1	{	102	}	1	{	106	}	1	{	106	}	}	1	{1{	11	}	}	2	{30	0	}
16	106	7872	6	{	1	{	16	}	1	{	102	}	2	{	103	104	}	2	{	103	104	}	1	{	106	}	1	{	106	}	}	2	{2{	22	33	}	1{	11	}	}	3	{30	0	0	}
16	104	7506	4	{	1	{	16	}	1	{	102	}	1	{	104	}	1	{	104	}	}	1	{3{	11	22	33	}	}	2	{30	0	}
16	105	7543	4	{	1	{	16	}	1	{	102	}	1	{	105	}	1	{	105	}	}	1	{2{	11	22	}	}	2	{30	0	}
16	110	7548	6	{	1	{	16	}	1	{	102	}	1	{	105	}	1	{	105	}	1	{	110	}	1	{	110	}	}	2	{1{	22	}	1{	11	}	}	3	{30	0	0	}
16	110	7568	4	{	1	{	16	}	1	{	102	}	1	{	110	}	1	{	110	}	}	1	{1{	11	}	}	2	{30	0	}
16	110	7876	6	{	1	{	16	}	1	{	102	}	2	{	103	104	}	2	{	103	104	}	1	{	110	}	1	{	110	}	}	2	{2{	22	33	}	1{	11	}	}	3	{30	0	0	}
16	101	7611	4	{	1	{	16	}	1	{	16	}	1	{	17	}	1	{	101	}	}	1	{3{	1	2	3	}	}	2	{0	30	}
16	102	7468	2	{	1	{	16	}	1	{	102	}	}	0	{}	1	{30	}
16	103	7469	4	{	1	{	16	}	1	{	102	}	1	{	103	}	1	{	103	}	}	1	{3{	11	22	33	}	}	2	{30	0	}
16	108	7546	6	{	1	{	16	}	1	{	102	}	1	{	105	}	1	{	105	}	1	{	108	}	1	{	108	}	}	2	{1{	22	}	1{	11	}	}	3	{30	0	0	}
16	108	7566	4	{	1	{	16	}	1	{	102	}	1	{	108	}	1	{	108	}	}	1	{1{	11	}	}	2	{30	0	}
16	108	7874	6	{	1	{	16	}	1	{	102	}	2	{	103	104	}	2	{	103	104	}	1	{	108	}	1	{	108	}	}	2	{2{	22	33	}	1{	11	}	}	3	{30	0	0	}
16	109	7547	6	{	1	{	16	}	1	{	102	}	1	{	105	}	1	{	105	}	1	{	109	}	1	{	109	}	}	2	{1{	22	}	1{	11	}	}	3	{30	0	0	}
16	109	7567	4	{	1	{	16	}	1	{	102	}	1	{	109	}	1	{	109	}	}	1	{1{	11	}	}	2	{30	0	}
16	109	7875	6	{	1	{	16	}	1	{	102	}	2	{	103	104	}	2	{	103	104	}	1	{	109	}	1	{	109	}	}	2	{2{	22	33	}	1{	11	}	}	3	{30	0	0	}
16	111	7549	6	{	1	{	16	}	1	{	102	}	1	{	105	}	1	{	105	}	1	{	111	}	1	{	111	}	}	2	{1{	22	}	1{	11	}	}	3	{30	0	0	}
16	111	7569	4	{	1	{	16	}	1	{	102	}	1	{	111	}	1	{	111	}	}	1	{1{	11	}	}	2	{30	0	}
16	111	7877	6	{	1	{	16	}	1	{	102	}	2	{	103	104	}	2	{	103	104	}	1	{	111	}	1	{	111	}	}	2	{2{	22	33	}	1{	11	}	}	3	{30	0	0	}
16	107	7545	6	{	1	{	16	}	1	{	102	}	1	{	105	}	1	{	105	}	1	{	107	}	1	{	107	}	}	2	{1{	22	}	1{	11	}	}	3	{30	0	0	}
16	107	7565	4	{	1	{	16	}	1	{	102	}	1	{	107	}	1	{	107	}	}	1	{1{	11	}	}	2	{30	0	}
