125	1	4	1	109	1	4310	4226.28	0.863227	1	-0.905848	-2.7482	
154	1	4	1	111	1	5030	4777.66	0.7073	1	-1.03205	-1.91436	
155	1	4	1	111	1	5030	4782.09	0.793156	1	-0.701562	-2.04562	
156	1	4	1	111	1	5030	4793.26	0.786259	1	-0.675588	-1.97811	
146	1	4	1	110	1	4670	4636.06	0.710727	1	-1.26219	-2.16111	
140	1	4	1	110	1	4670	4465.72	0.764149	1	-0.995628	-2.17119	
157	1	4	1	111	1	5030	4805.26	0.603153	1	-1.09556	-1.51418	
158	1	4	1	111	1	5030	4810.74	0.745767	1	-0.839748	-1.91591	
145	1	4	1	110	1	4670	4565.99	0.785394	1	-0.947	-2.24438	
147	1	4	1	110	1	4670	4659.59	0.722042	1	-0.984226	-1.93884	
142	1	4	1	110	1	4670	4506.24	0.77457	1	-0.511907	-1.74621	
148	1	4	1	111	1	5030	4680.8	0.663234	1	-1.21864	-1.89637	
141	1	4	1	110	1	4670	4479.09	0.847414	1	-0.717799	-2.43226	
144	1	4	1	110	1	4670	4530.22	0.801192	1	-1.33297	-2.72673	
149	1	4	1	111	1	5030	4687.58	0.608698	1	-1.32498	-1.76682	
143	1	4	1	110	1	4670	4525.31	0.743878	1	-1.01805	-2.08427	
150	1	4	1	111	1	5030	4717.25	0.660934	1	-1.33695	-2.00441	
151	1	4	1	111	1	5030	4723.76	0.777537	1	-0.640513	-1.89188	
153	1	4	1	111	1	5030	4756.37	0.708092	1	-1.14603	-2.03217	
152	1	4	1	111	1	5030	4738.3	0.782642	1	-0.802133	-2.08326	
173	1	4	1	112	1	5390	5068.11	0.747207	1	-0.774067	-1.85784	
174	1	4	1	112	1	5390	5103.28	0.855906	1	-1.03064	-2.81234	
166	1	4	1	111	1	5030	4897.97	0.63302	1	-1.30173	-1.84693	
169	1	4	1	111	1	5030	4997.14	0.762533	1	-0.755581	-1.9222	
161	1	4	1	111	1	5030	4823.58	0.637509	1	-1.07096	-1.63552	
164	1	4	1	111	1	5030	4869.58	0.699026	1	-0.976965	-1.81963	
168	1	4	1	111	1	5030	4993.2	0.637117	1	-1.03048	-1.59336	
171	1	4	1	111	1	5030	5012.17	0.70131	1	-0.491814	-1.34536	
159	1	4	1	111	1	5030	4811.96	0.794484	1	-0.724886	-2.07705	
163	1	4	1	111	1	5030	4863.51	0.650084	1	-1.26144	-1.88085	
170	1	4	1	111	1	5030	5010	0.57028	1	-1.13176	-1.41475	
162	1	4	1	111	1	5030	4847.7	0.6382	1	-1.31885	-1.88641	
175	1	4	1	112	1	5390	5103.55	0.767631	1	-1.022	-2.21699	
165	1	4	1	111	1	5030	4880.5	0.531673	1	-1.46062	-1.58748	
176	1	4	1	112	1	5390	5104.84	0.86807	1	-0.904581	-2.78858	
172	1	4	1	112	1	5390	5034.9	0.645728	1	-1.4913	-2.09161	
160	1	4	1	111	1	5030	4819.09	0.776352	1	-0.602185	-1.84672	
177	1	4	1	112	1	5390	5115.98	0.829757	1	-0.663578	-2.24749	
167	1	4	1	111	1	5030	4928.11	0.817507	1	-0.739286	-2.23883	
191	1	4	1	112	1	5390	5310.18	0.897586	1	-0.445054	-2.61574	
188	1	4	1	112	1	5390	5265.6	0.748663	1	-1.30324	-2.39474	
193	1	4	1	112	1	5390	5366.68	0.64791	1	-0.905144	-1.51501	
182	1	4	1	112	1	5390	5184.63	0.787312	1	-0.976814	-2.28561	
187	1	4	1	112	1	5390	5246.32	0.827976	1	-0.705648	-2.277	
180	1	4	1	112	1	5390	5142.53	0.781367	1	-0.843121	-2.11677	
189	1	4	1	112	1	5390	5274.23	0.87804	1	-0.745337	-2.71933	
190	1	4	1	112	1	5390	5295.39	0.798075	1	-0.808283	-2.18259	
184	1	4	1	112	1	5390	5230.24	0.808311	1	-0.890492	-2.32956	
192	1	4	1	112	1	5390	5365.98	0.788003	1	-0.927878	-2.24081	
183	1	4	1	112	1	5390	5198.89	0.809652	1	-1.14556	-2.59331	
186	1	4	1	112	1	5390	5244.98	0.869049	1	-0.701405	-2.59398	
185	1	4	1	112	1	5390	5235.31	0.749736	1	-1.46392	-2.56112	
179	1	4	1	112	1	5390	5129.63	0.798235	1	-0.966933	-2.34223	
181	1	4	1	112	1	5390	5158.19	0.807283	1	-1.13758	-2.57003	
194	1	4	1	112	1	5390	5389.63	0.778774	1	-0.736713	-1.99525	
178	1	4	1	112	1	5390	5120.24	0.725056	1	-1.2189	-2.18858	
8	1	4	2	203	2	2572.1	1987.19	0	0	-2	2	
8	1	4	2	204	2	2932.1	1987.19	0	0	-2	2	
8	1	4	3	303	2	3230.1	1987.19	1	1	2	-2	
10	1	4	2	203	2	2572.1	2082.95	0	0	-2	2	
10	1	4	2	204	2	2932.1	2082.95	0	0	-2	2	
10	1	4	3	303	2	3230.1	2082.95	1	1	2	-2	
2	1	4	2	203	2	2572.1	1882.38	0	0	-2	2	
2	1	4	2	204	2	2932.1	1882.38	0	0	-2	2	
2	1	4	3	303	2	3230.1	1882.38	1	1	2	-2	
39	1	4	2	205	2	3292.1	2690.39	0	0	-2	2	
39	1	4	2	206	2	3652.1	2690.39	0	0	-2	2	
39	1	4	2	207	2	4012.1	2690.39	0	0	-2	2	
39	1	4	3	304	2	4130.1	2690.39	1	1	2	-2	
43	1	4	2	205	2	3292.1	2767.58	0	0	-2	2	
43	1	4	2	206	2	3652.1	2767.58	0	0	-2	2	
43	1	4	2	207	2	4012.1	2767.58	0	0	-2	2	
43	1	4	3	304	2	4130.1	2767.58	1	1	2	-2	
41	1	4	2	205	2	3292.1	2743.34	0	0	-2	2	
41	1	4	2	206	2	3652.1	2743.34	0	0	-2	2	
41	1	4	2	207	2	4012.1	2743.34	0	0	-2	2	
41	1	4	3	304	2	4130.1	2743.34	1	1	2	-2	
30	1	4	2	205	2	3292.1	2575.24	0	0	-2	2	
30	1	4	2	206	2	3652.1	2575.24	0	0	-2	2	
30	1	4	2	207	2	4012.1	2575.24	0	0	-2	2	
30	1	4	3	304	2	4130.1	2575.24	1	1	2	-2	
53	1	4	2	206	2	3652.1	2896.63	0	0	-2	2	
53	1	4	2	207	2	4012.1	2896.63	0	0	-2	2	
53	1	4	3	304	2	4130.1	2896.63	1	1	2	-2	
61	1	4	2	206	2	3652.1	2948.28	0	0	-2	2	
61	1	4	2	207	2	4012.1	2948.28	0	0	-2	2	
61	1	4	3	304	2	4130.1	2948.28	1	1	2	-2	
49	1	4	2	206	2	3652.1	2870.4	0	0	-2	2	
49	1	4	2	207	2	4012.1	2870.4	0	0	-2	2	
49	1	4	3	304	2	4130.1	2870.4	1	1	2	-2	
58	1	4	2	206	2	3652.1	2931.4	0	0	-2	2	
58	1	4	2	207	2	4012.1	2931.4	0	0	-2	2	
58	1	4	3	304	2	4130.1	2931.4	1	1	2	-2	
54	1	4	2	206	2	3652.1	2897.5	0	0	-2	2	
54	1	4	2	207	2	4012.1	2897.5	0	0	-2	2	
54	1	4	3	304	2	4130.1	2897.5	1	1	2	-2	
51	1	4	2	206	2	3652.1	2887.07	0	0	-2	2	
51	1	4	2	207	2	4012.1	2887.07	0	0	-2	2	
51	1	4	3	304	2	4130.1	2887.07	1	1	2	-2	
63	1	4	2	206	2	3652.1	2967.65	0	0	-2	2	
63	1	4	2	207	2	4012.1	2967.65	0	0	-2	2	
63	1	4	3	304	2	4130.1	2967.65	1	1	2	-2	
52	1	4	2	206	2	3652.1	2892.88	0	0	-2	2	
52	1	4	2	207	2	4012.1	2892.88	0	0	-2	2	
52	1	4	3	304	2	4130.1	2892.88	1	1	2	-2	
65	1	4	2	206	2	3652.1	3063.61	0	0	-2	2	
65	1	4	2	207	2	4012.1	3063.61	0	0	-2	2	
65	1	4	3	304	2	4130.1	3063.61	1	1	2	-2	
64	1	4	2	206	2	3652.1	3045.01	0	0	-2	2	
64	1	4	2	207	2	4012.1	3045.01	0	0	-2	2	
64	1	4	3	304	2	4130.1	3045.01	1	1	2	-2	
66	1	4	2	206	2	3652.1	3129.88	0	0	-2	2	
66	1	4	2	207	2	4012.1	3129.88	0	0	-2	2	
66	1	4	3	304	2	4130.1	3129.88	1	1	2	-2	
67	1	4	2	206	2	3652.1	3136.73	0	0	-2	2	
67	1	4	2	207	2	4012.1	3136.73	0	0	-2	2	
67	1	4	3	304	2	4130.1	3136.73	1	1	2	-2	
69	1	4	2	206	2	3652.1	3166.12	0	0	-2	2	
69	1	4	2	207	2	4012.1	3166.12	0	0	-2	2	
69	1	4	3	304	2	4130.1	3166.12	1	1	2	-2	
68	1	4	2	206	2	3652.1	3144.76	0	0	-2	2	
68	1	4	2	207	2	4012.1	3144.76	0	0	-2	2	
68	1	4	3	304	2	4130.1	3144.76	1	1	2	-2	
95	1	4	2	207	2	4012.1	3579.86	0	0	-2	2	
95	1	4	3	304	2	4130.1	3579.86	1	1	2	-2	
101	1	4	2	208	2	4372.1	3701.37	0	0	-2	2	
101	1	4	2	209	2	4732.1	3701.37	0	0	-2	2	
101	1	4	3	305	2	5030.1	3701.37	1	1	2	-2	
87	1	4	2	207	2	4012.1	3497.12	0	0	-2	2	
87	1	4	3	304	2	4130.1	3497.12	1	1	2	-2	
102	1	4	2	208	2	4372.1	3748.45	0	0	-2	2	
102	1	4	2	209	2	4732.1	3748.45	0	0	-2	2	
102	1	4	3	305	2	5030.1	3748.45	1	1	2	-2	
134	1	4	2	210	2	5092.1	4382.39	0	0	-2	2	
50	1	4	2	206	3	4013.1	2878.16	0	0	-2	2	
50	1	4	4	416	3	4130.1	2878.16	1	1	2	-2	
107	1	4	2	208	3	4733.1	3798.43	0	0	-2	2	
107	1	4	4	420	3	4850.1	3798.43	1	1	2	-2	
7	1	4	1	103	1	2150	2116.79	0.765838	0	-0.914185	-2.09914	
7	1	4	2	203	1	2150	2116.79	0.999871	1	-1.20812	-10.1648	
8	1	4	1	103	1	2150	2123.18	0.743253	0	-0.88787	-1.95081	
8	1	4	2	203	1	2150	2123.18	0.999838	1	-1.49708	-10.2279	
9	1	4	1	104	1	2510	2163.21	0.768903	1	-1.25493	-2.45706	
10	1	4	1	104	1	2510	2172.37	0.847911	1	-1.07827	-2.79658	
11	1	4	1	104	1	2510	2179.84	0.744071	0	-1.26045	-2.32769	
11	1	4	2	204	1	2510	2179.84	0.999837	1	-1.57877	-10.2985	
12	1	4	1	104	1	2510	2197.68	0.923043	1	-0.531547	-3.01597	
13	1	4	1	104	1	2510	2215.73	0.854692	1	-0.707703	-2.47958	
0	1	4	1	103	1	2150	1929.61	0.79529	1	-1.10578	-2.4629	
1	1	4	1	103	1	2150	2007.17	0.854722	1	-1.09072	-2.86285	
2	1	4	1	103	1	2150	2025.86	0.666308	0	-1.03977	-1.7313	
2	1	4	2	203	1	2150	2025.86	0.99986	1	-1.47789	-10.3502	
3	1	4	1	103	1	2150	2038.25	0.71518	0	-1.25533	-2.176	
3	1	4	2	203	1	2150	2038.25	0.999894	1	-1.19571	-10.3479	
4	1	4	1	103	1	2150	2039.21	0.840197	1	-0.746954	-2.40665	
5	1	4	1	103	1	2150	2047.84	0.767109	0	-0.881748	-2.07381	
5	1	4	2	203	1	2150	2047.84	0.999875	1	-1.26103	-10.2487	
6	1	4	1	103	1	2150	2095.19	0.698752	0	-1.11406	-1.95542	
6	1	4	2	203	1	2150	2095.19	0.999869	1	-1.32686	-10.2659	
14	1	4	1	104	1	2510	2225.07	0.708722	0	-1.37614	-2.26533	
14	1	4	2	204	1	2510	2225.07	0.999755	1	-1.9628	-10.2766	
15	1	4	1	104	1	2510	2226.39	0.795599	1	-1.08777	-2.44679	
16	1	4	1	104	1	2510	2226.59	0.83882	1	-0.993023	-2.64249	
23	1	4	1	104	1	2510	2322.44	0.679356	0	-1.19128	-1.94209	
23	1	4	2	204	1	2510	2322.44	0.999839	1	-1.81627	-10.5479	
17	1	4	1	104	1	2510	2234.01	0.84788	1	-0.740356	-2.45843	
25	1	4	1	104	1	2510	2365.66	0.904105	1	-0.793154	-3.03684	
18	1	4	1	104	1	2510	2242.76	0.799354	1	-1.02014	-2.40241	
20	1	4	1	104	1	2510	2249.03	0.807802	1	-1.2123	-2.6481	
24	1	4	1	104	1	2510	2343.13	0.807682	1	-0.835353	-2.27037	
19	1	4	1	104	1	2510	2244.11	0.736218	0	-0.958966	-1.98537	
19	1	4	2	204	1	2510	2244.11	0.999819	1	-1.68499	-10.3022	
21	1	4	1	104	1	2510	2286.37	0.852988	1	-0.84834	-2.60657	
22	1	4	1	104	1	2510	2301.63	0.796666	1	-1.04089	-2.40648	
42	1	4	1	105	1	2870	2614.02	0.872397	1	-0.887014	-2.80934	
31	1	4	1	104	1	2510	2431.94	0.890241	1	-1.10415	-3.19735	
32	1	4	1	104	1	2510	2438.62	0.81247	1	-0.869516	-2.33565	
34	1	4	1	104	1	2510	2456.67	0.702166	0	-1.19821	-2.05584	
34	1	4	2	204	1	2510	2456.67	0.999837	1	-1.61453	-10.3377	
37	1	4	1	104	1	2510	2500.9	0.772259	1	-1.15536	-2.37647	
27	1	4	1	104	1	2510	2377.58	0.804414	1	-1.13067	-2.54479	
38	1	4	1	105	1	2870	2583.24	0.791256	1	-0.701186	-2.0337	
26	1	4	1	104	1	2510	2376.75	0.840206	1	-0.983744	-2.6435	
28	1	4	1	104	1	2510	2383.57	0.837203	1	-0.883728	-2.52129	
40	1	4	1	105	1	2870	2592.35	0.833498	1	-0.562771	-2.17339	
43	1	4	1	105	1	2870	2634.27	0.842688	1	-0.456628	-2.13499	
41	1	4	1	105	1	2870	2610.26	0.735555	0	-1.15339	-2.17638	
41	1	4	2	205	1	2870	2610.26	0.999894	1	-1.16312	-10.3152	
44	1	4	1	105	1	2870	2645.06	0.851853	1	-0.989759	-2.73896	
30	1	4	1	104	1	2510	2418.23	0.760001	0	-1.27176	-2.42445	
30	1	4	2	204	1	2510	2418.23	0.999826	1	-1.62529	-10.2833	
39	1	4	1	105	1	2870	2591.28	0.815301	1	-0.809745	-2.29458	
29	1	4	1	104	1	2510	2408.46	0.771205	1	-0.823911	-2.03904	
35	1	4	1	104	1	2510	2478.48	0.712334	0	-0.656279	-1.56303	
35	1	4	2	204	1	2510	2478.48	0.99979	1	-2.01244	-10.4826	
33	1	4	1	104	1	2510	2442.34	0.631791	0	-1.2427	-1.78261	
33	1	4	2	204	1	2510	2442.34	0.999843	1	-1.48587	-10.2464	
36	1	4	1	104	1	2510	2500.53	0.703375	0	-0.744101	-1.60752	
36	1	4	2	204	1	2510	2500.53	0.99983	1	-1.53182	-10.2122	
63	1	4	1	106	1	3230	2946.49	0.700241	0	-1.00286	-1.8513	
63	1	4	2	206	1	3230	2946.49	0.999828	1	-1.598	-10.2678	
56	1	4	1	105	1	2870	2797.13	0.780127	1	-1.03898	-2.30538	
57	1	4	1	105	1	2870	2815.26	0.781717	1	-1.25393	-2.52963	
52	1	4	1	105	1	2870	2749.54	0.723699	0	-1.30348	-2.26637	
52	1	4	2	205	1	2870	2749.54	0.999889	1	-1.32578	-10.4308	
53	1	4	1	105	1	2870	2754.53	0.771651	1	-0.810794	-2.02845	
48	1	4	1	105	1	2870	2706.79	0.764644	0	-0.962497	-2.14081	
48	1	4	2	205	1	2870	2706.79	0.999896	1	-1.26637	-10.4422	
59	1	4	1	105	1	2870	2849.13	0.6834	0	-1.65705	-2.42649	
59	1	4	2	205	1	2870	2849.13	0.999837	1	-1.64988	-10.3736	
47	1	4	1	105	1	2870	2693.19	0.631984	0	-1.18752	-1.72826	
47	1	4	2	205	1	2870	2693.19	0.999841	1	-1.49951	-10.2479	
49	1	4	1	105	1	2870	2711.75	0.853849	1	-0.798006	-2.56312	
55	1	4	1	105	1	2870	2789.61	0.735232	0	-1.27393	-2.29526	
55	1	4	2	205	1	2870	2789.61	0.999864	1	-1.48476	-10.3869	
58	1	4	1	105	1	2870	2815.94	0.837341	1	-0.677728	-2.3163	
45	1	4	1	105	1	2870	2672.28	0.749234	0	-1.09981	-2.19434	
45	1	4	2	205	1	2870	2672.28	0.999844	1	-1.50013	-10.2688	
61	1	4	1	106	1	3230	2921.07	0.60397	0	-0.980216	-1.40225	
61	1	4	2	206	1	3230	2921.07	0.999839	1	-1.5384	-10.2705	
62	1	4	1	106	1	3230	2937.59	0.782069	1	-0.737699	-2.01547	
50	1	4	1	105	1	2870	2726.74	0.711682	0	-1.13831	-2.04188	
50	1	4	2	205	1	2870	2726.74	0.999856	1	-1.43233	-10.2745	
60	1	4	1	106	1	3230	2901.96	0.779194	1	-0.670906	-1.93188	
46	1	4	1	105	1	2870	2680.13	0.743809	0	-1.00453	-2.07039	
46	1	4	2	205	1	2870	2680.13	0.999903	1	-1.09727	-10.3332	
51	1	4	1	105	1	2870	2734.06	0.577657	0	-1.52726	-1.84043	
51	1	4	2	205	1	2870	2734.06	0.999855	1	-1.66953	-10.508	
54	1	4	1	105	1	2870	2765.08	0.804866	1	-0.671203	-2.08819	
81	1	4	1	107	1	3590	3324.08	0.902853	1	-0.416369	-2.6457	
77	1	4	1	107	1	3590	3256.25	0.808798	1	-0.899317	-2.34154	
78	1	4	1	107	1	3590	3271.37	0.877195	1	-0.661515	-2.62765	
73	1	4	1	106	1	3230	3147.24	0.768245	1	-0.507254	-1.70568	
68	1	4	1	106	1	3230	3052.56	0.53544	0	-1.06381	-1.20581	
68	1	4	2	206	1	3230	3052.56	0.99977	1	-1.81228	-10.188	
74	1	4	1	106	1	3230	3161.76	0.684931	0	-1.06951	-1.84603	
74	1	4	2	206	1	3230	3161.76	0.999874	1	-1.41085	-10.3892	
70	1	4	1	106	1	3230	3105.4	0.774564	1	-0.446856	-1.68112	
64	1	4	1	106	1	3230	2965.38	0.792112	1	-0.819508	-2.15721	
69	1	4	1	106	1	3230	3100.61	0.702285	0	-1.48659	-2.3448	
69	1	4	2	206	1	3230	3100.61	0.999676	1	-2.1761	-10.2119	
76	1	4	1	107	1	3590	3238.72	0.80718	1	-0.726231	-2.15802	
79	1	4	1	107	1	3590	3289.58	0.833575	1	-0.973661	-2.58484	
80	1	4	1	107	1	3590	3298.78	0.832356	1	-0.987873	-2.59029	
65	1	4	1	106	1	3230	2975.68	0.699296	0	-1.07475	-1.9187	
65	1	4	2	206	1	3230	2975.68	0.999713	1	-2.21514	-10.3696	
82	1	4	1	107	1	3590	3325.82	0.834555	1	-0.743288	-2.36155	
66	1	4	1	106	1	3230	2990.48	0.633112	0	-1.3088	-1.85439	
66	1	4	2	206	1	3230	2990.48	0.999819	1	-1.63135	-10.2475	
67	1	4	1	106	1	3230	3047.04	0.674059	0	-0.752702	-1.4793	
67	1	4	2	206	1	3230	3047.04	0.999792	1	-1.68314	-10.1592	
71	1	4	1	106	1	3230	3108.64	0.59915	0	-1.26427	-1.6662	
71	1	4	2	206	1	3230	3108.64	0.999797	1	-1.66273	-10.1672	
72	1	4	1	106	1	3230	3121.99	0.646533	0	-0.99918	-1.60302	
72	1	4	2	206	1	3230	3121.99	0.999834	1	-1.7052	-10.4112	
75	1	4	1	107	1	3590	3236.49	0.814329	1	-0.693446	-2.17183	
96	1	4	1	108	1	3950	3701.35	0.743117	1	-0.956191	-2.01842	
101	1	4	1	108	1	3950	3903.58	0.760099	1	-1.33166	-2.48489	
98	1	4	1	108	1	3950	3766.82	0.787897	1	-0.778734	-2.09103	
86	1	4	1	107	1	3590	3470.62	0.728807	0	-0.902779	-1.89136	
86	1	4	2	207	1	3590	3470.62	0.99987	1	-1.37251	-10.3231	
84	1	4	1	107	1	3590	3392.7	0.901058	1	-0.54408	-2.75312	
89	1	4	1	107	1	3590	3521.9	0.836277	1	-1.15399	-2.78477	
91	1	4	1	107	1	3590	3568.66	0.917176	1	-0.591688	-2.99626	
90	1	4	1	107	1	3590	3558.96	0.819671	1	-0.944729	-2.45885	
94	1	4	1	108	1	3950	3662.78	0.758479	1	-0.850764	-1.99512	
83	1	4	1	107	1	3590	3339.15	0.798541	1	-1.33232	-2.70952	
95	1	4	1	108	1	3950	3690.24	0.711104	1	-1.07676	-1.97751	
87	1	4	1	107	1	3590	3480.5	0.814785	1	-0.951286	-2.4327	
97	1	4	1	108	1	3950	3752	0.761528	1	-0.604003	-1.76508	
99	1	4	1	108	1	3950	3809.85	0.73369	1	-1.11996	-2.13339	
92	1	4	1	108	1	3950	3633.82	0.58813	1	-1.20865	-1.56489	
100	1	4	1	108	1	3950	3852.73	0.857514	1	-0.406433	-2.20122	
88	1	4	1	107	1	3590	3514.14	0.879811	1	-0.348518	-2.33916	
93	1	4	1	108	1	3950	3647.23	0.763024	1	-0.415065	-1.5844	
85	1	4	1	107	1	3590	3437.23	0.655391	0	-1.20138	-1.8442	
85	1	4	2	207	1	3590	3437.23	0.999845	1	-1.45323	-10.2264	
117	1	4	1	109	1	4310	4277.29	0.816015	1	-0.950502	-2.44008	
102	1	4	1	108	1	3950	3913.54	0.859832	1	-0.848756	-2.66265	
120	1	4	1	109	1	4310	4303.74	0.796226	1	-0.969722	-2.33259	
107	1	4	1	109	1	4310	4090.47	0.841192	1	-0.695853	-2.36298	
103	1	4	1	109	1	4310	3965.42	0.789682	1	-0.832821	-2.15583	
105	1	4	1	109	1	4310	4041.6	0.806152	1	-1.24699	-2.67219	
111	1	4	1	109	1	4310	4121	0.809223	1	-0.585209	-2.03018	
110	1	4	1	109	1	4310	4098.18	0.808573	1	-0.934355	-2.37512	
112	1	4	1	109	1	4310	4121.85	0.842667	1	-0.922243	-2.60045	
104	1	4	1	109	1	4310	4020.76	0.7977	1	-0.945568	-2.31755	
115	1	4	1	109	1	4310	4253.6	0.729565	1	-1.2465	-2.23891	
108	1	4	1	109	1	4310	4091.94	0.82507	1	-0.947506	-2.49859	
116	1	4	1	109	1	4310	4271.4	0.776018	1	-1.25887	-2.50148	
118	1	4	1	109	1	4310	4280.92	0.786815	1	-0.983047	-2.28888	
119	1	4	1	109	1	4310	4298.67	0.766964	1	-1.52456	-2.71581	
113	1	4	1	109	1	4310	4165.91	0.807147	1	-0.979731	-2.41131	
109	1	4	1	109	1	4310	4096.59	0.887932	1	-0.725357	-2.79515	
114	1	4	1	109	1	4310	4187.06	0.896347	1	-0.384591	-2.54186	
106	1	4	1	109	1	4310	4069.19	0.78864	1	-0.771886	-2.08863	
122	1	4	1	110	1	4670	4358.21	0.495187	1	-1.49652	-1.47727	
124	1	4	1	110	1	4670	4424.25	0.874241	1	-0.788624	-2.72761	
135	1	4	1	110	1	4670	4564.68	0.83991	1	-0.726373	-2.38393	
125	1	4	1	110	1	4670	4435.27	0.794202	1	-0.807332	-2.15777	
138	1	4	1	110	1	4670	4618.6	0.640673	1	-1.50654	-2.08482	
139	1	4	1	111	1	5030	4687.81	0.742864	1	-1.04791	-2.10882	
131	1	4	1	110	1	4670	4494.58	0.747008	1	-0.906218	-1.98894	
121	1	4	1	110	1	4670	4328.15	0.654739	1	-1.02192	-1.66185	
126	1	4	1	110	1	4670	4458.31	0.678743	1	-1.05952	-1.80752	
127	1	4	1	110	1	4670	4470.06	0.800138	1	-0.646102	-2.03326	
123	1	4	1	110	1	4670	4400.7	0.745627	1	-0.970973	-2.04639	
132	1	4	1	110	1	4670	4542.15	0.809019	1	-1.01014	-2.45379	
133	1	4	1	110	1	4670	4543.5	0.851196	1	-0.727351	-2.47136	
136	1	4	1	110	1	4670	4592.15	0.720818	1	-0.863091	-1.81161	
128	1	4	1	110	1	4670	4471.59	0.74991	1	-1.1852	-2.28334	
137	1	4	1	110	1	4670	4616.12	0.790198	1	-0.715441	-2.04156	
129	1	4	1	110	1	4670	4487.09	0.789484	1	-0.59577	-1.91759	
130	1	4	1	110	1	4670	4489.24	0.81934	1	-0.560916	-2.0728	
134	1	4	1	110	1	4670	4551.24	0.758731	1	-0.774923	-1.92066	
156	1	4	1	111	1	5030	4943.11	0.736797	1	-1.1403	-2.16968	
144	1	4	1	111	1	5030	4737.59	0.800269	1	-0.555275	-1.94325	
157	1	4	1	111	1	5030	4944.21	0.807383	1	-0.56068	-1.99377	
158	1	4	1	111	1	5030	4950.55	0.80863	1	-0.736876	-2.17801	
145	1	4	1	111	1	5030	4752.84	0.623139	1	-0.887804	-1.3907	
147	1	4	1	111	1	5030	4767.36	0.783857	1	-0.867584	-2.15587	
141	1	4	1	111	1	5030	4724.49	0.700115	1	-0.949046	-1.79689	
140	1	4	1	111	1	5030	4690.98	0.649894	1	-1.14692	-1.76549	
142	1	4	1	111	1	5030	4727.46	0.736743	1	-1.13169	-2.1608	
143	1	4	1	111	1	5030	4735.09	0.669149	1	-0.928808	-1.63315	
146	1	4	1	111	1	5030	4752.93	0.622959	1	-1.04801	-1.55014	
149	1	4	1	111	1	5030	4801.08	0.671585	1	-1.27054	-1.9859	
152	1	4	1	111	1	5030	4855.73	0.642781	1	-1.22761	-1.81507	
153	1	4	1	111	1	5030	4908.18	0.794732	1	-0.844733	-2.19842	
150	1	4	1	111	1	5030	4811.09	0.758779	1	-0.78011	-1.92611	
151	1	4	1	111	1	5030	4838.99	0.660626	1	-1.03758	-1.70367	
154	1	4	1	111	1	5030	4925.95	0.759888	1	-1.06523	-2.21729	
155	1	4	1	111	1	5030	4926.51	0.772584	1	-0.70691	-1.92987	
148	1	4	1	111	1	5030	4772.12	0.743963	1	-0.866518	-1.93319	
175	1	4	1	112	1	5390	5115.3	0.757412	1	-1.34379	-2.48233	
167	1	4	1	112	1	5390	5050.78	0.789901	1	-0.715473	-2.0398	
176	1	4	1	112	1	5390	5165.22	0.745176	1	-1.19612	-2.26916	
177	1	4	1	112	1	5390	5177.02	0.789343	1	-1.10772	-2.42868	
173	1	4	1	112	1	5390	5103.67	0.837415	1	-0.804253	-2.44337	
168	1	4	1	112	1	5390	5053.16	0.743515	1	-1.23302	-2.29734	
162	1	4	1	111	1	5030	5011.77	0.714977	1	-0.98837	-1.90805	
161	1	4	1	111	1	5030	4993.74	0.683407	1	-0.922197	-1.69167	
159	1	4	1	111	1	5030	4953.45	0.737517	1	-0.893523	-1.92663	
163	1	4	1	111	1	5030	5012.49	0.777749	1	-0.882293	-2.13489	
165	1	4	1	112	1	5390	5041.69	0.806607	1	-0.88123	-2.30934	
169	1	4	1	112	1	5390	5062.8	0.877907	1	-0.773245	-2.746	
170	1	4	1	112	1	5390	5070.52	0.867726	1	-0.760919	-2.64192	
160	1	4	1	111	1	5030	4966.12	0.559446	1	-1.12705	-1.36597	
171	1	4	1	112	1	5390	5079.76	0.685622	1	-0.7683	-1.54803	
172	1	4	1	112	1	5390	5102.84	0.827089	1	-1.28964	-2.85477	
174	1	4	1	112	1	5390	5104.87	0.777921	1	-1.00825	-2.26184	
164	1	4	1	111	1	5030	5014.28	0.675319	1	-1.04453	-1.77688	
166	1	4	1	112	1	5390	5043.39	0.803594	1	-0.761393	-2.1703	
178	1	4	1	112	1	5390	5178.63	0.891946	1	-0.676323	-2.7871	
190	1	4	1	112	1	5390	5333.83	0.758377	1	-0.932826	-2.07663	
186	1	4	1	112	1	5390	5269.8	0.862973	1	-0.810096	-2.65031	
187	1	4	1	112	1	5390	5299.11	0.796149	1	-1.26395	-2.62634	
189	1	4	1	112	1	5390	5325.65	0.729541	1	-1.26078	-2.25308	
183	1	4	1	112	1	5390	5223.12	0.730481	1	-1.20895	-2.20602	
182	1	4	1	112	1	5390	5207.53	0.761112	1	-1.07901	-2.23779	
184	1	4	1	112	1	5390	5225.94	0.829479	1	-0.934876	-2.51682	
180	1	4	1	112	1	5390	5183.21	0.813595	1	-1.05926	-2.5328	
185	1	4	1	112	1	5390	5240.55	0.668492	1	-1.19885	-1.90022	
188	1	4	1	112	1	5390	5314.63	0.815117	1	-0.633857	-2.11746	
179	1	4	1	112	1	5390	5180.68	0.855908	1	-0.701975	-2.48369	
181	1	4	1	112	1	5390	5192.14	0.872481	1	-1.10678	-3.02986	
