161	1	4	1	110	1	4670	4649.32	180	0	0	20.6835	0	0	
162	1	4	1	110	1	4670	4662.91	180	0	0	7.09152	0	0	
163	1	4	1	111	1	5030	4682.35	180	0	360	347.652	0	0	
164	1	4	1	111	1	5030	4700.67	180	0	300	329.327	0	0	
165	1	4	1	111	1	5030	4717.73	180	0	300	312.273	0	0	
166	1	4	1	111	1	5030	4720.73	180	0	300	309.27	0	0	
167	1	4	1	111	1	5030	4727.67	180	0	300	302.334	0	0	
168	1	4	1	111	1	5030	4734.21	180	0	300	295.791	0	0	
169	1	4	1	111	1	5030	4736.36	180	0	300	293.64	0	0	
170	1	4	1	111	1	5030	4815.25	180	0	240	214.751	0	0	
171	1	4	1	111	1	5030	4816.02	180	0	240	213.983	0	0	
172	1	4	1	111	1	5030	4828.12	180	0	180	201.876	0	0	
173	1	4	1	111	1	5030	4834.78	180	0	180	195.223	0	0	
174	1	4	1	111	1	5030	4854.3	180	0	180	175.704	0	0	
175	1	4	1	111	1	5030	4871.07	180	0	180	158.929	0	0	
176	1	4	1	111	1	5030	4886.67	180	0	120	143.335	0	0	
177	1	4	1	111	1	5030	4914.2	180	0	120	115.803	0	0	
178	1	4	1	111	1	5030	4935.13	180	0	120	94.8655	0	0	
179	1	4	1	111	1	5030	4939.98	180	0	120	90.0202	0	0	
180	1	4	1	111	1	5030	4982.66	180	0	60	47.3446	0	0	
181	1	4	1	111	1	5030	4995.45	180	0	60	34.5458	0	0	
182	1	4	1	111	1	5030	5008.23	180	0	0	21.7719	0	0	
183	1	4	1	112	1	5390	5041.79	180	0	360	348.211	0	0	
184	1	4	1	112	1	5390	5051.21	180	0	360	338.789	0	0	
185	1	4	1	112	1	5390	5057.85	180	0	360	332.154	0	0	
186	1	4	1	112	1	5390	5062.73	180	0	300	327.268	0	0	
187	1	4	1	112	1	5390	5074.51	180	0	300	315.492	0	0	
188	1	4	1	112	1	5390	5080.65	180	0	300	309.347	0	0	
189	1	4	1	112	1	5390	5082.64	180	0	300	307.357	0	0	
190	1	4	1	112	1	5390	5108.15	180	0	300	281.85	0	0	
191	1	4	1	112	1	5390	5114.25	180	0	300	275.747	0	0	
192	1	4	1	112	1	5390	5137.85	180	0	240	252.148	0	0	
193	1	4	1	112	1	5390	5214.49	180	0	180	175.513	0	0	
194	1	4	1	112	1	5390	5231.57	180	0	180	158.433	0	0	
195	1	4	1	112	1	5390	5241.29	180	0	120	148.708	0	0	
196	1	4	1	112	1	5390	5243.44	180	0	120	146.556	0	0	
197	1	4	1	112	1	5390	5255.73	180	0	120	134.271	0	0	
198	1	4	1	112	1	5390	5260.63	180	0	120	129.372	0	0	
199	1	4	1	112	1	5390	5262.64	180	0	120	127.356	0	0	
200	1	4	1	112	1	5390	5297.11	180	0	120	92.8922	0	0	
201	1	4	1	112	1	5390	5304.36	180	0	60	85.6432	0	0	
202	1	4	1	112	1	5390	5305.49	180	0	60	84.5079	0	0	
203	1	4	1	112	1	5390	5315.99	180	0	60	74.0093	0	0	
204	1	4	1	112	1	5390	5316.68	180	0	60	73.3248	0	0	
205	1	4	1	112	1	5390	5317.68	180	0	60	72.3184	0	0	
206	1	4	1	112	1	5390	5357.69	180	0	60	32.3063	0	0	
207	1	4	1	112	1	5390	5369.75	180	0	0	20.2534	0	0	
208	1	4	1	112	1	5390	5383.53	180	0	0	6.47229	0	0	
0	1	4	1	103	1	2150	1834.04	180	0	300	315.961	0	0	
1	1	4	1	103	1	2150	1838.39	180	0	300	311.607	0	0	
2	1	4	1	103	1	2150	1866.99	180	0	300	283.013	0	0	
3	1	4	2	203	1	2150	1869.03	180	0	300	280.974	0	0	
3	1	4	3	303	2	3230.1	1869.03	450	0	660	658	0	0	
4	1	4	1	103	1	2150	1876.59	180	0	300	273.413	0	0	
5	1	4	1	103	1	2150	1887.71	180	0	240	262.288	0	0	
6	1	4	1	103	1	2150	1890.82	180	0	240	259.182	0	0	
7	1	4	2	203	1	2150	1904.78	180	0	240	245.217	0	0	
7	1	4	3	303	2	3230.1	1904.78	450	0	660	658	0	0	
8	1	4	2	203	1	2150	1970.34	180	0	180	179.658	0	0	
8	1	4	3	303	2	3230.1	1970.34	450	0	660	658	0	0	
9	1	4	1	103	1	2150	1983.74	180	0	180	166.256	0	0	
10	1	4	1	103	1	2150	1991.62	180	0	180	158.383	0	0	
11	1	4	1	103	1	2150	2003.14	180	0	120	146.859	0	0	
12	1	4	1	103	1	2150	2021.47	180	0	120	128.527	0	0	
13	1	4	2	203	1	2150	2035.59	180	0	120	114.407	0	0	
13	1	4	3	303	2	3230.1	2035.59	450	0	660	658	0	0	
14	1	4	1	103	1	2150	2037.31	180	0	120	112.686	0	0	
15	1	4	1	103	1	2150	2042.22	180	0	120	107.781	0	0	
16	1	4	1	103	1	2150	2046.94	180	0	120	103.065	0	0	
17	1	4	1	103	1	2150	2056.85	180	0	120	93.1522	0	0	
18	1	4	1	103	1	2150	2065.34	180	0	60	84.6619	0	0	
19	1	4	1	103	1	2150	2071.44	180	0	60	78.5634	0	0	
20	1	4	1	103	1	2150	2126.5	180	0	0	23.4994	0	0	
21	1	4	1	103	1	2150	2146.64	180	0	0	3.35672	0	0	
22	1	4	1	103	1	2150	2146.82	180	0	0	3.17532	0	0	
23	1	4	1	103	1	2150	2147.26	180	0	0	2.73921	0	0	
24	1	4	1	104	1	2510	2158.75	180	0	360	351.248	0	0	
25	1	4	1	104	1	2510	2177.34	180	0	360	332.662	0	0	
26	1	4	1	104	1	2510	2179	180	0	360	331.001	0	0	
27	1	4	1	104	1	2510	2208.48	180	0	300	301.518	0	0	
28	1	4	2	204	1	2510	2209.53	180	0	300	300.472	0	0	
28	1	4	3	303	2	3230.1	2209.53	450	0	300	298	0	0	
29	1	4	1	104	1	2510	2215.43	180	0	300	294.565	0	0	
30	1	4	1	104	1	2510	2225.98	180	0	300	284.023	0	0	
31	1	4	1	104	1	2510	2287.02	180	0	240	222.98	0	0	
32	1	4	1	104	1	2510	2358.27	180	0	180	151.731	0	0	
33	1	4	1	104	1	2510	2361.9	180	0	120	148.098	0	0	
34	1	4	1	104	1	2510	2371.09	180	0	120	138.907	0	0	
35	1	4	1	104	1	2510	2381.31	180	0	120	128.69	0	0	
36	1	4	1	104	1	2510	2388.47	180	0	120	121.529	0	0	
37	1	4	1	104	1	2510	2399.71	180	0	120	110.289	0	0	
38	1	4	1	104	1	2510	2406.31	180	0	120	103.694	0	0	
39	1	4	1	104	1	2510	2450.2	180	0	60	59.798	0	0	
40	1	4	1	104	1	2510	2452.91	180	0	60	57.0924	0	0	
41	1	4	2	204	1	2510	2469.2	180	0	60	40.7965	0	0	
41	1	4	3	303	2	3230.1	2469.2	450	0	300	298	0	0	
42	1	4	1	104	1	2510	2495.11	180	0	0	14.8884	0	0	
43	1	4	1	105	1	2870	2516.57	180	0	360	353.43	0	0	
44	1	4	1	105	1	2870	2527.36	180	0	360	342.64	0	0	
45	1	4	1	105	1	2870	2540.37	180	0	300	329.626	0	0	
46	1	4	1	105	1	2870	2557.03	180	0	300	312.967	0	0	
47	1	4	1	105	1	2870	2559.6	180	0	300	310.398	0	0	
48	1	4	2	205	1	2870	2564.68	180	0	300	305.317	0	0	
48	1	4	3	304	2	4130.1	2564.68	450	0	840	838	0	0	
49	1	4	2	205	1	2870	2577.79	180	0	300	292.214	0	0	
49	1	4	3	304	2	4130.1	2577.79	450	0	840	838	0	0	
50	1	4	1	105	1	2870	2578.65	180	0	300	291.354	0	0	
51	1	4	1	105	1	2870	2624.77	180	0	240	245.235	0	0	
52	1	4	1	105	1	2870	2642.68	180	0	240	227.321	0	0	
53	1	4	1	105	1	2870	2672.52	180	0	180	197.485	0	0	
54	1	4	1	105	1	2870	2680.95	180	0	180	189.055	0	0	
55	1	4	1	105	1	2870	2695.86	180	0	180	174.142	0	0	
56	1	4	1	105	1	2870	2721.76	180	0	120	148.245	0	0	
57	1	4	2	205	1	2870	2722.13	180	0	120	147.871	0	0	
57	1	4	3	304	2	4130.1	2722.13	450	0	840	838	0	0	
58	1	4	1	105	1	2870	2725.13	180	0	120	144.869	0	0	
59	1	4	2	205	1	2870	2729.07	180	0	120	140.934	0	0	
59	1	4	3	304	2	4130.1	2729.07	450	0	840	838	0	0	
60	1	4	1	105	1	2870	2746.52	180	0	120	123.479	0	0	
61	1	4	2	205	1	2870	2749.69	180	0	120	120.312	0	0	
61	1	4	3	304	2	4130.1	2749.69	450	0	840	838	0	0	
62	1	4	1	105	1	2870	2752.45	180	0	120	117.545	0	0	
63	1	4	2	205	1	2870	2777.93	180	0	120	92.0654	0	0	
63	1	4	3	304	2	4130.1	2777.93	450	0	840	838	0	0	
64	1	4	1	105	1	2870	2780.8	180	0	60	89.1951	0	0	
65	1	4	1	105	1	2870	2814.17	180	0	60	55.8276	0	0	
66	1	4	1	105	1	2870	2823.56	180	0	60	46.4428	0	0	
67	1	4	1	105	1	2870	2835.33	180	0	60	34.6723	0	0	
68	1	4	2	205	1	2870	2864.92	180	0	0	5.07857	0	0	
68	1	4	3	304	2	4130.1	2864.92	450	0	840	838	0	0	
69	1	4	1	106	1	3230	2885.04	180	0	360	344.957	0	0	
70	1	4	1	106	1	3230	2907.02	180	0	300	322.981	0	0	
71	1	4	1	106	1	3230	2919.82	180	0	300	310.183	0	0	
72	1	4	1	106	1	3230	2935.11	180	0	300	294.895	0	0	
73	1	4	2	206	1	3230	2945.35	180	0	300	284.651	0	0	
73	1	4	3	304	2	4130.1	2945.35	450	0	480	478	0	0	
74	1	4	2	206	1	3230	2957.48	180	0	300	272.516	0	0	
74	1	4	3	304	2	4130.1	2957.48	450	0	480	478	0	0	
75	1	4	1	106	1	3230	2961.08	180	0	240	268.918	0	0	
76	1	4	1	106	1	3230	2971.33	180	0	240	258.668	0	0	
77	1	4	2	206	1	3230	2985.98	180	0	240	244.021	0	0	
77	1	4	3	304	2	4130.1	2985.98	450	0	480	478	0	0	
78	1	4	2	206	1	3230	3011.36	180	0	240	218.644	0	0	
78	1	4	3	304	2	4130.1	3011.36	450	0	480	478	0	0	
79	1	4	2	206	1	3230	3029.13	180	0	180	200.875	0	0	
79	1	4	3	304	2	4130.1	3029.13	450	0	480	478	0	0	
80	1	4	2	206	1	3230	3038.21	180	0	180	191.785	0	0	
80	1	4	3	304	2	4130.1	3038.21	450	0	480	478	0	0	
81	1	4	2	206	1	3230	3047.5	180	0	180	182.497	0	0	
81	1	4	3	304	2	4130.1	3047.5	450	0	480	478	0	0	
82	1	4	1	106	1	3230	3054.43	180	0	180	175.568	0	0	
83	1	4	1	106	1	3230	3070.52	180	0	180	159.484	0	0	
84	1	4	1	106	1	3230	3111.48	180	0	120	118.522	0	0	
85	1	4	1	106	1	3230	3117.9	180	0	120	112.095	0	0	
86	1	4	1	106	1	3230	3190.34	180	0	60	39.6638	0	0	
87	1	4	1	106	1	3230	3222.32	180	0	0	7.68335	0	0	
88	1	4	1	107	1	3590	3244.54	180	0	360	345.455	0	0	
89	1	4	1	107	1	3590	3270.67	180	0	300	319.334	0	0	
90	1	4	1	107	1	3590	3277.11	180	0	300	312.892	0	0	
91	1	4	1	107	1	3590	3289.61	180	0	300	300.387	0	0	
92	1	4	1	107	1	3590	3332.75	180	0	240	257.25	0	0	
93	1	4	1	107	1	3590	3341.64	180	0	240	248.363	0	0	
94	1	4	1	107	1	3590	3356.07	180	0	240	233.93	0	0	
95	1	4	2	207	1	3590	3384.99	180	0	180	205.015	0	0	
95	1	4	3	304	2	4130.1	3384.99	450	0	120	118	0	0	
96	1	4	1	107	1	3590	3401.94	180	0	180	188.058	0	0	
97	1	4	1	107	1	3590	3403.75	180	0	180	186.251	0	0	
98	1	4	1	107	1	3590	3418.01	180	0	180	171.986	0	0	
99	1	4	1	107	1	3590	3432.48	180	0	180	157.523	0	0	
100	1	4	1	107	1	3590	3476.35	180	0	120	113.652	0	0	
101	1	4	1	107	1	3590	3483.78	180	0	120	106.222	0	0	
102	1	4	1	107	1	3590	3492.99	180	0	120	97.0052	0	0	
103	1	4	1	107	1	3590	3504.3	180	0	60	85.7025	0	0	
104	1	4	1	107	1	3590	3561.67	180	0	0	28.3346	0	0	
105	1	4	1	108	1	3950	3593.33	180	0	360	356.666	0	0	
106	1	4	1	108	1	3950	3595.27	180	0	360	354.727	0	0	
107	1	4	1	108	1	3950	3606.47	180	0	360	343.527	0	0	
108	1	4	1	108	1	3950	3614.28	180	0	360	335.716	0	0	
109	1	4	1	108	1	3950	3619.9	180	0	360	330.102	0	0	
110	1	4	1	108	1	3950	3661.61	180	0	300	288.394	0	0	
111	1	4	1	108	1	3950	3673.5	180	0	300	276.496	0	0	
112	1	4	1	108	1	3950	3699.61	180	0	240	250.391	0	0	
113	1	4	1	108	1	3950	3728.95	180	0	240	221.046	0	0	
114	1	4	1	108	1	3950	3731.52	180	0	240	218.483	0	0	
115	1	4	1	108	1	3950	3768.34	180	0	180	181.664	0	0	
116	1	4	1	108	1	3950	3787.08	180	0	180	162.915	0	0	
117	1	4	1	108	1	3950	3802.1	180	0	120	147.901	0	0	
118	1	4	1	108	1	3950	3821.49	180	0	120	128.513	0	0	
119	1	4	1	108	1	3950	3844.07	180	0	120	105.933	0	0	
120	1	4	1	108	1	3950	3857.91	180	0	120	92.0935	0	0	
121	1	4	2	208	1	3950	3897.48	180	0	60	52.5189	0	0	
121	1	4	3	305	2	5030.1	3897.48	450	0	660	658	0	0	
122	1	4	1	108	1	3950	3931.77	180	0	0	18.2345	0	0	
123	1	4	1	109	1	4310	4006.97	180	0	300	303.031	0	0	
124	1	4	2	209	1	4310	4007.15	180	0	300	302.853	0	0	
124	1	4	3	305	2	5030.1	4007.15	450	0	300	298	0	0	
125	1	4	1	109	1	4310	4015.19	180	0	300	294.809	0	0	
126	1	4	1	109	1	4310	4048.19	180	0	240	261.807	0	0	
127	1	4	1	109	1	4310	4055.03	180	0	240	254.971	0	0	
128	1	4	1	109	1	4310	4085.08	180	0	240	224.918	0	0	
129	1	4	1	109	1	4310	4096.82	180	0	240	213.176	0	0	
130	1	4	1	109	1	4310	4134.42	180	0	180	175.579	0	0	
131	1	4	1	109	1	4310	4157.51	180	0	180	152.489	0	0	
132	1	4	1	109	1	4310	4158.63	180	0	180	151.37	0	0	
133	1	4	1	109	1	4310	4166.59	180	0	120	143.407	0	0	
134	1	4	1	109	1	4310	4187.92	180	0	120	122.076	0	0	
135	1	4	1	109	1	4310	4192.71	180	0	120	117.286	0	0	
136	1	4	1	109	1	4310	4194.85	180	0	120	115.152	0	0	
137	1	4	1	109	1	4310	4209.35	180	0	120	100.649	0	0	
138	1	4	1	109	1	4310	4211.27	180	0	120	98.7343	0	0	
139	1	4	1	109	1	4310	4214.54	180	0	120	95.4586	0	0	
140	1	4	1	109	1	4310	4226.88	180	0	60	83.121	0	0	
141	1	4	1	109	1	4310	4233.07	180	0	60	76.9299	0	0	
142	1	4	1	109	1	4310	4253.45	180	0	60	56.5499	0	0	
143	1	4	1	109	1	4310	4263.82	180	0	60	46.1768	0	0	
144	1	4	1	109	1	4310	4279.37	180	0	60	30.6328	0	0	
145	1	4	1	109	1	4310	4280.01	180	0	0	29.9906	0	0	
146	1	4	1	109	1	4310	4309.97	180	0	0	0.034311	0	0	
147	1	4	1	110	1	4670	4327.26	180	0	360	342.736	0	0	
148	1	4	1	110	1	4670	4342.43	180	0	300	327.568	0	0	
149	1	4	1	110	1	4670	4348.36	180	0	300	321.637	0	0	
150	1	4	1	110	1	4670	4356.04	180	0	300	313.956	0	0	
151	1	4	1	110	1	4670	4356.68	180	0	300	313.317	0	0	
152	1	4	1	110	1	4670	4362.51	180	0	300	307.491	0	0	
153	1	4	2	210	1	4670	4370.43	180	0	300	299.565	0	0	
154	1	4	1	110	1	4670	4387.01	180	0	300	282.989	0	0	
155	1	4	1	110	1	4670	4389.34	180	0	300	280.663	0	0	
156	1	4	1	110	1	4670	4467.83	180	0	180	202.17	0	0	
157	1	4	1	110	1	4670	4485.6	180	0	180	184.395	0	0	
158	1	4	1	110	1	4670	4488.85	180	0	180	181.155	0	0	
159	1	4	1	110	1	4670	4501.56	180	0	180	168.439	0	0	
160	1	4	1	110	1	4670	4512.34	180	0	180	157.665	0	0	
161	1	4	1	110	1	4670	4549.65	180	0	120	120.347	0	0	
162	1	4	1	110	1	4670	4555.47	180	0	120	114.528	0	0	
163	1	4	1	110	1	4670	4570.7	180	0	120	99.2979	0	0	
164	1	4	1	110	1	4670	4602.99	180	0	60	67.0119	0	0	
165	1	4	1	110	1	4670	4605.83	180	0	60	64.1667	0	0	
166	1	4	1	110	1	4670	4619.04	180	0	60	50.9618	0	0	
167	1	4	1	110	1	4670	4633.37	180	0	60	36.6257	0	0	
168	1	4	1	110	1	4670	4638.51	180	0	60	31.4875	0	0	
169	1	4	1	110	1	4670	4641.17	180	0	0	28.8339	0	0	
170	1	4	2	210	1	4670	4652.21	180	0	0	17.7945	0	0	
171	1	4	1	110	1	4670	4660.9	180	0	0	9.10395	0	0	
172	1	4	1	111	1	5030	4672.23	180	0	360	357.765	0	0	
173	1	4	1	111	1	5030	4681.63	180	0	360	348.37	0	0	
174	1	4	1	111	1	5030	4704.1	180	0	300	325.897	0	0	
175	1	4	1	111	1	5030	4712.44	180	0	300	317.556	0	0	
176	1	4	1	111	1	5030	4718.73	180	0	300	311.268	0	0	
177	1	4	1	111	1	5030	4743.97	180	0	300	286.033	0	0	
178	1	4	1	111	1	5030	4775.01	180	0	240	254.987	0	0	
179	1	4	1	111	1	5030	4782.83	180	0	240	247.168	0	0	
180	1	4	1	111	1	5030	4801.46	180	0	240	228.541	0	0	
181	1	4	1	111	1	5030	4810.42	180	0	240	219.579	0	0	
182	1	4	1	111	1	5030	4815.12	180	0	240	214.876	0	0	
183	1	4	1	111	1	5030	4841.53	180	0	180	188.471	0	0	
184	1	4	2	211	1	5030	4918.39	180	0	120	111.613	0	0	
185	1	4	1	111	1	5030	4919	180	0	120	111	0	0	
186	1	4	1	111	1	5030	4920.97	180	0	120	109.035	0	0	
187	1	4	1	111	1	5030	4938.52	180	0	120	91.4761	0	0	
188	1	4	2	211	1	5030	4940.99	180	0	60	89.0098	0	0	
189	1	4	1	111	1	5030	4977.36	180	0	60	52.6365	0	0	
190	1	4	2	211	1	5030	4984.01	180	0	60	45.9865	0	0	
191	1	4	1	111	1	5030	4985.24	180	0	60	44.7592	0	0	
192	1	4	1	111	1	5030	4995.61	180	0	60	34.3908	0	0	
193	1	4	1	111	1	5030	5006.14	180	0	0	23.857	0	0	
194	1	4	1	111	1	5030	5022.17	180	0	0	7.83068	0	0	
195	1	4	1	111	1	5030	5027.2	180	0	0	2.80319	0	0	
196	1	4	1	112	1	5390	5031.41	180	0	360	358.593	0	0	
197	1	4	1	112	1	5390	5048.6	180	0	360	341.399	0	0	
198	1	4	1	112	1	5390	5072.08	180	0	300	317.925	0	0	
199	1	4	1	112	1	5390	5133.3	180	0	240	256.698	0	0	
200	1	4	1	112	1	5390	5143.94	180	0	240	246.062	0	0	
201	1	4	1	112	1	5390	5146.49	180	0	240	243.513	0	0	
202	1	4	1	112	1	5390	5238.85	180	0	180	151.146	0	0	
203	1	4	1	112	1	5390	5270.38	180	0	120	119.62	0	0	
204	1	4	2	212	1	5390	5287.97	180	0	120	102.035	0	0	
205	1	4	1	112	1	5390	5312.2	180	0	60	77.8007	0	0	
206	1	4	1	112	1	5390	5316.62	180	0	60	73.3796	0	0	
207	1	4	1	112	1	5390	5321.59	180	0	60	68.4128	0	0	
208	1	4	1	112	1	5390	5321.75	180	0	60	68.2501	0	0	
209	1	4	1	112	1	5390	5331.38	180	0	60	58.6168	0	0	
210	1	4	1	112	1	5390	5335.87	180	0	60	54.1311	0	0	
211	1	4	1	112	1	5390	5365.02	180	0	0	24.9765	0	0	
212	1	4	1	112	1	5390	5373.05	180	0	0	16.952	0	0	
213	1	4	1	112	1	5390	5388.02	180	0	0	1.97918	0	0	
0	1	4	2	203	1	2150	1808.54	180	0	360	341.46	0	0	
0	1	4	4	410	3	3050.1	1808.54	90	0	120	117	0	0	
1	1	4	2	203	1	2150	1832.31	180	0	300	317.686	0	0	
1	1	4	4	410	3	3050.1	1832.31	90	0	120	117	0	0	
2	1	4	2	203	1	2150	1835.14	180	0	300	314.861	0	0	
2	1	4	4	410	3	3050.1	1835.14	90	0	120	117	0	0	
3	1	4	2	203	1	2150	1864.25	180	0	300	285.753	0	0	
3	1	4	4	410	3	3050.1	1864.25	90	0	120	117	0	0	
4	1	4	2	203	1	2150	1874.53	180	0	300	275.472	0	0	
4	1	4	4	410	3	3050.1	1874.53	90	0	120	117	0	0	
5	1	4	2	203	1	2150	1900.12	180	0	240	249.883	0	0	
5	1	4	4	410	3	3050.1	1900.12	90	0	120	117	0	0	
6	1	4	2	203	1	2150	1900.48	180	0	240	249.519	0	0	
6	1	4	4	410	3	3050.1	1900.48	90	0	120	117	0	0	
7	1	4	2	203	1	2150	1960.85	180	0	180	189.151	0	0	
7	1	4	4	410	3	3050.1	1960.85	90	0	120	117	0	0	
8	1	4	2	203	1	2150	1985.94	180	0	180	164.059	0	0	
8	1	4	4	410	3	3050.1	1985.94	90	0	120	117	0	0	
9	1	4	2	203	1	2150	1993.81	180	0	180	156.192	0	0	
9	1	4	4	410	3	3050.1	1993.81	90	0	120	117	0	0	
10	1	4	2	203	1	2150	2009.58	180	0	120	140.416	0	0	
10	1	4	4	410	3	3050.1	2009.58	90	0	120	117	0	0	
11	1	4	2	203	1	2150	2046.02	180	0	120	103.975	0	0	
11	1	4	4	410	3	3050.1	2046.02	90	0	120	117	0	0	
12	1	4	2	203	1	2150	2051.66	180	0	120	98.3357	0	0	
12	1	4	4	410	3	3050.1	2051.66	90	0	120	117	0	0	
13	1	4	2	203	1	2150	2060.41	180	0	60	89.5946	0	0	
13	1	4	4	410	3	3050.1	2060.41	90	0	120	117	0	0	
14	1	4	2	203	1	2150	2060.98	180	0	60	89.0226	0	0	
14	1	4	4	410	3	3050.1	2060.98	90	0	120	117	0	0	
15	1	4	2	203	1	2150	2088.6	180	0	60	61.3985	0	0	
15	1	4	4	410	3	3050.1	2088.6	90	0	120	117	0	0	
16	1	4	2	203	1	2150	2096.48	180	0	60	53.5183	0	0	
16	1	4	4	410	3	3050.1	2096.48	90	0	120	117	0	0	
17	1	4	2	203	1	2150	2123.71	180	0	0	26.2892	0	0	
17	1	4	4	410	3	3050.1	2123.71	90	0	120	117	0	0	
18	1	4	2	203	1	2150	2136.5	180	0	0	13.5001	0	0	
18	1	4	4	410	3	3050.1	2136.5	90	0	120	117	0	0	
19	1	4	1	104	1	2510	2174.75	180	0	360	335.251	0	0	
20	1	4	2	204	1	2510	2183.97	180	0	300	326.033	0	0	
20	1	4	4	412	3	3410.1	2183.97	90	0	120	117	0	0	
21	1	4	1	104	1	2510	2186.73	180	0	300	323.272	0	0	
22	1	4	2	204	1	2510	2217.27	180	0	300	292.734	0	0	
22	1	4	4	412	3	3410.1	2217.27	90	0	120	117	0	0	
23	1	4	1	104	1	2510	2218.22	180	0	300	291.783	0	0	
24	1	4	2	204	1	2510	2243.16	180	0	240	266.843	0	0	
24	1	4	4	412	3	3410.1	2243.16	90	0	120	117	0	0	
25	1	4	2	204	1	2510	2263.99	180	0	240	246.009	0	0	
25	1	4	4	412	3	3410.1	2263.99	90	0	120	117	0	0	
26	1	4	2	204	1	2510	2271.75	180	0	240	238.246	0	0	
26	1	4	4	412	3	3410.1	2271.75	90	0	120	117	0	0	
27	1	4	2	204	1	2510	2288.02	180	0	240	221.983	0	0	
27	1	4	4	412	3	3410.1	2288.02	90	0	120	117	0	0	
28	1	4	2	204	1	2510	2304.78	180	0	180	205.216	0	0	
28	1	4	4	412	3	3410.1	2304.78	90	0	120	117	0	0	
29	1	4	1	104	1	2510	2324.96	180	0	180	185.043	0	0	
30	1	4	1	104	1	2510	2346.17	180	0	180	163.827	0	0	
31	1	4	2	204	1	2510	2350.13	180	0	180	159.868	0	0	
31	1	4	4	412	3	3410.1	2350.13	90	0	120	117	0	0	
32	1	4	2	204	1	2510	2387.21	180	0	120	122.791	0	0	
32	1	4	4	412	3	3410.1	2387.21	90	0	120	117	0	0	
33	1	4	2	204	1	2510	2402.36	180	0	120	107.638	0	0	
33	1	4	4	412	3	3410.1	2402.36	90	0	120	117	0	0	
34	1	4	2	204	1	2510	2404.84	180	0	120	105.163	0	0	
34	1	4	4	412	3	3410.1	2404.84	90	0	120	117	0	0	
35	1	4	2	204	1	2510	2427.84	180	0	60	82.1565	0	0	
35	1	4	4	412	3	3410.1	2427.84	90	0	120	117	0	0	
36	1	4	2	204	1	2510	2440.45	180	0	60	69.546	0	0	
36	1	4	4	412	3	3410.1	2440.45	90	0	120	117	0	0	
37	1	4	2	204	1	2510	2448.23	180	0	60	61.7669	0	0	
37	1	4	4	412	3	3410.1	2448.23	90	0	120	117	0	0	
38	1	4	2	204	1	2510	2456.45	180	0	60	53.5465	0	0	
38	1	4	4	412	3	3410.1	2456.45	90	0	120	117	0	0	
39	1	4	1	104	1	2510	2460.86	180	0	60	49.1356	0	0	
40	1	4	2	204	1	2510	2461.49	180	0	60	48.5118	0	0	
40	1	4	4	412	3	3410.1	2461.49	90	0	120	117	0	0	
41	1	4	2	204	1	2510	2463.88	180	0	60	46.1192	0	0	
41	1	4	4	412	3	3410.1	2463.88	90	0	120	117	0	0	
42	1	4	2	204	1	2510	2465.43	180	0	60	44.5651	0	0	
42	1	4	4	412	3	3410.1	2465.43	90	0	120	117	0	0	
43	1	4	1	104	1	2510	2501.07	180	0	0	8.93019	0	0	
44	1	4	2	204	1	2510	2509.66	180	0	0	0.338599	0	0	
44	1	4	4	412	3	3410.1	2509.66	90	0	120	117	0	0	
45	1	4	2	205	1	2870	2515.28	180	0	360	354.719	0	0	
45	1	4	4	414	3	3770.1	2515.28	90	0	120	117	0	0	
46	1	4	2	205	1	2870	2525.84	180	0	360	344.162	0	0	
46	1	4	4	414	3	3770.1	2525.84	90	0	120	117	0	0	
47	1	4	2	205	1	2870	2526.95	180	0	360	343.053	0	0	
47	1	4	4	414	3	3770.1	2526.95	90	0	120	117	0	0	
48	1	4	2	205	1	2870	2548.32	180	0	300	321.685	0	0	
48	1	4	4	414	3	3770.1	2548.32	90	0	120	117	0	0	
49	1	4	2	205	1	2870	2582.19	180	0	300	287.806	0	0	
49	1	4	4	414	3	3770.1	2582.19	90	0	120	117	0	0	
50	1	4	2	205	1	2870	2667.44	180	0	180	202.564	0	0	
50	1	4	4	414	3	3770.1	2667.44	90	0	120	117	0	0	
51	1	4	2	205	1	2870	2675.16	180	0	180	194.839	0	0	
51	1	4	4	414	3	3770.1	2675.16	90	0	120	117	0	0	
52	1	4	1	105	1	2870	2714.48	180	0	180	155.524	0	0	
53	1	4	2	205	1	2870	2716.02	180	0	180	153.981	0	0	
53	1	4	4	414	3	3770.1	2716.02	90	0	120	117	0	0	
54	1	4	2	205	1	2870	2731.1	180	0	120	138.896	0	0	
54	1	4	4	414	3	3770.1	2731.1	90	0	120	117	0	0	
55	1	4	2	205	1	2870	2737	180	0	120	132.995	0	0	
55	1	4	4	414	3	3770.1	2737	90	0	120	117	0	0	
56	1	4	2	205	1	2870	2752.62	180	0	120	117.377	0	0	
56	1	4	4	414	3	3770.1	2752.62	90	0	120	117	0	0	
57	1	4	2	205	1	2870	2761.29	180	0	120	108.714	0	0	
57	1	4	4	414	3	3770.1	2761.29	90	0	120	117	0	0	
58	1	4	2	205	1	2870	2775.28	180	0	120	94.7231	0	0	
58	1	4	4	414	3	3770.1	2775.28	90	0	120	117	0	0	
59	1	4	2	205	1	2870	2792	180	0	60	78.0043	0	0	
59	1	4	4	414	3	3770.1	2792	90	0	120	117	0	0	
