86	1	4	3470.62	0	237.377	0	1324.1	1257.9	5032.1	{1	1	2	2	4	4	}	{	207	304	}
87	1	4	3480.5	0	109.497	0	1501.1	1426.05	5091.1	{1	1	4	4	}	{	107	}
88	1	4	3514.14	0	75.8608	0	1501.1	1426.05	5091.1	{1	1	4	4	}	{	107	}
89	1	4	3521.9	0	68.0975	0	1501.1	1426.05	5091.1	{1	1	4	4	}	{	107	}
90	1	4	3558.96	0	31.0417	0	1501.1	1426.05	5091.1	{1	1	4	4	}	{	107	}
91	1	4	3568.66	0	21.3403	0	1501.1	1426.05	5091.1	{1	1	4	4	}	{	107	}
0	1	4	1800.8	0	349.2	0	1501.1	1426.04	3651.1	{1	1	4	4	}	{	103	}
1	1	4	1830.94	0	319.065	0	1501.1	1426.04	3651.1	{1	1	4	4	}	{	103	}
2	1	4	1833.27	0	316.729	0	1501.1	1426.04	3651.1	{1	1	4	4	}	{	103	}
3	1	4	1852.24	0	297.764	0	1501.1	1426.04	3651.1	{1	1	4	4	}	{	103	}
4	1	4	1855.24	0	294.756	0	1501.1	1426.04	3651.1	{1	1	4	4	}	{	103	}
5	1	4	1869.45	0	280.553	0	1501.1	1426.04	3651.1	{1	1	4	4	}	{	103	}
6	1	4	1873.9	0	276.1	0	1501.1	1426.04	3651.1	{1	1	4	4	}	{	103	}
7	1	4	1878.07	0	271.93	0	1501.1	1426.04	3651.1	{1	1	4	4	}	{	103	}
8	1	4	1886.84	0	263.162	0	1501.1	1426.04	3651.1	{1	1	4	4	}	{	103	}
9	1	4	1922.19	0	227.813	0	1501.1	1426.04	3651.1	{1	1	4	4	}	{	103	}
10	1	4	1933.4	0	216.597	0	1501.1	1426.04	3651.1	{1	1	4	4	}	{	103	}
11	1	4	1939.68	0	210.316	0	1501.1	1426.04	3651.1	{1	1	4	4	}	{	103	}
12	1	4	1939.8	0	210.203	0	1501.1	1426.04	3651.1	{1	1	4	4	}	{	103	}
13	1	4	1957.98	0	192.024	0	1501.1	1426.04	3651.1	{1	1	4	4	}	{	103	}
14	1	4	1979.26	0	170.737	0	1501.1	1426.04	3651.1	{1	1	4	4	}	{	103	}
15	1	4	1996.74	0	153.263	0	1501.1	1426.04	3651.1	{1	1	4	4	}	{	103	}
16	1	4	2026.92	0	123.079	0	1501.1	1426.04	3651.1	{1	1	4	4	}	{	103	}
17	1	4	2031.09	0	118.911	0	1501.1	1426.04	3651.1	{1	1	4	4	}	{	103	}
18	1	4	2043.4	0	106.599	0	1501.1	1426.04	3651.1	{1	1	4	4	}	{	103	}
19	1	4	2054.62	0	95.3818	0	1501.1	1426.04	3651.1	{1	1	4	4	}	{	103	}
20	1	4	2069.85	0	80.1466	0	1501.1	1426.04	3651.1	{1	1	4	4	}	{	103	}
21	1	4	2114.02	0	35.9759	0	1501.1	1426.04	3651.1	{1	1	4	4	}	{	103	}
22	1	4	2148.04	0	1.96379	0	1501.1	1426.04	3651.1	{1	1	4	4	}	{	103	}
23	1	4	2157.42	0	352.578	0	1501.1	1426.04	4011.1	{1	1	4	4	}	{	104	}
24	1	4	2192.5	0	317.497	0	1501.1	1426.04	4011.1	{1	1	4	4	}	{	104	}
25	1	4	2194.51	0	315.49	0	1501.1	1426.04	4011.1	{1	1	4	4	}	{	104	}
26	1	4	2197.84	0	312.162	0	1501.1	1426.04	4011.1	{1	1	4	4	}	{	104	}
27	1	4	2289.21	0	220.789	0	1501.1	1426.04	4011.1	{1	1	4	4	}	{	104	}
28	1	4	2307.7	0	202.299	0	1501.1	1426.04	4011.1	{1	1	4	4	}	{	104	}
29	1	4	2349.09	0	160.915	0	1501.1	1426.04	4011.1	{1	1	4	4	}	{	104	}
30	1	4	2354.08	0	155.919	0	1501.1	1426.04	4011.1	{1	1	4	4	}	{	104	}
31	1	4	2386.24	0	123.757	0	1501.1	1426.04	4011.1	{1	1	4	4	}	{	104	}
32	1	4	2405.06	0	104.941	0	1501.1	1426.04	4011.1	{1	1	4	4	}	{	104	}
33	1	4	2412.49	0	97.5097	0	1501.1	1426.04	4011.1	{1	1	4	4	}	{	104	}
34	1	4	2428.17	0	81.8337	0	1501.1	1426.04	4011.1	{1	1	4	4	}	{	104	}
35	1	4	2458.34	0	51.6584	0	1501.1	1426.04	4011.1	{1	1	4	4	}	{	104	}
36	1	4	2461.4	0	48.5966	0	1501.1	1426.04	4011.1	{1	1	4	4	}	{	104	}
37	1	4	2473.82	0	36.1778	0	1501.1	1426.04	4011.1	{1	1	4	4	}	{	104	}
38	1	4	2497.92	0	12.081	0	1501.1	1426.04	4011.1	{1	1	4	4	}	{	104	}
39	1	4	2500.53	0	9.46997	0	1501.1	1426.04	4011.1	{1	1	4	4	}	{	104	}
40	1	4	2567.74	0	302.255	0	1501.1	1426.05	4371.1	{1	1	4	4	}	{	105	}
41	1	4	2586.58	0	283.416	0	1501.1	1426.05	4371.1	{1	1	4	4	}	{	105	}
42	1	4	2630.45	0	239.551	0	1501.1	1426.05	4371.1	{1	1	4	4	}	{	105	}
43	1	4	2653.76	0	216.241	0	1501.1	1426.05	4371.1	{1	1	4	4	}	{	105	}
44	1	4	2654.56	0	215.439	0	1501.1	1426.05	4371.1	{1	1	4	4	}	{	105	}
45	1	4	2673.99	0	196.013	0	1501.1	1426.05	4371.1	{1	1	4	4	}	{	105	}
46	1	4	2682.63	0	187.375	0	1501.1	1426.05	4371.1	{1	1	4	4	}	{	105	}
47	1	4	2753.79	0	116.209	0	1501.1	1426.05	4371.1	{1	1	4	4	}	{	105	}
48	1	4	2801.93	0	68.0668	0	1501.1	1426.05	4371.1	{1	1	4	4	}	{	105	}
49	1	4	2811.96	0	58.0404	0	1501.1	1426.05	4371.1	{1	1	4	4	}	{	105	}
50	1	4	2889.42	0	340.582	0	1501.1	1426.05	4731.1	{1	1	4	4	}	{	106	}
51	1	4	2892.63	0	337.367	0	1501.1	1426.05	4731.1	{1	1	4	4	}	{	106	}
52	1	4	2912.89	0	317.112	0	1501.1	1426.05	4731.1	{1	1	4	4	}	{	106	}
53	1	4	2919.22	0	310.775	0	1501.1	1426.05	4731.1	{1	1	4	4	}	{	106	}
54	1	4	2942.18	0	287.823	0	1501.1	1426.05	4731.1	{1	1	4	4	}	{	106	}
55	1	4	2953.1	0	276.9	0	1501.1	1426.05	4731.1	{1	1	4	4	}	{	106	}
56	1	4	2971.07	0	258.931	0	1501.1	1426.05	4731.1	{1	1	4	4	}	{	106	}
57	1	4	2989.42	0	240.581	0	1501.1	1426.05	4731.1	{1	1	4	4	}	{	106	}
58	1	4	3008.12	0	221.876	0	1501.1	1426.05	4731.1	{1	1	4	4	}	{	106	}
59	1	4	3010.75	0	219.254	0	1501.1	1426.05	4731.1	{1	1	4	4	}	{	106	}
60	1	4	3014.45	0	215.554	0	1501.1	1426.05	4731.1	{1	1	4	4	}	{	106	}
61	1	4	3019.91	0	210.094	0	1501.1	1426.05	4731.1	{1	1	4	4	}	{	106	}
62	1	4	3021.86	0	208.143	0	1501.1	1426.05	4731.1	{1	1	4	4	}	{	106	}
63	1	4	3028.4	0	201.596	0	1501.1	1426.05	4731.1	{1	1	4	4	}	{	106	}
64	1	4	3035.83	0	194.175	0	1501.1	1426.05	4731.1	{1	1	4	4	}	{	106	}
65	1	4	3065.66	0	164.345	0	1501.1	1426.05	4731.1	{1	1	4	4	}	{	106	}
66	1	4	3070.77	0	159.234	0	1501.1	1426.05	4731.1	{1	1	4	4	}	{	106	}
67	1	4	3073.16	0	156.843	0	1501.1	1426.05	4731.1	{1	1	4	4	}	{	106	}
68	1	4	3090.04	0	139.957	0	1501.1	1426.05	4731.1	{1	1	4	4	}	{	106	}
69	1	4	3100.28	0	129.716	0	1501.1	1426.05	4731.1	{1	1	4	4	}	{	106	}
70	1	4	3120.55	0	109.447	0	1501.1	1426.05	4731.1	{1	1	4	4	}	{	106	}
71	1	4	3129.77	0	100.233	0	1501.1	1426.05	4731.1	{1	1	4	4	}	{	106	}
72	1	4	3172.87	0	57.1307	0	1501.1	1426.05	4731.1	{1	1	4	4	}	{	106	}
73	1	4	3176.99	0	53.013	0	1501.1	1426.05	4731.1	{1	1	4	4	}	{	106	}
74	1	4	3192.62	0	37.3827	0	1501.1	1426.05	4731.1	{1	1	4	4	}	{	106	}
75	1	4	3203.63	0	26.3699	0	1501.1	1426.05	4731.1	{1	1	4	4	}	{	106	}
76	1	4	3220.34	0	9.65512	0	1501.1	1426.05	4731.1	{1	1	4	4	}	{	106	}
77	1	4	3249.53	0	340.47	0	1501.1	1426.05	5091.1	{1	1	4	4	}	{	107	}
78	1	4	3257.14	0	332.863	0	1501.1	1426.05	5091.1	{1	1	4	4	}	{	107	}
79	1	4	3279.46	0	310.538	0	1501.1	1426.05	5091.1	{1	1	4	4	}	{	107	}
80	1	4	3331.38	0	258.621	0	1501.1	1426.05	5091.1	{1	1	4	4	}	{	107	}
81	1	4	3372.54	0	217.464	0	1501.1	1426.05	5091.1	{1	1	4	4	}	{	107	}
82	1	4	3386.75	0	203.247	0	1501.1	1426.05	5091.1	{1	1	4	4	}	{	107	}
83	1	4	3392.49	0	197.512	0	1501.1	1426.05	5091.1	{1	1	4	4	}	{	107	}
84	1	4	3432.06	0	157.937	0	1501.1	1426.05	5091.1	{1	1	4	4	}	{	107	}
85	1	4	3490.15	0	99.8487	0	1501.1	1426.05	5091.1	{1	1	4	4	}	{	107	}
86	1	4	3491.5	0	98.4977	0	1501.1	1426.05	5091.1	{1	1	4	4	}	{	107	}
87	1	4	3500.13	0	89.8697	0	1501.1	1426.05	5091.1	{1	1	4	4	}	{	107	}
88	1	4	3529.83	0	60.1685	0	1501.1	1426.05	5091.1	{1	1	4	4	}	{	107	}
89	1	4	3533.16	0	56.8376	0	1501.1	1426.05	5091.1	{1	1	4	4	}	{	107	}
90	1	4	3564.94	0	25.0568	0	1501.1	1426.05	5091.1	{1	1	4	4	}	{	107	}
91	1	4	3579.89	0	10.1053	0	1501.1	1426.05	5091.1	{1	1	4	4	}	{	107	}
92	1	4	3579.97	0	10.0342	0	1501.1	1426.05	5091.1	{1	1	4	4	}	{	107	}
93	1	4	3581.36	0	8.64448	0	1501.1	1426.05	5091.1	{1	1	4	4	}	{	107	}
0	1	4	1834.04	0	315.961	0	1501.1	1426.04	3651.1	{1	1	4	4	}	{	103	}
1	1	4	1838.39	0	311.607	0	1501.1	1426.04	3651.1	{1	1	4	4	}	{	103	}
2	1	4	1866.99	0	283.013	0	1501.1	1426.04	3651.1	{1	1	4	4	}	{	103	}
3	1	4	1869.03	0	938.974	0	1324.1	1257.9	4132.1	{1	1	2	2	4	4	}	{	203	303	}
4	1	4	1876.59	0	273.413	0	1501.1	1426.04	3651.1	{1	1	4	4	}	{	103	}
5	1	4	1887.71	0	262.288	0	1501.1	1426.04	3651.1	{1	1	4	4	}	{	103	}
6	1	4	1890.82	0	259.182	0	1501.1	1426.04	3651.1	{1	1	4	4	}	{	103	}
7	1	4	1904.78	0	903.217	0	1324.1	1257.9	4132.1	{1	1	2	2	4	4	}	{	203	303	}
8	1	4	1970.34	0	837.658	0	1324.1	1257.9	4132.1	{1	1	2	2	4	4	}	{	203	303	}
9	1	4	1983.74	0	166.256	0	1501.1	1426.04	3651.1	{1	1	4	4	}	{	103	}
10	1	4	1991.62	0	158.383	0	1501.1	1426.04	3651.1	{1	1	4	4	}	{	103	}
11	1	4	2003.14	0	146.859	0	1501.1	1426.04	3651.1	{1	1	4	4	}	{	103	}
12	1	4	2021.47	0	128.527	0	1501.1	1426.04	3651.1	{1	1	4	4	}	{	103	}
13	1	4	2035.59	0	772.407	0	1324.1	1257.9	4132.1	{1	1	2	2	4	4	}	{	203	303	}
14	1	4	2037.31	0	112.686	0	1501.1	1426.04	3651.1	{1	1	4	4	}	{	103	}
15	1	4	2042.22	0	107.781	0	1501.1	1426.04	3651.1	{1	1	4	4	}	{	103	}
16	1	4	2046.94	0	103.065	0	1501.1	1426.04	3651.1	{1	1	4	4	}	{	103	}
17	1	4	2056.85	0	93.1522	0	1501.1	1426.04	3651.1	{1	1	4	4	}	{	103	}
18	1	4	2065.34	0	84.6619	0	1501.1	1426.04	3651.1	{1	1	4	4	}	{	103	}
19	1	4	2071.44	0	78.5634	0	1501.1	1426.04	3651.1	{1	1	4	4	}	{	103	}
20	1	4	2126.5	0	23.4994	0	1501.1	1426.04	3651.1	{1	1	4	4	}	{	103	}
21	1	4	2146.64	0	3.35672	0	1501.1	1426.04	3651.1	{1	1	4	4	}	{	103	}
22	1	4	2146.82	0	3.17532	0	1501.1	1426.04	3651.1	{1	1	4	4	}	{	103	}
23	1	4	2147.26	0	2.73921	0	1501.1	1426.04	3651.1	{1	1	4	4	}	{	103	}
24	1	4	2158.75	0	351.248	0	1501.1	1426.04	4011.1	{1	1	4	4	}	{	104	}
25	1	4	2177.34	0	332.662	0	1501.1	1426.04	4011.1	{1	1	4	4	}	{	104	}
26	1	4	2179	0	331.001	0	1501.1	1426.04	4011.1	{1	1	4	4	}	{	104	}
27	1	4	2208.48	0	301.518	0	1501.1	1426.04	4011.1	{1	1	4	4	}	{	104	}
28	1	4	2209.53	0	598.472	0	1324.1	1257.9	4132.1	{1	1	2	2	4	4	}	{	204	303	}
29	1	4	2215.43	0	294.565	0	1501.1	1426.04	4011.1	{1	1	4	4	}	{	104	}
30	1	4	2225.98	0	284.023	0	1501.1	1426.04	4011.1	{1	1	4	4	}	{	104	}
31	1	4	2287.02	0	222.98	0	1501.1	1426.04	4011.1	{1	1	4	4	}	{	104	}
32	1	4	2358.27	0	151.731	0	1501.1	1426.04	4011.1	{1	1	4	4	}	{	104	}
33	1	4	2361.9	0	148.098	0	1501.1	1426.04	4011.1	{1	1	4	4	}	{	104	}
34	1	4	2371.09	0	138.907	0	1501.1	1426.04	4011.1	{1	1	4	4	}	{	104	}
35	1	4	2381.31	0	128.69	0	1501.1	1426.04	4011.1	{1	1	4	4	}	{	104	}
36	1	4	2388.47	0	121.529	0	1501.1	1426.04	4011.1	{1	1	4	4	}	{	104	}
37	1	4	2399.71	0	110.289	0	1501.1	1426.04	4011.1	{1	1	4	4	}	{	104	}
38	1	4	2406.31	0	103.694	0	1501.1	1426.04	4011.1	{1	1	4	4	}	{	104	}
39	1	4	2450.2	0	59.798	0	1501.1	1426.04	4011.1	{1	1	4	4	}	{	104	}
40	1	4	2452.91	0	57.0924	0	1501.1	1426.04	4011.1	{1	1	4	4	}	{	104	}
41	1	4	2469.2	0	338.797	0	1324.1	1257.9	4132.1	{1	1	2	2	4	4	}	{	204	303	}
42	1	4	2495.11	0	14.8884	0	1501.1	1426.04	4011.1	{1	1	4	4	}	{	104	}
43	1	4	2516.57	0	353.43	0	1501.1	1426.05	4371.1	{1	1	4	4	}	{	105	}
44	1	4	2527.36	0	342.64	0	1501.1	1426.05	4371.1	{1	1	4	4	}	{	105	}
45	1	4	2540.37	0	329.626	0	1501.1	1426.05	4371.1	{1	1	4	4	}	{	105	}
46	1	4	2557.03	0	312.967	0	1501.1	1426.05	4371.1	{1	1	4	4	}	{	105	}
47	1	4	2559.6	0	310.398	0	1501.1	1426.05	4371.1	{1	1	4	4	}	{	105	}
48	1	4	2564.68	0	1143.32	0	1324.1	1257.9	5032.1	{1	1	2	2	4	4	}	{	205	304	}
49	1	4	2577.79	0	1130.21	0	1324.1	1257.9	5032.1	{1	1	2	2	4	4	}	{	205	304	}
50	1	4	2578.65	0	291.354	0	1501.1	1426.05	4371.1	{1	1	4	4	}	{	105	}
51	1	4	2624.77	0	245.235	0	1501.1	1426.05	4371.1	{1	1	4	4	}	{	105	}
52	1	4	2642.68	0	227.321	0	1501.1	1426.05	4371.1	{1	1	4	4	}	{	105	}
53	1	4	2672.52	0	197.485	0	1501.1	1426.05	4371.1	{1	1	4	4	}	{	105	}
54	1	4	2680.95	0	189.055	0	1501.1	1426.05	4371.1	{1	1	4	4	}	{	105	}
55	1	4	2695.86	0	174.142	0	1501.1	1426.05	4371.1	{1	1	4	4	}	{	105	}
56	1	4	2721.76	0	148.245	0	1501.1	1426.05	4371.1	{1	1	4	4	}	{	105	}
57	1	4	2722.13	0	985.871	0	1324.1	1257.9	5032.1	{1	1	2	2	4	4	}	{	205	304	}
58	1	4	2725.13	0	144.869	0	1501.1	1426.05	4371.1	{1	1	4	4	}	{	105	}
59	1	4	2729.07	0	978.934	0	1324.1	1257.9	5032.1	{1	1	2	2	4	4	}	{	205	304	}
60	1	4	2746.52	0	123.479	0	1501.1	1426.05	4371.1	{1	1	4	4	}	{	105	}
61	1	4	2749.69	0	958.313	0	1324.1	1257.9	5032.1	{1	1	2	2	4	4	}	{	205	304	}
62	1	4	2752.45	0	117.545	0	1501.1	1426.05	4371.1	{1	1	4	4	}	{	105	}
63	1	4	2777.93	0	930.065	0	1324.1	1257.9	5032.1	{1	1	2	2	4	4	}	{	205	304	}
64	1	4	2780.8	0	89.1951	0	1501.1	1426.05	4371.1	{1	1	4	4	}	{	105	}
65	1	4	2814.17	0	55.8276	0	1501.1	1426.05	4371.1	{1	1	4	4	}	{	105	}
66	1	4	2823.56	0	46.4428	0	1501.1	1426.05	4371.1	{1	1	4	4	}	{	105	}
67	1	4	2835.33	0	34.6723	0	1501.1	1426.05	4371.1	{1	1	4	4	}	{	105	}
68	1	4	2864.92	0	843.079	0	1324.1	1257.9	5032.1	{1	1	2	2	4	4	}	{	205	304	}
69	1	4	2885.04	0	344.957	0	1501.1	1426.05	4731.1	{1	1	4	4	}	{	106	}
70	1	4	2907.02	0	322.981	0	1501.1	1426.05	4731.1	{1	1	4	4	}	{	106	}
71	1	4	2919.82	0	310.183	0	1501.1	1426.05	4731.1	{1	1	4	4	}	{	106	}
72	1	4	2935.11	0	294.895	0	1501.1	1426.05	4731.1	{1	1	4	4	}	{	106	}
73	1	4	2945.35	0	762.651	0	1324.1	1257.9	5032.1	{1	1	2	2	4	4	}	{	206	304	}
74	1	4	2957.48	0	750.516	0	1324.1	1257.9	5032.1	{1	1	2	2	4	4	}	{	206	304	}
75	1	4	2961.08	0	268.918	0	1501.1	1426.05	4731.1	{1	1	4	4	}	{	106	}
76	1	4	2971.33	0	258.668	0	1501.1	1426.05	4731.1	{1	1	4	4	}	{	106	}
77	1	4	2985.98	0	722.021	0	1324.1	1257.9	5032.1	{1	1	2	2	4	4	}	{	206	304	}
78	1	4	3011.36	0	696.644	0	1324.1	1257.9	5032.1	{1	1	2	2	4	4	}	{	206	304	}
79	1	4	3029.13	0	678.875	0	1324.1	1257.9	5032.1	{1	1	2	2	4	4	}	{	206	304	}
80	1	4	3038.21	0	669.785	0	1324.1	1257.9	5032.1	{1	1	2	2	4	4	}	{	206	304	}
81	1	4	3047.5	0	660.497	0	1324.1	1257.9	5032.1	{1	1	2	2	4	4	}	{	206	304	}
82	1	4	3054.43	0	175.568	0	1501.1	1426.05	4731.1	{1	1	4	4	}	{	106	}
83	1	4	3070.52	0	159.484	0	1501.1	1426.05	4731.1	{1	1	4	4	}	{	106	}
84	1	4	3111.48	0	118.522	0	1501.1	1426.05	4731.1	{1	1	4	4	}	{	106	}
85	1	4	3117.9	0	112.095	0	1501.1	1426.05	4731.1	{1	1	4	4	}	{	106	}
86	1	4	3190.34	0	39.6638	0	1501.1	1426.05	4731.1	{1	1	4	4	}	{	106	}
87	1	4	3222.32	0	7.68335	0	1501.1	1426.05	4731.1	{1	1	4	4	}	{	106	}
88	1	4	3244.54	0	345.455	0	1501.1	1426.05	5091.1	{1	1	4	4	}	{	107	}
89	1	4	3270.67	0	319.334	0	1501.1	1426.05	5091.1	{1	1	4	4	}	{	107	}
90	1	4	3277.11	0	312.892	0	1501.1	1426.05	5091.1	{1	1	4	4	}	{	107	}
91	1	4	3289.61	0	300.387	0	1501.1	1426.05	5091.1	{1	1	4	4	}	{	107	}
92	1	4	3332.75	0	257.25	0	1501.1	1426.05	5091.1	{1	1	4	4	}	{	107	}
93	1	4	3341.64	0	248.363	0	1501.1	1426.05	5091.1	{1	1	4	4	}	{	107	}
94	1	4	3356.07	0	233.93	0	1501.1	1426.05	5091.1	{1	1	4	4	}	{	107	}
95	1	4	3384.99	0	323.015	0	1324.1	1257.9	5032.1	{1	1	2	2	4	4	}	{	207	304	}
96	1	4	3401.94	0	188.058	0	1501.1	1426.05	5091.1	{1	1	4	4	}	{	107	}
97	1	4	3403.75	0	186.251	0	1501.1	1426.05	5091.1	{1	1	4	4	}	{	107	}
98	1	4	3418.01	0	171.986	0	1501.1	1426.05	5091.1	{1	1	4	4	}	{	107	}
99	1	4	3432.48	0	157.523	0	1501.1	1426.05	5091.1	{1	1	4	4	}	{	107	}
100	1	4	3476.35	0	113.652	0	1501.1	1426.05	5091.1	{1	1	4	4	}	{	107	}
101	1	4	3483.78	0	106.222	0	1501.1	1426.05	5091.1	{1	1	4	4	}	{	107	}
102	1	4	3492.99	0	97.0052	0	1501.1	1426.05	5091.1	{1	1	4	4	}	{	107	}
103	1	4	3504.3	0	85.7025	0	1501.1	1426.05	5091.1	{1	1	4	4	}	{	107	}
104	1	4	3561.67	0	28.3346	0	1501.1	1426.05	5091.1	{1	1	4	4	}	{	107	}
0	1	4	1808.54	0	458.46	0	964.1	915.895	3231.1	{1	1	3	3	4	4	}	{	203	410	}
1	1	4	1832.31	0	434.686	0	964.1	915.895	3231.1	{1	1	3	3	4	4	}	{	203	410	}
2	1	4	1835.14	0	431.861	0	964.1	915.895	3231.1	{1	1	3	3	4	4	}	{	203	410	}
3	1	4	1864.25	0	402.753	0	964.1	915.895	3231.1	{1	1	3	3	4	4	}	{	203	410	}
4	1	4	1874.53	0	392.472	0	964.1	915.895	3231.1	{1	1	3	3	4	4	}	{	203	410	}
5	1	4	1900.12	0	366.883	0	964.1	915.895	3231.1	{1	1	3	3	4	4	}	{	203	410	}
6	1	4	1900.48	0	366.519	0	964.1	915.895	3231.1	{1	1	3	3	4	4	}	{	203	410	}
7	1	4	1960.85	0	306.152	0	964.1	915.895	3231.1	{1	1	3	3	4	4	}	{	203	410	}
8	1	4	1985.94	0	281.059	0	964.1	915.895	3231.1	{1	1	3	3	4	4	}	{	203	410	}
9	1	4	1993.81	0	273.192	0	964.1	915.895	3231.1	{1	1	3	3	4	4	}	{	203	410	}
10	1	4	2009.58	0	257.416	0	964.1	915.895	3231.1	{1	1	3	3	4	4	}	{	203	410	}
11	1	4	2046.02	0	220.975	0	964.1	915.895	3231.1	{1	1	3	3	4	4	}	{	203	410	}
12	1	4	2051.66	0	215.336	0	964.1	915.895	3231.1	{1	1	3	3	4	4	}	{	203	410	}
13	1	4	2060.41	0	206.595	0	964.1	915.895	3231.1	{1	1	3	3	4	4	}	{	203	410	}
14	1	4	2060.98	0	206.023	0	964.1	915.895	3231.1	{1	1	3	3	4	4	}	{	203	410	}
15	1	4	2088.6	0	178.399	0	964.1	915.895	3231.1	{1	1	3	3	4	4	}	{	203	410	}
16	1	4	2096.48	0	170.518	0	964.1	915.895	3231.1	{1	1	3	3	4	4	}	{	203	410	}
17	1	4	2123.71	0	143.289	0	964.1	915.895	3231.1	{1	1	3	3	4	4	}	{	203	410	}
18	1	4	2136.5	0	130.5	0	964.1	915.895	3231.1	{1	1	3	3	4	4	}	{	203	410	}
19	1	4	2174.75	0	335.251	0	1501.1	1426.04	4011.1	{1	1	4	4	}	{	104	}
20	1	4	2183.97	0	443.033	0	964.1	915.895	3591.1	{1	1	3	3	4	4	}	{	204	412	}
21	1	4	2186.73	0	323.272	0	1501.1	1426.04	4011.1	{1	1	4	4	}	{	104	}
22	1	4	2217.27	0	409.734	0	964.1	915.895	3591.1	{1	1	3	3	4	4	}	{	204	412	}
23	1	4	2218.22	0	291.783	0	1501.1	1426.04	4011.1	{1	1	4	4	}	{	104	}
24	1	4	2243.16	0	383.843	0	964.1	915.895	3591.1	{1	1	3	3	4	4	}	{	204	412	}
25	1	4	2263.99	0	363.009	0	964.1	915.895	3591.1	{1	1	3	3	4	4	}	{	204	412	}
26	1	4	2271.75	0	355.246	0	964.1	915.895	3591.1	{1	1	3	3	4	4	}	{	204	412	}
27	1	4	2288.02	0	338.983	0	964.1	915.895	3591.1	{1	1	3	3	4	4	}	{	204	412	}
28	1	4	2304.78	0	322.216	0	964.1	915.895	3591.1	{1	1	3	3	4	4	}	{	204	412	}
29	1	4	2324.96	0	185.043	0	1501.1	1426.04	4011.1	{1	1	4	4	}	{	104	}
30	1	4	2346.17	0	163.827	0	1501.1	1426.04	4011.1	{1	1	4	4	}	{	104	}
31	1	4	2350.13	0	276.868	0	964.1	915.895	3591.1	{1	1	3	3	4	4	}	{	204	412	}
32	1	4	2387.21	0	239.791	0	964.1	915.895	3591.1	{1	1	3	3	4	4	}	{	204	412	}
33	1	4	2402.36	0	224.638	0	964.1	915.895	3591.1	{1	1	3	3	4	4	}	{	204	412	}
34	1	4	2404.84	0	222.163	0	964.1	915.895	3591.1	{1	1	3	3	4	4	}	{	204	412	}
35	1	4	2427.84	0	199.157	0	964.1	915.895	3591.1	{1	1	3	3	4	4	}	{	204	412	}
36	1	4	2440.45	0	186.546	0	964.1	915.895	3591.1	{1	1	3	3	4	4	}	{	204	412	}
37	1	4	2448.23	0	178.767	0	964.1	915.895	3591.1	{1	1	3	3	4	4	}	{	204	412	}
38	1	4	2456.45	0	170.547	0	964.1	915.895	3591.1	{1	1	3	3	4	4	}	{	204	412	}
39	1	4	2460.86	0	49.1356	0	1501.1	1426.04	4011.1	{1	1	4	4	}	{	104	}
40	1	4	2461.49	0	165.512	0	964.1	915.895	3591.1	{1	1	3	3	4	4	}	{	204	412	}
41	1	4	2463.88	0	163.119	0	964.1	915.895	3591.1	{1	1	3	3	4	4	}	{	204	412	}
42	1	4	2465.43	0	161.565	0	964.1	915.895	3591.1	{1	1	3	3	4	4	}	{	204	412	}
43	1	4	2501.07	0	8.93019	0	1501.1	1426.04	4011.1	{1	1	4	4	}	{	104	}
44	1	4	2509.66	0	117.339	0	964.1	915.895	3591.1	{1	1	3	3	4	4	}	{	204	412	}
45	1	4	2515.28	0	471.719	0	964.1	915.895	3951.1	{1	1	3	3	4	4	}	{	205	414	}
46	1	4	2525.84	0	461.162	0	964.1	915.895	3951.1	{1	1	3	3	4	4	}	{	205	414	}
47	1	4	2526.95	0	460.053	0	964.1	915.895	3951.1	{1	1	3	3	4	4	}	{	205	414	}
48	1	4	2548.32	0	438.685	0	964.1	915.895	3951.1	{1	1	3	3	4	4	}	{	205	414	}
49	1	4	2582.19	0	404.807	0	964.1	915.895	3951.1	{1	1	3	3	4	4	}	{	205	414	}
50	1	4	2667.44	0	319.564	0	964.1	915.895	3951.1	{1	1	3	3	4	4	}	{	205	414	}
51	1	4	2675.16	0	311.839	0	964.1	915.895	3951.1	{1	1	3	3	4	4	}	{	205	414	}
52	1	4	2714.48	0	155.524	0	1501.1	1426.05	4371.1	{1	1	4	4	}	{	105	}
53	1	4	2716.02	0	270.981	0	964.1	915.895	3951.1	{1	1	3	3	4	4	}	{	205	414	}
54	1	4	2731.1	0	255.896	0	964.1	915.895	3951.1	{1	1	3	3	4	4	}	{	205	414	}
55	1	4	2737	0	249.995	0	964.1	915.895	3951.1	{1	1	3	3	4	4	}	{	205	414	}
56	1	4	2752.62	0	234.377	0	964.1	915.895	3951.1	{1	1	3	3	4	4	}	{	205	414	}
57	1	4	2761.29	0	225.714	0	964.1	915.895	3951.1	{1	1	3	3	4	4	}	{	205	414	}
58	1	4	2775.28	0	211.723	0	964.1	915.895	3951.1	{1	1	3	3	4	4	}	{	205	414	}
59	1	4	2792	0	195.004	0	964.1	915.895	3951.1	{1	1	3	3	4	4	}	{	205	414	}
60	1	4	2792.69	0	194.31	0	964.1	915.895	3951.1	{1	1	3	3	4	4	}	{	205	414	}
