26	1	4	1	104	1	2510	2376.75	4	4	-1	1	
28	1	4	1	104	1	2510	2383.57	4	4	-1	1	
40	1	4	1	105	1	2870	2592.35	4	4	-1	1	
43	1	4	1	105	1	2870	2634.27	4	4	-1	1	
41	1	4	2	205	1	2870	2610.26	3	2	-1.71917	0.396561	3	-1.29935	0.603439	
44	1	4	1	105	1	2870	2645.06	4	4	-1	1	
30	1	4	2	204	1	2510	2418.23	3	2	-1.74988	0.404055	3	-1.36129	0.595945	
39	1	4	1	105	1	2870	2591.28	4	4	-1	1	
29	1	4	1	104	1	2510	2408.46	4	4	-1	1	
35	1	4	2	204	1	2510	2478.48	3	2	-1.52227	0.400372	3	-1.11835	0.599628	
33	1	4	2	204	1	2510	2442.34	2	2	-1.2995	0.488252	3	-1.2525	0.511748	
36	1	4	2	204	1	2510	2500.53	2	2	-1.42507	0.457976	3	-1.25658	0.542024	
63	1	4	2	206	1	3230	2946.49	3	2	-1.3624	0.427092	3	-1.06868	0.572908	
56	1	4	1	105	1	2870	2797.13	4	4	-1	1	
57	1	4	1	105	1	2870	2815.26	4	4	-1	1	
52	1	4	2	205	1	2870	2749.54	3	2	-1.42509	0.354024	3	-0.823687	0.645976	
53	1	4	1	105	1	2870	2754.53	4	4	-1	1	
48	1	4	2	205	1	2870	2706.79	3	2	-1.85014	0.35741	3	-1.26352	0.64259	
59	1	4	2	205	1	2870	2849.13	3	2	-1.97941	0.330948	3	-1.27551	0.669052	
47	1	4	2	205	1	2870	2693.19	3	2	-2.24735	0.293219	3	-1.36755	0.706781	
49	1	4	1	105	1	2870	2711.75	4	4	-1	1	
55	1	4	2	205	1	2870	2789.61	3	2	-2.11917	0.317911	3	-1.35579	0.682089	
58	1	4	1	105	1	2870	2815.94	4	4	-1	1	
45	1	4	2	205	1	2870	2672.28	3	2	-1.72289	0.348844	3	-1.09877	0.651156	
61	1	4	2	206	1	3230	2921.07	3	2	-1.38745	0.429651	3	-1.10417	0.570349	
62	1	4	1	106	1	3230	2937.59	4	4	-1	1	
50	1	4	2	205	1	2870	2726.74	3	2	-1.8409	0.365422	3	-1.28899	0.634578	
60	1	4	1	106	1	3230	2901.96	4	4	-1	1	
46	1	4	2	205	1	2870	2680.13	3	2	-1.67762	0.362849	3	-1.1146	0.637151	
51	1	4	2	205	1	2870	2734.06	3	2	-1.86044	0.35353	3	-1.25688	0.64647	
54	1	4	1	105	1	2870	2765.08	4	4	-1	1	
81	1	4	1	107	1	3590	3324.08	4	4	-1	1	
77	1	4	1	107	1	3590	3256.25	4	4	-1	1	
78	1	4	1	107	1	3590	3271.37	4	4	-1	1	
73	1	4	1	106	1	3230	3147.24	4	4	-1	1	
68	1	4	2	206	1	3230	3052.56	2	2	-1.26106	0.463318	3	-1.11406	0.536682	
74	1	4	2	206	1	3230	3161.76	3	2	-1.78638	0.374216	3	-1.27221	0.625784	
70	1	4	1	106	1	3230	3105.4	4	4	-1	1	
64	1	4	1	106	1	3230	2965.38	4	4	-1	1	
69	1	4	2	206	1	3230	3100.61	2	2	-1.41219	0.485114	3	-1.35263	0.514886	
76	1	4	1	107	1	3590	3238.72	4	4	-1	1	
79	1	4	1	107	1	3590	3289.58	4	4	-1	1	
80	1	4	1	107	1	3590	3298.78	4	4	-1	1	
65	1	4	2	206	1	3230	2975.68	3	2	-1.44769	0.37869	3	-0.952576	0.62131	
82	1	4	1	107	1	3590	3325.82	4	4	-1	1	
66	1	4	2	206	1	3230	2990.48	3	2	-1.55859	0.434408	3	-1.2947	0.565592	
67	1	4	2	206	1	3230	3047.04	2	2	-1.32851	0.457643	3	-1.15868	0.542357	
71	1	4	2	206	1	3230	3108.64	3	2	-1.4609	0.452179	3	-1.26902	0.547821	
72	1	4	2	206	1	3230	3121.99	2	2	-1.1952	0.467759	3	-1.06606	0.532241	
75	1	4	1	107	1	3590	3236.49	4	4	-1	1	
96	1	4	1	108	1	3950	3701.35	4	4	-1	1	
101	1	4	1	108	1	3950	3903.58	4	4	-1	1	
98	1	4	1	108	1	3950	3766.82	4	4	-1	1	
86	1	4	2	207	1	3590	3470.62	2	2	-1.19689	0.47863	3	-1.11136	0.52137	
84	1	4	1	107	1	3590	3392.7	4	4	-1	1	
89	1	4	1	107	1	3590	3521.9	4	4	-1	1	
91	1	4	1	107	1	3590	3568.66	4	4	-1	1	
90	1	4	1	107	1	3590	3558.96	4	4	-1	1	
94	1	4	1	108	1	3950	3662.78	4	4	-1	1	
83	1	4	1	107	1	3590	3339.15	4	4	-1	1	
95	1	4	1	108	1	3950	3690.24	4	4	-1	1	
87	1	4	1	107	1	3590	3480.5	4	4	-1	1	
97	1	4	1	108	1	3950	3752	4	4	-1	1	
99	1	4	1	108	1	3950	3809.85	4	4	-1	1	
92	1	4	1	108	1	3950	3633.82	4	4	-1	1	
100	1	4	1	108	1	3950	3852.73	4	4	-1	1	
88	1	4	1	107	1	3590	3514.14	4	4	-1	1	
93	1	4	1	108	1	3950	3647.23	4	4	-1	1	
85	1	4	2	207	1	3590	3437.23	3	2	-1.39067	0.423616	3	-1.08272	0.576384	
117	1	4	1	109	1	4310	4277.29	4	4	-1	1	
102	1	4	1	108	1	3950	3913.54	4	4	-1	1	
120	1	4	1	109	1	4310	4303.74	4	4	-1	1	
107	1	4	1	109	1	4310	4090.47	4	4	-1	1	
103	1	4	1	109	1	4310	3965.42	4	4	-1	1	
105	1	4	1	109	1	4310	4041.6	4	4	-1	1	
111	1	4	1	109	1	4310	4121	4	4	-1	1	
110	1	4	1	109	1	4310	4098.18	4	4	-1	1	
112	1	4	1	109	1	4310	4121.85	4	4	-1	1	
104	1	4	1	109	1	4310	4020.76	4	4	-1	1	
115	1	4	1	109	1	4310	4253.6	4	4	-1	1	
108	1	4	1	109	1	4310	4091.94	4	4	-1	1	
116	1	4	1	109	1	4310	4271.4	4	4	-1	1	
118	1	4	1	109	1	4310	4280.92	4	4	-1	1	
119	1	4	1	109	1	4310	4298.67	4	4	-1	1	
113	1	4	1	109	1	4310	4165.91	4	4	-1	1	
109	1	4	1	109	1	4310	4096.59	4	4	-1	1	
114	1	4	1	109	1	4310	4187.06	4	4	-1	1	
106	1	4	1	109	1	4310	4069.19	4	4	-1	1	
122	1	4	1	110	1	4670	4358.21	4	4	-1	1	
124	1	4	1	110	1	4670	4424.25	4	4	-1	1	
135	1	4	1	110	1	4670	4564.68	4	4	-1	1	
125	1	4	1	110	1	4670	4435.27	4	4	-1	1	
138	1	4	1	110	1	4670	4618.6	4	4	-1	1	
139	1	4	1	111	1	5030	4687.81	4	4	-1	1	
131	1	4	1	110	1	4670	4494.58	4	4	-1	1	
121	1	4	1	110	1	4670	4328.15	4	4	-1	1	
126	1	4	1	110	1	4670	4458.31	4	4	-1	1	
127	1	4	1	110	1	4670	4470.06	4	4	-1	1	
123	1	4	1	110	1	4670	4400.7	4	4	-1	1	
132	1	4	1	110	1	4670	4542.15	4	4	-1	1	
133	1	4	1	110	1	4670	4543.5	4	4	-1	1	
136	1	4	1	110	1	4670	4592.15	4	4	-1	1	
128	1	4	1	110	1	4670	4471.59	4	4	-1	1	
137	1	4	1	110	1	4670	4616.12	4	4	-1	1	
129	1	4	1	110	1	4670	4487.09	4	4	-1	1	
130	1	4	1	110	1	4670	4489.24	4	4	-1	1	
134	1	4	1	110	1	4670	4551.24	4	4	-1	1	
156	1	4	1	111	1	5030	4943.11	4	4	-1	1	
144	1	4	1	111	1	5030	4737.59	4	4	-1	1	
157	1	4	1	111	1	5030	4944.21	4	4	-1	1	
158	1	4	1	111	1	5030	4950.55	4	4	-1	1	
145	1	4	1	111	1	5030	4752.84	4	4	-1	1	
147	1	4	1	111	1	5030	4767.36	4	4	-1	1	
141	1	4	1	111	1	5030	4724.49	4	4	-1	1	
140	1	4	1	111	1	5030	4690.98	4	4	-1	1	
142	1	4	1	111	1	5030	4727.46	4	4	-1	1	
143	1	4	1	111	1	5030	4735.09	4	4	-1	1	
146	1	4	1	111	1	5030	4752.93	4	4	-1	1	
149	1	4	1	111	1	5030	4801.08	4	4	-1	1	
152	1	4	1	111	1	5030	4855.73	4	4	-1	1	
153	1	4	1	111	1	5030	4908.18	4	4	-1	1	
150	1	4	1	111	1	5030	4811.09	4	4	-1	1	
151	1	4	1	111	1	5030	4838.99	4	4	-1	1	
154	1	4	1	111	1	5030	4925.95	4	4	-1	1	
155	1	4	1	111	1	5030	4926.51	4	4	-1	1	
148	1	4	1	111	1	5030	4772.12	4	4	-1	1	
175	1	4	1	112	1	5390	5115.3	4	4	-1	1	
167	1	4	1	112	1	5390	5050.78	4	4	-1	1	
176	1	4	1	112	1	5390	5165.22	4	4	-1	1	
177	1	4	1	112	1	5390	5177.02	4	4	-1	1	
173	1	4	1	112	1	5390	5103.67	4	4	-1	1	
168	1	4	1	112	1	5390	5053.16	4	4	-1	1	
162	1	4	1	111	1	5030	5011.77	4	4	-1	1	
161	1	4	1	111	1	5030	4993.74	4	4	-1	1	
159	1	4	1	111	1	5030	4953.45	4	4	-1	1	
163	1	4	1	111	1	5030	5012.49	4	4	-1	1	
165	1	4	1	112	1	5390	5041.69	4	4	-1	1	
169	1	4	1	112	1	5390	5062.8	4	4	-1	1	
170	1	4	1	112	1	5390	5070.52	4	4	-1	1	
160	1	4	1	111	1	5030	4966.12	4	4	-1	1	
171	1	4	1	112	1	5390	5079.76	4	4	-1	1	
172	1	4	1	112	1	5390	5102.84	4	4	-1	1	
174	1	4	1	112	1	5390	5104.87	4	4	-1	1	
164	1	4	1	111	1	5030	5014.28	4	4	-1	1	
166	1	4	1	112	1	5390	5043.39	4	4	-1	1	
178	1	4	1	112	1	5390	5178.63	4	4	-1	1	
190	1	4	1	112	1	5390	5333.83	4	4	-1	1	
186	1	4	1	112	1	5390	5269.8	4	4	-1	1	
187	1	4	1	112	1	5390	5299.11	4	4	-1	1	
189	1	4	1	112	1	5390	5325.65	4	4	-1	1	
183	1	4	1	112	1	5390	5223.12	4	4	-1	1	
182	1	4	1	112	1	5390	5207.53	4	4	-1	1	
184	1	4	1	112	1	5390	5225.94	4	4	-1	1	
180	1	4	1	112	1	5390	5183.21	4	4	-1	1	
185	1	4	1	112	1	5390	5240.55	4	4	-1	1	
188	1	4	1	112	1	5390	5314.63	4	4	-1	1	
179	1	4	1	112	1	5390	5180.68	4	4	-1	1	
181	1	4	1	112	1	5390	5192.14	4	4	-1	1	
11	1	4	3	303	2	3230.1	2179.84	4	4	-0.32	1	
33	1	4	3	303	2	3230.1	2442.34	4	4	-0.32	1	
36	1	4	3	303	2	3230.1	2500.53	4	4	-0.32	1	
68	1	4	3	304	2	4130.1	3052.56	4	4	-0.32	1	
69	1	4	3	304	2	4130.1	3100.61	4	4	-0.32	1	
67	1	4	3	304	2	4130.1	3047.04	4	4	-0.32	1	
72	1	4	3	304	2	4130.1	3121.99	4	4	-0.32	1	
86	1	4	3	304	2	4130.1	3470.62	4	4	-0.32	1	
7	1	4	4	410	3	3050.1	2116.79	4	4	-0.4	1	
8	1	4	4	410	3	3050.1	2123.18	4	4	-0.4	1	
2	1	4	4	410	3	3050.1	2025.86	4	4	-0.4	1	
3	1	4	4	410	3	3050.1	2038.25	4	4	-0.4	1	
5	1	4	4	410	3	3050.1	2047.84	4	4	-0.4	1	
6	1	4	4	410	3	3050.1	2095.19	4	4	-0.4	1	
14	1	4	4	412	3	3410.1	2225.07	4	4	-0.4	1	
23	1	4	4	412	3	3410.1	2322.44	4	4	-0.4	1	
19	1	4	4	412	3	3410.1	2244.11	4	4	-0.4	1	
34	1	4	4	412	3	3410.1	2456.67	4	4	-0.4	1	
41	1	4	4	414	3	3770.1	2610.26	4	4	-0.4	1	
30	1	4	4	412	3	3410.1	2418.23	4	4	-0.4	1	
35	1	4	4	412	3	3410.1	2478.48	4	4	-0.4	1	
63	1	4	4	416	3	4130.1	2946.49	4	4	-0.4	1	
52	1	4	4	414	3	3770.1	2749.54	4	4	-0.4	1	
48	1	4	4	414	3	3770.1	2706.79	4	4	-0.4	1	
59	1	4	4	414	3	3770.1	2849.13	4	4	-0.4	1	
47	1	4	4	414	3	3770.1	2693.19	4	4	-0.4	1	
55	1	4	4	414	3	3770.1	2789.61	4	4	-0.4	1	
45	1	4	4	414	3	3770.1	2672.28	4	4	-0.4	1	
61	1	4	4	416	3	4130.1	2921.07	4	4	-0.4	1	
50	1	4	4	414	3	3770.1	2726.74	4	4	-0.4	1	
46	1	4	4	414	3	3770.1	2680.13	4	4	-0.4	1	
51	1	4	4	414	3	3770.1	2734.06	4	4	-0.4	1	
74	1	4	4	416	3	4130.1	3161.76	4	4	-0.4	1	
65	1	4	4	416	3	4130.1	2975.68	4	4	-0.4	1	
66	1	4	4	416	3	4130.1	2990.48	4	4	-0.4	1	
71	1	4	4	416	3	4130.1	3108.64	4	4	-0.4	1	
85	1	4	4	418	3	4490.1	3437.23	4	4	-0.4	1	
0	1	4	1	103	1	2150	1800.8	4	4	-1	1	
1	1	4	1	103	1	2150	1830.94	4	4	-1	1	
2	1	4	1	103	1	2150	1833.27	4	4	-1	1	
3	1	4	1	103	1	2150	1852.24	4	4	-1	1	
4	1	4	1	103	1	2150	1855.24	4	4	-1	1	
5	1	4	1	103	1	2150	1869.45	4	4	-1	1	
6	1	4	1	103	1	2150	1873.9	4	4	-1	1	
7	1	4	1	103	1	2150	1878.07	4	4	-1	1	
8	1	4	1	103	1	2150	1886.84	4	4	-1	1	
9	1	4	1	103	1	2150	1922.19	4	4	-1	1	
10	1	4	1	103	1	2150	1933.4	4	4	-1	1	
11	1	4	1	103	1	2150	1939.68	4	4	-1	1	
12	1	4	1	103	1	2150	1939.8	4	4	-1	1	
13	1	4	1	103	1	2150	1957.98	4	4	-1	1	
14	1	4	1	103	1	2150	1979.26	4	4	-1	1	
15	1	4	1	103	1	2150	1996.74	4	4	-1	1	
16	1	4	1	103	1	2150	2026.92	4	4	-1	1	
17	1	4	1	103	1	2150	2031.09	4	4	-1	1	
18	1	4	1	103	1	2150	2043.4	4	4	-1	1	
19	1	4	1	103	1	2150	2054.62	4	4	-1	1	
20	1	4	1	103	1	2150	2069.85	4	4	-1	1	
21	1	4	1	103	1	2150	2114.02	4	4	-1	1	
22	1	4	1	103	1	2150	2148.04	4	4	-1	1	
23	1	4	1	104	1	2510	2157.42	4	4	-1	1	
24	1	4	1	104	1	2510	2192.5	4	4	-1	1	
25	1	4	1	104	1	2510	2194.51	4	4	-1	1	
26	1	4	1	104	1	2510	2197.84	4	4	-1	1	
27	1	4	1	104	1	2510	2289.21	4	4	-1	1	
28	1	4	1	104	1	2510	2307.7	4	4	-1	1	
29	1	4	1	104	1	2510	2349.09	4	4	-1	1	
30	1	4	1	104	1	2510	2354.08	4	4	-1	1	
31	1	4	1	104	1	2510	2386.24	4	4	-1	1	
32	1	4	1	104	1	2510	2405.06	4	4	-1	1	
33	1	4	1	104	1	2510	2412.49	4	4	-1	1	
34	1	4	1	104	1	2510	2428.17	4	4	-1	1	
35	1	4	1	104	1	2510	2458.34	4	4	-1	1	
36	1	4	1	104	1	2510	2461.4	4	4	-1	1	
37	1	4	1	104	1	2510	2473.82	4	4	-1	1	
38	1	4	1	104	1	2510	2497.92	4	4	-1	1	
39	1	4	1	104	1	2510	2500.53	4	4	-1	1	
40	1	4	1	105	1	2870	2567.74	4	4	-1	1	
41	1	4	1	105	1	2870	2586.58	4	4	-1	1	
42	1	4	1	105	1	2870	2630.45	4	4	-1	1	
43	1	4	1	105	1	2870	2653.76	4	4	-1	1	
44	1	4	1	105	1	2870	2654.56	4	4	-1	1	
45	1	4	1	105	1	2870	2673.99	4	4	-1	1	
46	1	4	1	105	1	2870	2682.63	4	4	-1	1	
47	1	4	1	105	1	2870	2753.79	4	4	-1	1	
48	1	4	1	105	1	2870	2801.93	4	4	-1	1	
49	1	4	1	105	1	2870	2811.96	4	4	-1	1	
50	1	4	1	106	1	3230	2889.42	4	4	-1	1	
51	1	4	1	106	1	3230	2892.63	4	4	-1	1	
52	1	4	1	106	1	3230	2912.89	4	4	-1	1	
53	1	4	1	106	1	3230	2919.22	4	4	-1	1	
54	1	4	1	106	1	3230	2942.18	4	4	-1	1	
55	1	4	1	106	1	3230	2953.1	4	4	-1	1	
56	1	4	1	106	1	3230	2971.07	4	4	-1	1	
57	1	4	1	106	1	3230	2989.42	4	4	-1	1	
58	1	4	1	106	1	3230	3008.12	4	4	-1	1	
59	1	4	1	106	1	3230	3010.75	4	4	-1	1	
60	1	4	1	106	1	3230	3014.45	4	4	-1	1	
61	1	4	1	106	1	3230	3019.91	4	4	-1	1	
62	1	4	1	106	1	3230	3021.86	4	4	-1	1	
63	1	4	1	106	1	3230	3028.4	4	4	-1	1	
64	1	4	1	106	1	3230	3035.83	4	4	-1	1	
65	1	4	1	106	1	3230	3065.66	4	4	-1	1	
66	1	4	1	106	1	3230	3070.77	4	4	-1	1	
67	1	4	1	106	1	3230	3073.16	4	4	-1	1	
68	1	4	1	106	1	3230	3090.04	4	4	-1	1	
69	1	4	1	106	1	3230	3100.28	4	4	-1	1	
70	1	4	1	106	1	3230	3120.55	4	4	-1	1	
71	1	4	1	106	1	3230	3129.77	4	4	-1	1	
72	1	4	1	106	1	3230	3172.87	4	4	-1	1	
73	1	4	1	106	1	3230	3176.99	4	4	-1	1	
74	1	4	1	106	1	3230	3192.62	4	4	-1	1	
75	1	4	1	106	1	3230	3203.63	4	4	-1	1	
76	1	4	1	106	1	3230	3220.34	4	4	-1	1	
77	1	4	1	107	1	3590	3249.53	4	4	-1	1	
78	1	4	1	107	1	3590	3257.14	4	4	-1	1	
79	1	4	1	107	1	3590	3279.46	4	4	-1	1	
80	1	4	1	107	1	3590	3331.38	4	4	-1	1	
81	1	4	1	107	1	3590	3372.54	4	4	-1	1	
82	1	4	1	107	1	3590	3386.75	4	4	-1	1	
83	1	4	1	107	1	3590	3392.49	4	4	-1	1	
84	1	4	1	107	1	3590	3432.06	4	4	-1	1	
85	1	4	1	107	1	3590	3490.15	4	4	-1	1	
86	1	4	1	107	1	3590	3491.5	4	4	-1	1	
87	1	4	1	107	1	3590	3500.13	4	4	-1	1	
88	1	4	1	107	1	3590	3529.83	4	4	-1	1	
89	1	4	1	107	1	3590	3533.16	4	4	-1	1	
90	1	4	1	107	1	3590	3564.94	4	4	-1	1	
91	1	4	1	107	1	3590	3579.89	4	4	-1	1	
92	1	4	1	107	1	3590	3579.97	4	4	-1	1	
93	1	4	1	107	1	3590	3581.36	4	4	-1	1	
94	1	4	1	108	1	3950	3603.4	4	4	-1	1	
95	1	4	1	108	1	3950	3604.97	4	4	-1	1	
96	1	4	1	108	1	3950	3628.66	4	4	-1	1	
97	1	4	1	108	1	3950	3631.93	4	4	-1	1	
98	1	4	1	108	1	3950	3633.99	4	4	-1	1	
99	1	4	1	108	1	3950	3653.06	4	4	-1	1	
100	1	4	1	108	1	3950	3663.91	4	4	-1	1	
101	1	4	1	108	1	3950	3691.87	4	4	-1	1	
102	1	4	1	108	1	3950	3697.96	4	4	-1	1	
103	1	4	1	108	1	3950	3708.16	4	4	-1	1	
104	1	4	1	108	1	3950	3709.84	4	4	-1	1	
105	1	4	1	108	1	3950	3709.85	4	4	-1	1	
106	1	4	1	108	1	3950	3713.71	4	4	-1	1	
107	1	4	1	108	1	3950	3721.14	4	4	-1	1	
108	1	4	1	108	1	3950	3727.63	4	4	-1	1	
109	1	4	1	108	1	3950	3738.87	4	4	-1	1	
110	1	4	1	108	1	3950	3763.49	4	4	-1	1	
111	1	4	1	108	1	3950	3788.08	4	4	-1	1	
112	1	4	1	108	1	3950	3796.77	4	4	-1	1	
113	1	4	1	108	1	3950	3825.59	4	4	-1	1	
114	1	4	1	108	1	3950	3835.21	4	4	-1	1	
115	1	4	1	108	1	3950	3849.49	4	4	-1	1	
116	1	4	1	108	1	3950	3871.14	4	4	-1	1	
117	1	4	1	108	1	3950	3872.73	4	4	-1	1	
118	1	4	1	108	1	3950	3884.19	4	4	-1	1	
119	1	4	1	109	1	4310	3959.77	4	4	-1	1	
120	1	4	1	109	1	4310	3968.99	4	4	-1	1	
121	1	4	1	109	1	4310	3969.24	4	4	-1	1	
122	1	4	1	109	1	4310	3985.02	4	4	-1	1	
123	1	4	1	109	1	4310	3993.2	4	4	-1	1	
124	1	4	1	109	1	4310	4016.65	4	4	-1	1	
125	1	4	1	109	1	4310	4019.63	4	4	-1	1	
126	1	4	1	109	1	4310	4031.67	4	4	-1	1	
127	1	4	1	109	1	4310	4042.24	4	4	-1	1	
128	1	4	1	109	1	4310	4071.55	4	4	-1	1	
129	1	4	1	109	1	4310	4084.45	4	4	-1	1	
130	1	4	1	109	1	4310	4085.14	4	4	-1	1	
131	1	4	1	109	1	4310	4093.8	4	4	-1	1	
132	1	4	1	109	1	4310	4097.54	4	4	-1	1	
133	1	4	1	109	1	4310	4122.21	4	4	-1	1	
134	1	4	1	109	1	4310	4131.54	4	4	-1	1	
135	1	4	1	109	1	4310	4140.15	4	4	-1	1	
136	1	4	1	109	1	4310	4148.52	4	4	-1	1	
137	1	4	1	109	1	4310	4166.27	4	4	-1	1	
138	1	4	1	109	1	4310	4199.28	4	4	-1	1	
139	1	4	1	109	1	4310	4236.14	4	4	-1	1	
140	1	4	1	109	1	4310	4265.52	4	4	-1	1	
141	1	4	1	109	1	4310	4288.64	4	4	-1	1	
142	1	4	1	110	1	4670	4315.37	4	4	-1	1	
143	1	4	1	110	1	4670	4315.9	4	4	-1	1	
144	1	4	1	110	1	4670	4316.12	4	4	-1	1	
145	1	4	1	110	1	4670	4331.62	4	4	-1	1	
146	1	4	1	110	1	4670	4333.6	4	4	-1	1	
147	1	4	1	110	1	4670	4342.91	4	4	-1	1	
148	1	4	1	110	1	4670	4366.21	4	4	-1	1	
149	1	4	1	110	1	4670	4372.49	4	4	-1	1	
150	1	4	1	110	1	4670	4412.39	4	4	-1	1	
151	1	4	1	110	1	4670	4443.8	4	4	-1	1	
152	1	4	1	110	1	4670	4465.74	4	4	-1	1	
153	1	4	1	110	1	4670	4476.94	4	4	-1	1	
154	1	4	1	110	1	4670	4482.58	4	4	-1	1	
155	1	4	1	110	1	4670	4502.17	4	4	-1	1	
156	1	4	1	110	1	4670	4504.97	4	4	-1	1	
157	1	4	1	110	1	4670	4515.69	4	4	-1	1	
158	1	4	1	110	1	4670	4517.25	4	4	-1	1	
159	1	4	1	110	1	4670	4517.28	4	4	-1	1	
160	1	4	1	110	1	4670	4536.68	4	4	-1	1	
161	1	4	1	110	1	4670	4649.32	4	4	-1	1	
162	1	4	1	110	1	4670	4662.91	4	4	-1	1	
163	1	4	1	111	1	5030	4682.35	4	4	-1	1	
164	1	4	1	111	1	5030	4700.67	4	4	-1	1	
165	1	4	1	111	1	5030	4717.73	4	4	-1	1	
166	1	4	1	111	1	5030	4720.73	4	4	-1	1	
167	1	4	1	111	1	5030	4727.67	4	4	-1	1	
168	1	4	1	111	1	5030	4734.21	4	4	-1	1	
169	1	4	1	111	1	5030	4736.36	4	4	-1	1	
170	1	4	1	111	1	5030	4815.25	4	4	-1	1	
171	1	4	1	111	1	5030	4816.02	4	4	-1	1	
172	1	4	1	111	1	5030	4828.12	4	4	-1	1	
173	1	4	1	111	1	5030	4834.78	4	4	-1	1	
174	1	4	1	111	1	5030	4854.3	4	4	-1	1	
175	1	4	1	111	1	5030	4871.07	4	4	-1	1	
176	1	4	1	111	1	5030	4886.67	4	4	-1	1	
177	1	4	1	111	1	5030	4914.2	4	4	-1	1	
178	1	4	1	111	1	5030	4935.13	4	4	-1	1	
179	1	4	1	111	1	5030	4939.98	4	4	-1	1	
180	1	4	1	111	1	5030	4982.66	4	4	-1	1	
181	1	4	1	111	1	5030	4995.45	4	4	-1	1	
182	1	4	1	111	1	5030	5008.23	4	4	-1	1	
183	1	4	1	112	1	5390	5041.79	4	4	-1	1	
184	1	4	1	112	1	5390	5051.21	4	4	-1	1	
185	1	4	1	112	1	5390	5057.85	4	4	-1	1	
186	1	4	1	112	1	5390	5062.73	4	4	-1	1	
187	1	4	1	112	1	5390	5074.51	4	4	-1	1	
188	1	4	1	112	1	5390	5080.65	4	4	-1	1	
189	1	4	1	112	1	5390	5082.64	4	4	-1	1	
190	1	4	1	112	1	5390	5108.15	4	4	-1	1	
191	1	4	1	112	1	5390	5114.25	4	4	-1	1	
192	1	4	1	112	1	5390	5137.85	4	4	-1	1	
193	1	4	1	112	1	5390	5214.49	4	4	-1	1	
194	1	4	1	112	1	5390	5231.57	4	4	-1	1	
195	1	4	1	112	1	5390	5241.29	4	4	-1	1	
196	1	4	1	112	1	5390	5243.44	4	4	-1	1	
197	1	4	1	112	1	5390	5255.73	4	4	-1	1	
198	1	4	1	112	1	5390	5260.63	4	4	-1	1	
199	1	4	1	112	1	5390	5262.64	4	4	-1	1	
200	1	4	1	112	1	5390	5297.11	4	4	-1	1	
201	1	4	1	112	1	5390	5304.36	4	4	-1	1	
202	1	4	1	112	1	5390	5305.49	4	4	-1	1	
203	1	4	1	112	1	5390	5315.99	4	4	-1	1	
204	1	4	1	112	1	5390	5316.68	4	4	-1	1	
205	1	4	1	112	1	5390	5317.68	4	4	-1	1	
206	1	4	1	112	1	5390	5357.69	4	4	-1	1	
207	1	4	1	112	1	5390	5369.75	4	4	-1	1	
208	1	4	1	112	1	5390	5383.53	4	4	-1	1	
0	1	4	1	103	1	2150	1834.04	4	4	-1	1	
1	1	4	1	103	1	2150	1838.39	4	4	-1	1	
2	1	4	1	103	1	2150	1866.99	4	4	-1	1	
3	1	4	2	203	1	2150	1869.03	2	2	-1.41235	0.350248	3	-0.794402	0.649752	
4	1	4	1	103	1	2150	1876.59	4	4	-1	1	
5	1	4	1	103	1	2150	1887.71	4	4	-1	1	
6	1	4	1	103	1	2150	1890.82	4	4	-1	1	
7	1	4	2	203	1	2150	1904.78	2	2	-1.53383	0.391687	3	-1.0936	0.608313	
8	1	4	2	203	1	2150	1970.34	2	2	-1.78819	0.36352	3	-1.22808	0.63648	
9	1	4	1	103	1	2150	1983.74	4	4	-1	1	
10	1	4	1	103	1	2150	1991.62	4	4	-1	1	
11	1	4	1	103	1	2150	2003.14	4	4	-1	1	
12	1	4	1	103	1	2150	2021.47	4	4	-1	1	
13	1	4	2	203	1	2150	2035.59	2	2	-1.55371	0.395489	3	-1.12941	0.604511	
14	1	4	1	103	1	2150	2037.31	4	4	-1	1	
15	1	4	1	103	1	2150	2042.22	4	4	-1	1	
16	1	4	1	103	1	2150	2046.94	4	4	-1	1	
17	1	4	1	103	1	2150	2056.85	4	4	-1	1	
18	1	4	1	103	1	2150	2065.34	4	4	-1	1	
19	1	4	1	103	1	2150	2071.44	4	4	-1	1	
20	1	4	1	103	1	2150	2126.5	4	4	-1	1	
21	1	4	1	103	1	2150	2146.64	4	4	-1	1	
22	1	4	1	103	1	2150	2146.82	4	4	-1	1	
23	1	4	1	103	1	2150	2147.26	4	4	-1	1	
24	1	4	1	104	1	2510	2158.75	4	4	-1	1	
25	1	4	1	104	1	2510	2177.34	4	4	-1	1	
26	1	4	1	104	1	2510	2179	4	4	-1	1	
27	1	4	1	104	1	2510	2208.48	4	4	-1	1	
28	1	4	2	204	1	2510	2209.53	2	2	-1.14073	0.462024	3	-0.988534	0.537976	
29	1	4	1	104	1	2510	2215.43	4	4	-1	1	
30	1	4	1	104	1	2510	2225.98	4	4	-1	1	
31	1	4	1	104	1	2510	2287.02	4	4	-1	1	
32	1	4	1	104	1	2510	2358.27	4	4	-1	1	
33	1	4	1	104	1	2510	2361.9	4	4	-1	1	
34	1	4	1	104	1	2510	2371.09	4	4	-1	1	
35	1	4	1	104	1	2510	2381.31	4	4	-1	1	
36	1	4	1	104	1	2510	2388.47	4	4	-1	1	
37	1	4	1	104	1	2510	2399.71	4	4	-1	1	
