transit_paths: 1257	
277031	277026	169	4	{	1	{	277031	}	1	{	277031	}	1	{	277026	}	1	{	277026	}	}	1	{1{	2177	}	}	2	{0	0	}
277031	277020	175	4	{	1	{	277031	}	1	{	277031	}	1	{	277020	}	1	{	277020	}	}	1	{1{	2177	}	}	2	{0	0	}
277030	277001	223	4	{	1	{	277030	}	1	{	277030	}	1	{	277001	}	1	{	277001	}	}	1	{1{	2177	}	}	2	{0	0	}
277030	277006	218	4	{	1	{	277030	}	1	{	277030	}	1	{	277006	}	1	{	277006	}	}	1	{1{	2177	}	}	2	{0	0	}
277030	277005	219	4	{	1	{	277030	}	1	{	277030	}	1	{	277005	}	1	{	277005	}	}	1	{1{	2177	}	}	2	{0	0	}
277030	277003	221	4	{	1	{	277030	}	1	{	277030	}	1	{	277003	}	1	{	277003	}	}	1	{1{	2177	}	}	2	{0	0	}
277030	277007	217	4	{	1	{	277030	}	1	{	277030	}	1	{	277007	}	1	{	277007	}	}	1	{1{	2177	}	}	2	{0	0	}
277030	277004	220	4	{	1	{	277030	}	1	{	277030	}	1	{	277004	}	1	{	277004	}	}	1	{1{	2177	}	}	2	{0	0	}
277030	277002	222	4	{	1	{	277030	}	1	{	277030	}	1	{	277002	}	1	{	277002	}	}	1	{1{	2177	}	}	2	{0	0	}
277030	277018	206	4	{	1	{	277030	}	1	{	277030	}	1	{	277018	}	1	{	277018	}	}	1	{1{	2177	}	}	2	{0	0	}
277030	277023	201	4	{	1	{	277030	}	1	{	277030	}	1	{	277023	}	1	{	277023	}	}	1	{1{	2177	}	}	2	{0	0	}
277030	277016	208	4	{	1	{	277030	}	1	{	277030	}	1	{	277016	}	1	{	277016	}	}	1	{1{	2177	}	}	2	{0	0	}
277030	277014	210	4	{	1	{	277030	}	1	{	277030	}	1	{	277014	}	1	{	277014	}	}	1	{1{	2177	}	}	2	{0	0	}
277030	277028	196	4	{	1	{	277030	}	1	{	277030	}	1	{	277028	}	1	{	277028	}	}	1	{1{	2177	}	}	2	{0	0	}
277030	277012	212	4	{	1	{	277030	}	1	{	277030	}	1	{	277012	}	1	{	277012	}	}	1	{1{	2177	}	}	2	{0	0	}
277030	277029	195	4	{	1	{	277030	}	1	{	277030	}	1	{	277029	}	1	{	277029	}	}	1	{1{	2177	}	}	2	{0	0	}
277030	277011	213	4	{	1	{	277030	}	1	{	277030	}	1	{	277011	}	1	{	277011	}	}	1	{1{	2177	}	}	2	{0	0	}
277030	277022	202	4	{	1	{	277030	}	1	{	277030	}	1	{	277022	}	1	{	277022	}	}	1	{1{	2177	}	}	2	{0	0	}
277030	277019	205	4	{	1	{	277030	}	1	{	277030	}	1	{	277019	}	1	{	277019	}	}	1	{1{	2177	}	}	2	{0	0	}
277030	277010	214	4	{	1	{	277030	}	1	{	277030	}	1	{	277010	}	1	{	277010	}	}	1	{1{	2177	}	}	2	{0	0	}
277030	277009	215	4	{	1	{	277030	}	1	{	277030	}	1	{	277009	}	1	{	277009	}	}	1	{1{	2177	}	}	2	{0	0	}
277030	277008	216	4	{	1	{	277030	}	1	{	277030	}	1	{	277008	}	1	{	277008	}	}	1	{1{	2177	}	}	2	{0	0	}
277030	277017	207	4	{	1	{	277030	}	1	{	277030	}	1	{	277017	}	1	{	277017	}	}	1	{1{	2177	}	}	2	{0	0	}
277030	277013	211	4	{	1	{	277030	}	1	{	277030	}	1	{	277013	}	1	{	277013	}	}	1	{1{	2177	}	}	2	{0	0	}
277030	277025	199	4	{	1	{	277030	}	1	{	277030	}	1	{	277025	}	1	{	277025	}	}	1	{1{	2177	}	}	2	{0	0	}
277030	277024	200	4	{	1	{	277030	}	1	{	277030	}	1	{	277024	}	1	{	277024	}	}	1	{1{	2177	}	}	2	{0	0	}
277030	277021	203	4	{	1	{	277030	}	1	{	277030	}	1	{	277021	}	1	{	277021	}	}	1	{1{	2177	}	}	2	{0	0	}
277030	277027	197	4	{	1	{	277030	}	1	{	277030	}	1	{	277027	}	1	{	277027	}	}	1	{1{	2177	}	}	2	{0	0	}
277030	277015	209	4	{	1	{	277030	}	1	{	277030	}	1	{	277015	}	1	{	277015	}	}	1	{1{	2177	}	}	2	{0	0	}
277030	277026	198	4	{	1	{	277030	}	1	{	277030	}	1	{	277026	}	1	{	277026	}	}	1	{1{	2177	}	}	2	{0	0	}
277030	277020	204	4	{	1	{	277030	}	1	{	277030	}	1	{	277020	}	1	{	277020	}	}	1	{1{	2177	}	}	2	{0	0	}
277029	277001	251	4	{	1	{	277029	}	1	{	277029	}	1	{	277001	}	1	{	277001	}	}	1	{1{	2177	}	}	2	{0	0	}
277029	277006	246	4	{	1	{	277029	}	1	{	277029	}	1	{	277006	}	1	{	277006	}	}	1	{1{	2177	}	}	2	{0	0	}
277029	277005	247	4	{	1	{	277029	}	1	{	277029	}	1	{	277005	}	1	{	277005	}	}	1	{1{	2177	}	}	2	{0	0	}
277029	277003	249	4	{	1	{	277029	}	1	{	277029	}	1	{	277003	}	1	{	277003	}	}	1	{1{	2177	}	}	2	{0	0	}
277029	277007	245	4	{	1	{	277029	}	1	{	277029	}	1	{	277007	}	1	{	277007	}	}	1	{1{	2177	}	}	2	{0	0	}
277029	277004	248	4	{	1	{	277029	}	1	{	277029	}	1	{	277004	}	1	{	277004	}	}	1	{1{	2177	}	}	2	{0	0	}
277029	277002	250	4	{	1	{	277029	}	1	{	277029	}	1	{	277002	}	1	{	277002	}	}	1	{1{	2177	}	}	2	{0	0	}
277029	277018	234	4	{	1	{	277029	}	1	{	277029	}	1	{	277018	}	1	{	277018	}	}	1	{1{	2177	}	}	2	{0	0	}
277029	277023	229	4	{	1	{	277029	}	1	{	277029	}	1	{	277023	}	1	{	277023	}	}	1	{1{	2177	}	}	2	{0	0	}
277029	277016	236	4	{	1	{	277029	}	1	{	277029	}	1	{	277016	}	1	{	277016	}	}	1	{1{	2177	}	}	2	{0	0	}
277029	277014	238	4	{	1	{	277029	}	1	{	277029	}	1	{	277014	}	1	{	277014	}	}	1	{1{	2177	}	}	2	{0	0	}
277029	277028	224	4	{	1	{	277029	}	1	{	277029	}	1	{	277028	}	1	{	277028	}	}	1	{1{	2177	}	}	2	{0	0	}
277029	277012	240	4	{	1	{	277029	}	1	{	277029	}	1	{	277012	}	1	{	277012	}	}	1	{1{	2177	}	}	2	{0	0	}
277029	277011	241	4	{	1	{	277029	}	1	{	277029	}	1	{	277011	}	1	{	277011	}	}	1	{1{	2177	}	}	2	{0	0	}
277029	277022	230	4	{	1	{	277029	}	1	{	277029	}	1	{	277022	}	1	{	277022	}	}	1	{1{	2177	}	}	2	{0	0	}
277029	277019	233	4	{	1	{	277029	}	1	{	277029	}	1	{	277019	}	1	{	277019	}	}	1	{1{	2177	}	}	2	{0	0	}
277029	277010	242	4	{	1	{	277029	}	1	{	277029	}	1	{	277010	}	1	{	277010	}	}	1	{1{	2177	}	}	2	{0	0	}
277029	277009	243	4	{	1	{	277029	}	1	{	277029	}	1	{	277009	}	1	{	277009	}	}	1	{1{	2177	}	}	2	{0	0	}
277029	277008	244	4	{	1	{	277029	}	1	{	277029	}	1	{	277008	}	1	{	277008	}	}	1	{1{	2177	}	}	2	{0	0	}
277029	277017	235	4	{	1	{	277029	}	1	{	277029	}	1	{	277017	}	1	{	277017	}	}	1	{1{	2177	}	}	2	{0	0	}
277029	277013	239	4	{	1	{	277029	}	1	{	277029	}	1	{	277013	}	1	{	277013	}	}	1	{1{	2177	}	}	2	{0	0	}
277029	277025	227	4	{	1	{	277029	}	1	{	277029	}	1	{	277025	}	1	{	277025	}	}	1	{1{	2177	}	}	2	{0	0	}
277029	277024	228	4	{	1	{	277029	}	1	{	277029	}	1	{	277024	}	1	{	277024	}	}	1	{1{	2177	}	}	2	{0	0	}
277029	277021	231	4	{	1	{	277029	}	1	{	277029	}	1	{	277021	}	1	{	277021	}	}	1	{1{	2177	}	}	2	{0	0	}
277029	277027	225	4	{	1	{	277029	}	1	{	277029	}	1	{	277027	}	1	{	277027	}	}	1	{1{	2177	}	}	2	{0	0	}
277029	277015	237	4	{	1	{	277029	}	1	{	277029	}	1	{	277015	}	1	{	277015	}	}	1	{1{	2177	}	}	2	{0	0	}
277029	277026	226	4	{	1	{	277029	}	1	{	277029	}	1	{	277026	}	1	{	277026	}	}	1	{1{	2177	}	}	2	{0	0	}
277029	277020	232	4	{	1	{	277029	}	1	{	277029	}	1	{	277020	}	1	{	277020	}	}	1	{1{	2177	}	}	2	{0	0	}
277028	277001	278	4	{	1	{	277028	}	1	{	277028	}	1	{	277001	}	1	{	277001	}	}	1	{1{	2177	}	}	2	{0	0	}
277028	277006	273	4	{	1	{	277028	}	1	{	277028	}	1	{	277006	}	1	{	277006	}	}	1	{1{	2177	}	}	2	{0	0	}
277028	277005	274	4	{	1	{	277028	}	1	{	277028	}	1	{	277005	}	1	{	277005	}	}	1	{1{	2177	}	}	2	{0	0	}
277028	277003	276	4	{	1	{	277028	}	1	{	277028	}	1	{	277003	}	1	{	277003	}	}	1	{1{	2177	}	}	2	{0	0	}
277028	277007	272	4	{	1	{	277028	}	1	{	277028	}	1	{	277007	}	1	{	277007	}	}	1	{1{	2177	}	}	2	{0	0	}
277028	277004	275	4	{	1	{	277028	}	1	{	277028	}	1	{	277004	}	1	{	277004	}	}	1	{1{	2177	}	}	2	{0	0	}
277028	277002	277	4	{	1	{	277028	}	1	{	277028	}	1	{	277002	}	1	{	277002	}	}	1	{1{	2177	}	}	2	{0	0	}
277028	277018	261	4	{	1	{	277028	}	1	{	277028	}	1	{	277018	}	1	{	277018	}	}	1	{1{	2177	}	}	2	{0	0	}
277028	277023	256	4	{	1	{	277028	}	1	{	277028	}	1	{	277023	}	1	{	277023	}	}	1	{1{	2177	}	}	2	{0	0	}
277028	277016	263	4	{	1	{	277028	}	1	{	277028	}	1	{	277016	}	1	{	277016	}	}	1	{1{	2177	}	}	2	{0	0	}
277028	277014	265	4	{	1	{	277028	}	1	{	277028	}	1	{	277014	}	1	{	277014	}	}	1	{1{	2177	}	}	2	{0	0	}
277028	277012	267	4	{	1	{	277028	}	1	{	277028	}	1	{	277012	}	1	{	277012	}	}	1	{1{	2177	}	}	2	{0	0	}
277028	277011	268	4	{	1	{	277028	}	1	{	277028	}	1	{	277011	}	1	{	277011	}	}	1	{1{	2177	}	}	2	{0	0	}
277028	277022	257	4	{	1	{	277028	}	1	{	277028	}	1	{	277022	}	1	{	277022	}	}	1	{1{	2177	}	}	2	{0	0	}
277028	277019	260	4	{	1	{	277028	}	1	{	277028	}	1	{	277019	}	1	{	277019	}	}	1	{1{	2177	}	}	2	{0	0	}
277028	277010	269	4	{	1	{	277028	}	1	{	277028	}	1	{	277010	}	1	{	277010	}	}	1	{1{	2177	}	}	2	{0	0	}
277028	277009	270	4	{	1	{	277028	}	1	{	277028	}	1	{	277009	}	1	{	277009	}	}	1	{1{	2177	}	}	2	{0	0	}
277028	277008	271	4	{	1	{	277028	}	1	{	277028	}	1	{	277008	}	1	{	277008	}	}	1	{1{	2177	}	}	2	{0	0	}
277028	277017	262	4	{	1	{	277028	}	1	{	277028	}	1	{	277017	}	1	{	277017	}	}	1	{1{	2177	}	}	2	{0	0	}
277028	277013	266	4	{	1	{	277028	}	1	{	277028	}	1	{	277013	}	1	{	277013	}	}	1	{1{	2177	}	}	2	{0	0	}
277028	277025	254	4	{	1	{	277028	}	1	{	277028	}	1	{	277025	}	1	{	277025	}	}	1	{1{	2177	}	}	2	{0	0	}
277028	277024	255	4	{	1	{	277028	}	1	{	277028	}	1	{	277024	}	1	{	277024	}	}	1	{1{	2177	}	}	2	{0	0	}
277028	277021	258	4	{	1	{	277028	}	1	{	277028	}	1	{	277021	}	1	{	277021	}	}	1	{1{	2177	}	}	2	{0	0	}
277028	277027	252	4	{	1	{	277028	}	1	{	277028	}	1	{	277027	}	1	{	277027	}	}	1	{1{	2177	}	}	2	{0	0	}
277028	277015	264	4	{	1	{	277028	}	1	{	277028	}	1	{	277015	}	1	{	277015	}	}	1	{1{	2177	}	}	2	{0	0	}
277028	277026	253	4	{	1	{	277028	}	1	{	277028	}	1	{	277026	}	1	{	277026	}	}	1	{1{	2177	}	}	2	{0	0	}
277028	277020	259	4	{	1	{	277028	}	1	{	277028	}	1	{	277020	}	1	{	277020	}	}	1	{1{	2177	}	}	2	{0	0	}
277027	277001	304	4	{	1	{	277027	}	1	{	277027	}	1	{	277001	}	1	{	277001	}	}	1	{1{	2177	}	}	2	{0	0	}
277027	277006	299	4	{	1	{	277027	}	1	{	277027	}	1	{	277006	}	1	{	277006	}	}	1	{1{	2177	}	}	2	{0	0	}
277027	277005	300	4	{	1	{	277027	}	1	{	277027	}	1	{	277005	}	1	{	277005	}	}	1	{1{	2177	}	}	2	{0	0	}
277027	277003	302	4	{	1	{	277027	}	1	{	277027	}	1	{	277003	}	1	{	277003	}	}	1	{1{	2177	}	}	2	{0	0	}
277027	277007	298	4	{	1	{	277027	}	1	{	277027	}	1	{	277007	}	1	{	277007	}	}	1	{1{	2177	}	}	2	{0	0	}
277027	277004	301	4	{	1	{	277027	}	1	{	277027	}	1	{	277004	}	1	{	277004	}	}	1	{1{	2177	}	}	2	{0	0	}
277027	277002	303	4	{	1	{	277027	}	1	{	277027	}	1	{	277002	}	1	{	277002	}	}	1	{1{	2177	}	}	2	{0	0	}
277027	277018	287	4	{	1	{	277027	}	1	{	277027	}	1	{	277018	}	1	{	277018	}	}	1	{1{	2177	}	}	2	{0	0	}
277027	277023	282	4	{	1	{	277027	}	1	{	277027	}	1	{	277023	}	1	{	277023	}	}	1	{1{	2177	}	}	2	{0	0	}
277027	277016	289	4	{	1	{	277027	}	1	{	277027	}	1	{	277016	}	1	{	277016	}	}	1	{1{	2177	}	}	2	{0	0	}
277027	277014	291	4	{	1	{	277027	}	1	{	277027	}	1	{	277014	}	1	{	277014	}	}	1	{1{	2177	}	}	2	{0	0	}
277027	277012	293	4	{	1	{	277027	}	1	{	277027	}	1	{	277012	}	1	{	277012	}	}	1	{1{	2177	}	}	2	{0	0	}
277027	277011	294	4	{	1	{	277027	}	1	{	277027	}	1	{	277011	}	1	{	277011	}	}	1	{1{	2177	}	}	2	{0	0	}
277027	277022	283	4	{	1	{	277027	}	1	{	277027	}	1	{	277022	}	1	{	277022	}	}	1	{1{	2177	}	}	2	{0	0	}
277027	277019	286	4	{	1	{	277027	}	1	{	277027	}	1	{	277019	}	1	{	277019	}	}	1	{1{	2177	}	}	2	{0	0	}
277027	277010	295	4	{	1	{	277027	}	1	{	277027	}	1	{	277010	}	1	{	277010	}	}	1	{1{	2177	}	}	2	{0	0	}
277027	277009	296	4	{	1	{	277027	}	1	{	277027	}	1	{	277009	}	1	{	277009	}	}	1	{1{	2177	}	}	2	{0	0	}
277027	277008	297	4	{	1	{	277027	}	1	{	277027	}	1	{	277008	}	1	{	277008	}	}	1	{1{	2177	}	}	2	{0	0	}
277027	277017	288	4	{	1	{	277027	}	1	{	277027	}	1	{	277017	}	1	{	277017	}	}	1	{1{	2177	}	}	2	{0	0	}
277027	277013	292	4	{	1	{	277027	}	1	{	277027	}	1	{	277013	}	1	{	277013	}	}	1	{1{	2177	}	}	2	{0	0	}
277027	277025	280	4	{	1	{	277027	}	1	{	277027	}	1	{	277025	}	1	{	277025	}	}	1	{1{	2177	}	}	2	{0	0	}
277027	277024	281	4	{	1	{	277027	}	1	{	277027	}	1	{	277024	}	1	{	277024	}	}	1	{1{	2177	}	}	2	{0	0	}
277027	277021	284	4	{	1	{	277027	}	1	{	277027	}	1	{	277021	}	1	{	277021	}	}	1	{1{	2177	}	}	2	{0	0	}
277027	277015	290	4	{	1	{	277027	}	1	{	277027	}	1	{	277015	}	1	{	277015	}	}	1	{1{	2177	}	}	2	{0	0	}
277027	277026	279	4	{	1	{	277027	}	1	{	277027	}	1	{	277026	}	1	{	277026	}	}	1	{1{	2177	}	}	2	{0	0	}
277027	277020	285	4	{	1	{	277027	}	1	{	277027	}	1	{	277020	}	1	{	277020	}	}	1	{1{	2177	}	}	2	{0	0	}
277026	277001	329	4	{	1	{	277026	}	1	{	277026	}	1	{	277001	}	1	{	277001	}	}	1	{1{	2177	}	}	2	{0	0	}
277026	277006	324	4	{	1	{	277026	}	1	{	277026	}	1	{	277006	}	1	{	277006	}	}	1	{1{	2177	}	}	2	{0	0	}
277026	277005	325	4	{	1	{	277026	}	1	{	277026	}	1	{	277005	}	1	{	277005	}	}	1	{1{	2177	}	}	2	{0	0	}
277026	277003	327	4	{	1	{	277026	}	1	{	277026	}	1	{	277003	}	1	{	277003	}	}	1	{1{	2177	}	}	2	{0	0	}
277026	277007	323	4	{	1	{	277026	}	1	{	277026	}	1	{	277007	}	1	{	277007	}	}	1	{1{	2177	}	}	2	{0	0	}
277026	277004	326	4	{	1	{	277026	}	1	{	277026	}	1	{	277004	}	1	{	277004	}	}	1	{1{	2177	}	}	2	{0	0	}
277026	277002	328	4	{	1	{	277026	}	1	{	277026	}	1	{	277002	}	1	{	277002	}	}	1	{1{	2177	}	}	2	{0	0	}
277026	277018	312	4	{	1	{	277026	}	1	{	277026	}	1	{	277018	}	1	{	277018	}	}	1	{1{	2177	}	}	2	{0	0	}
277026	277023	307	4	{	1	{	277026	}	1	{	277026	}	1	{	277023	}	1	{	277023	}	}	1	{1{	2177	}	}	2	{0	0	}
277026	277016	314	4	{	1	{	277026	}	1	{	277026	}	1	{	277016	}	1	{	277016	}	}	1	{1{	2177	}	}	2	{0	0	}
277026	277014	316	4	{	1	{	277026	}	1	{	277026	}	1	{	277014	}	1	{	277014	}	}	1	{1{	2177	}	}	2	{0	0	}
277026	277012	318	4	{	1	{	277026	}	1	{	277026	}	1	{	277012	}	1	{	277012	}	}	1	{1{	2177	}	}	2	{0	0	}
277026	277011	319	4	{	1	{	277026	}	1	{	277026	}	1	{	277011	}	1	{	277011	}	}	1	{1{	2177	}	}	2	{0	0	}
277026	277022	308	4	{	1	{	277026	}	1	{	277026	}	1	{	277022	}	1	{	277022	}	}	1	{1{	2177	}	}	2	{0	0	}
277026	277019	311	4	{	1	{	277026	}	1	{	277026	}	1	{	277019	}	1	{	277019	}	}	1	{1{	2177	}	}	2	{0	0	}
277026	277010	320	4	{	1	{	277026	}	1	{	277026	}	1	{	277010	}	1	{	277010	}	}	1	{1{	2177	}	}	2	{0	0	}
277026	277009	321	4	{	1	{	277026	}	1	{	277026	}	1	{	277009	}	1	{	277009	}	}	1	{1{	2177	}	}	2	{0	0	}
277026	277008	322	4	{	1	{	277026	}	1	{	277026	}	1	{	277008	}	1	{	277008	}	}	1	{1{	2177	}	}	2	{0	0	}
277026	277017	313	4	{	1	{	277026	}	1	{	277026	}	1	{	277017	}	1	{	277017	}	}	1	{1{	2177	}	}	2	{0	0	}
277026	277013	317	4	{	1	{	277026	}	1	{	277026	}	1	{	277013	}	1	{	277013	}	}	1	{1{	2177	}	}	2	{0	0	}
277026	277025	305	4	{	1	{	277026	}	1	{	277026	}	1	{	277025	}	1	{	277025	}	}	1	{1{	2177	}	}	2	{0	0	}
277026	277024	306	4	{	1	{	277026	}	1	{	277026	}	1	{	277024	}	1	{	277024	}	}	1	{1{	2177	}	}	2	{0	0	}
277026	277021	309	4	{	1	{	277026	}	1	{	277026	}	1	{	277021	}	1	{	277021	}	}	1	{1{	2177	}	}	2	{0	0	}
277026	277015	315	4	{	1	{	277026	}	1	{	277026	}	1	{	277015	}	1	{	277015	}	}	1	{1{	2177	}	}	2	{0	0	}
277026	277020	310	4	{	1	{	277026	}	1	{	277026	}	1	{	277020	}	1	{	277020	}	}	1	{1{	2177	}	}	2	{0	0	}
277025	277001	353	4	{	1	{	277025	}	1	{	277025	}	1	{	277001	}	1	{	277001	}	}	1	{1{	2177	}	}	2	{0	0	}
277025	277006	348	4	{	1	{	277025	}	1	{	277025	}	1	{	277006	}	1	{	277006	}	}	1	{1{	2177	}	}	2	{0	0	}
277025	277005	349	4	{	1	{	277025	}	1	{	277025	}	1	{	277005	}	1	{	277005	}	}	1	{1{	2177	}	}	2	{0	0	}
277025	277003	351	4	{	1	{	277025	}	1	{	277025	}	1	{	277003	}	1	{	277003	}	}	1	{1{	2177	}	}	2	{0	0	}
277025	277007	347	4	{	1	{	277025	}	1	{	277025	}	1	{	277007	}	1	{	277007	}	}	1	{1{	2177	}	}	2	{0	0	}
277025	277004	350	4	{	1	{	277025	}	1	{	277025	}	1	{	277004	}	1	{	277004	}	}	1	{1{	2177	}	}	2	{0	0	}
277025	277002	352	4	{	1	{	277025	}	1	{	277025	}	1	{	277002	}	1	{	277002	}	}	1	{1{	2177	}	}	2	{0	0	}
277025	277018	336	4	{	1	{	277025	}	1	{	277025	}	1	{	277018	}	1	{	277018	}	}	1	{1{	2177	}	}	2	{0	0	}
277025	277023	331	4	{	1	{	277025	}	1	{	277025	}	1	{	277023	}	1	{	277023	}	}	1	{1{	2177	}	}	2	{0	0	}
277025	277016	338	4	{	1	{	277025	}	1	{	277025	}	1	{	277016	}	1	{	277016	}	}	1	{1{	2177	}	}	2	{0	0	}
277025	277014	340	4	{	1	{	277025	}	1	{	277025	}	1	{	277014	}	1	{	277014	}	}	1	{1{	2177	}	}	2	{0	0	}
277025	277012	342	4	{	1	{	277025	}	1	{	277025	}	1	{	277012	}	1	{	277012	}	}	1	{1{	2177	}	}	2	{0	0	}
277025	277011	343	4	{	1	{	277025	}	1	{	277025	}	1	{	277011	}	1	{	277011	}	}	1	{1{	2177	}	}	2	{0	0	}
277025	277022	332	4	{	1	{	277025	}	1	{	277025	}	1	{	277022	}	1	{	277022	}	}	1	{1{	2177	}	}	2	{0	0	}
277025	277019	335	4	{	1	{	277025	}	1	{	277025	}	1	{	277019	}	1	{	277019	}	}	1	{1{	2177	}	}	2	{0	0	}
277025	277010	344	4	{	1	{	277025	}	1	{	277025	}	1	{	277010	}	1	{	277010	}	}	1	{1{	2177	}	}	2	{0	0	}
277025	277009	345	4	{	1	{	277025	}	1	{	277025	}	1	{	277009	}	1	{	277009	}	}	1	{1{	2177	}	}	2	{0	0	}
277025	277008	346	4	{	1	{	277025	}	1	{	277025	}	1	{	277008	}	1	{	277008	}	}	1	{1{	2177	}	}	2	{0	0	}
277025	277017	337	4	{	1	{	277025	}	1	{	277025	}	1	{	277017	}	1	{	277017	}	}	1	{1{	2177	}	}	2	{0	0	}
277025	277013	341	4	{	1	{	277025	}	1	{	277025	}	1	{	277013	}	1	{	277013	}	}	1	{1{	2177	}	}	2	{0	0	}
277025	277024	330	4	{	1	{	277025	}	1	{	277025	}	1	{	277024	}	1	{	277024	}	}	1	{1{	2177	}	}	2	{0	0	}
277025	277021	333	4	{	1	{	277025	}	1	{	277025	}	1	{	277021	}	1	{	277021	}	}	1	{1{	2177	}	}	2	{0	0	}
277025	277015	339	4	{	1	{	277025	}	1	{	277025	}	1	{	277015	}	1	{	277015	}	}	1	{1{	2177	}	}	2	{0	0	}
277025	277020	334	4	{	1	{	277025	}	1	{	277025	}	1	{	277020	}	1	{	277020	}	}	1	{1{	2177	}	}	2	{0	0	}
277024	277001	1555	4	{	1	{	277024	}	1	{	277024	}	1	{	277001	}	1	{	277001	}	}	1	{2{	2177	2176	}	}	2	{0	0	}
277024	277006	1550	4	{	1	{	277024	}	1	{	277024	}	1	{	277006	}	1	{	277006	}	}	1	{2{	2177	2176	}	}	2	{0	0	}
277024	277005	1551	4	{	1	{	277024	}	1	{	277024	}	1	{	277005	}	1	{	277005	}	}	1	{2{	2177	2176	}	}	2	{0	0	}
277024	277003	1553	4	{	1	{	277024	}	1	{	277024	}	1	{	277003	}	1	{	277003	}	}	1	{2{	2177	2176	}	}	2	{0	0	}
277024	277007	1549	4	{	1	{	277024	}	1	{	277024	}	1	{	277007	}	1	{	277007	}	}	1	{2{	2177	2176	}	}	2	{0	0	}
277024	277004	1552	4	{	1	{	277024	}	1	{	277024	}	1	{	277004	}	1	{	277004	}	}	1	{2{	2177	2176	}	}	2	{0	0	}
277024	277002	1554	4	{	1	{	277024	}	1	{	277024	}	1	{	277002	}	1	{	277002	}	}	1	{2{	2177	2176	}	}	2	{0	0	}
277024	277018	1538	4	{	1	{	277024	}	1	{	277024	}	1	{	277018	}	1	{	277018	}	}	1	{2{	2177	2176	}	}	2	{0	0	}
277024	277023	1533	4	{	1	{	277024	}	1	{	277024	}	1	{	277023	}	1	{	277023	}	}	1	{2{	2177	2176	}	}	2	{0	0	}
277024	277016	1540	4	{	1	{	277024	}	1	{	277024	}	1	{	277016	}	1	{	277016	}	}	1	{2{	2177	2176	}	}	2	{0	0	}
277024	277014	1542	4	{	1	{	277024	}	1	{	277024	}	1	{	277014	}	1	{	277014	}	}	1	{2{	2177	2176	}	}	2	{0	0	}
277024	277012	1544	4	{	1	{	277024	}	1	{	277024	}	1	{	277012	}	1	{	277012	}	}	1	{2{	2177	2176	}	}	2	{0	0	}
277024	277011	1545	4	{	1	{	277024	}	1	{	277024	}	1	{	277011	}	1	{	277011	}	}	1	{2{	2177	2176	}	}	2	{0	0	}
277024	277022	1534	4	{	1	{	277024	}	1	{	277024	}	1	{	277022	}	1	{	277022	}	}	1	{2{	2177	2176	}	}	2	{0	0	}
277024	277019	1537	4	{	1	{	277024	}	1	{	277024	}	1	{	277019	}	1	{	277019	}	}	1	{2{	2177	2176	}	}	2	{0	0	}
277024	277010	1546	4	{	1	{	277024	}	1	{	277024	}	1	{	277010	}	1	{	277010	}	}	1	{2{	2177	2176	}	}	2	{0	0	}
277024	277009	1547	4	{	1	{	277024	}	1	{	277024	}	1	{	277009	}	1	{	277009	}	}	1	{2{	2177	2176	}	}	2	{0	0	}
277024	277008	1548	4	{	1	{	277024	}	1	{	277024	}	1	{	277008	}	1	{	277008	}	}	1	{2{	2177	2176	}	}	2	{0	0	}
277024	277017	1539	4	{	1	{	277024	}	1	{	277024	}	1	{	277017	}	1	{	277017	}	}	1	{2{	2177	2176	}	}	2	{0	0	}
277024	277013	1543	4	{	1	{	277024	}	1	{	277024	}	1	{	277013	}	1	{	277013	}	}	1	{2{	2177	2176	}	}	2	{0	0	}
277024	277021	1535	4	{	1	{	277024	}	1	{	277024	}	1	{	277021	}	1	{	277021	}	}	1	{2{	2177	2176	}	}	2	{0	0	}
277024	277015	1541	4	{	1	{	277024	}	1	{	277024	}	1	{	277015	}	1	{	277015	}	}	1	{2{	2177	2176	}	}	2	{0	0	}
277024	277020	1536	4	{	1	{	277024	}	1	{	277024	}	1	{	277020	}	1	{	277020	}	}	1	{2{	2177	2176	}	}	2	{0	0	}
277023	277001	1577	4	{	1	{	277023	}	1	{	277023	}	1	{	277001	}	1	{	277001	}	}	1	{2{	2177	2176	}	}	2	{0	0	}
277023	277006	1572	4	{	1	{	277023	}	1	{	277023	}	1	{	277006	}	1	{	277006	}	}	1	{2{	2177	2176	}	}	2	{0	0	}
277023	277005	1573	4	{	1	{	277023	}	1	{	277023	}	1	{	277005	}	1	{	277005	}	}	1	{2{	2177	2176	}	}	2	{0	0	}
277023	277003	1575	4	{	1	{	277023	}	1	{	277023	}	1	{	277003	}	1	{	277003	}	}	1	{2{	2177	2176	}	}	2	{0	0	}
277023	277007	1571	4	{	1	{	277023	}	1	{	277023	}	1	{	277007	}	1	{	277007	}	}	1	{2{	2177	2176	}	}	2	{0	0	}
277023	277004	1574	4	{	1	{	277023	}	1	{	277023	}	1	{	277004	}	1	{	277004	}	}	1	{2{	2177	2176	}	}	2	{0	0	}
277023	277002	1576	4	{	1	{	277023	}	1	{	277023	}	1	{	277002	}	1	{	277002	}	}	1	{2{	2177	2176	}	}	2	{0	0	}
277023	277018	1560	4	{	1	{	277023	}	1	{	277023	}	1	{	277018	}	1	{	277018	}	}	1	{2{	2177	2176	}	}	2	{0	0	}
