transit_paths:	905	
277014	277011	189	4	{	1	{	277014	}	1	{	277014	}	1	{	277011	}	1	{	277011	}	}	1	{1{	2176	}	}	2	{0	0	}
277014	277007	193	4	{	1	{	277014	}	1	{	277014	}	1	{	277007	}	1	{	277007	}	}	1	{1{	2176	}	}	2	{0	0	}
277014	277002	198	4	{	1	{	277014	}	1	{	277014	}	1	{	277002	}	1	{	277002	}	}	1	{1{	2176	}	}	2	{0	0	}
277014	277005	195	4	{	1	{	277014	}	1	{	277014	}	1	{	277005	}	1	{	277005	}	}	1	{1{	2176	}	}	2	{0	0	}
277014	277010	190	4	{	1	{	277014	}	1	{	277014	}	1	{	277010	}	1	{	277010	}	}	1	{1{	2176	}	}	2	{0	0	}
277014	277006	194	4	{	1	{	277014	}	1	{	277014	}	1	{	277006	}	1	{	277006	}	}	1	{1{	2176	}	}	2	{0	0	}
277014	277004	196	4	{	1	{	277014	}	1	{	277014	}	1	{	277004	}	1	{	277004	}	}	1	{1{	2176	}	}	2	{0	0	}
277013	277012	200	4	{	1	{	277013	}	1	{	277013	}	1	{	277012	}	1	{	277012	}	}	1	{1{	2176	}	}	2	{0	0	}
277013	277003	209	4	{	1	{	277013	}	1	{	277013	}	1	{	277003	}	1	{	277003	}	}	1	{1{	2176	}	}	2	{0	0	}
277013	277008	204	4	{	1	{	277013	}	1	{	277013	}	1	{	277008	}	1	{	277008	}	}	1	{1{	2176	}	}	2	{0	0	}
277013	277001	211	4	{	1	{	277013	}	1	{	277013	}	1	{	277001	}	1	{	277001	}	}	1	{1{	2176	}	}	2	{0	0	}
277013	277009	203	4	{	1	{	277013	}	1	{	277013	}	1	{	277009	}	1	{	277009	}	}	1	{1{	2176	}	}	2	{0	0	}
277013	277011	201	4	{	1	{	277013	}	1	{	277013	}	1	{	277011	}	1	{	277011	}	}	1	{1{	2176	}	}	2	{0	0	}
277013	277007	205	4	{	1	{	277013	}	1	{	277013	}	1	{	277007	}	1	{	277007	}	}	1	{1{	2176	}	}	2	{0	0	}
277013	277002	210	4	{	1	{	277013	}	1	{	277013	}	1	{	277002	}	1	{	277002	}	}	1	{1{	2176	}	}	2	{0	0	}
277013	277005	207	4	{	1	{	277013	}	1	{	277013	}	1	{	277005	}	1	{	277005	}	}	1	{1{	2176	}	}	2	{0	0	}
277013	277010	202	4	{	1	{	277013	}	1	{	277013	}	1	{	277010	}	1	{	277010	}	}	1	{1{	2176	}	}	2	{0	0	}
277013	277006	206	4	{	1	{	277013	}	1	{	277013	}	1	{	277006	}	1	{	277006	}	}	1	{1{	2176	}	}	2	{0	0	}
277013	277004	208	4	{	1	{	277013	}	1	{	277013	}	1	{	277004	}	1	{	277004	}	}	1	{1{	2176	}	}	2	{0	0	}
277012	277003	220	4	{	1	{	277012	}	1	{	277012	}	1	{	277003	}	1	{	277003	}	}	1	{1{	2176	}	}	2	{0	0	}
277012	277008	215	4	{	1	{	277012	}	1	{	277012	}	1	{	277008	}	1	{	277008	}	}	1	{1{	2176	}	}	2	{0	0	}
277012	277001	222	4	{	1	{	277012	}	1	{	277012	}	1	{	277001	}	1	{	277001	}	}	1	{1{	2176	}	}	2	{0	0	}
277012	277009	214	4	{	1	{	277012	}	1	{	277012	}	1	{	277009	}	1	{	277009	}	}	1	{1{	2176	}	}	2	{0	0	}
277012	277011	212	4	{	1	{	277012	}	1	{	277012	}	1	{	277011	}	1	{	277011	}	}	1	{1{	2176	}	}	2	{0	0	}
277012	277007	216	4	{	1	{	277012	}	1	{	277012	}	1	{	277007	}	1	{	277007	}	}	1	{1{	2176	}	}	2	{0	0	}
277012	277002	221	4	{	1	{	277012	}	1	{	277012	}	1	{	277002	}	1	{	277002	}	}	1	{1{	2176	}	}	2	{0	0	}
277012	277005	218	4	{	1	{	277012	}	1	{	277012	}	1	{	277005	}	1	{	277005	}	}	1	{1{	2176	}	}	2	{0	0	}
277012	277010	213	4	{	1	{	277012	}	1	{	277012	}	1	{	277010	}	1	{	277010	}	}	1	{1{	2176	}	}	2	{0	0	}
277012	277006	217	4	{	1	{	277012	}	1	{	277012	}	1	{	277006	}	1	{	277006	}	}	1	{1{	2176	}	}	2	{0	0	}
277012	277004	219	4	{	1	{	277012	}	1	{	277012	}	1	{	277004	}	1	{	277004	}	}	1	{1{	2176	}	}	2	{0	0	}
277011	277003	230	4	{	1	{	277011	}	1	{	277011	}	1	{	277003	}	1	{	277003	}	}	1	{1{	2176	}	}	2	{0	0	}
277011	277008	225	4	{	1	{	277011	}	1	{	277011	}	1	{	277008	}	1	{	277008	}	}	1	{1{	2176	}	}	2	{0	0	}
277011	277001	232	4	{	1	{	277011	}	1	{	277011	}	1	{	277001	}	1	{	277001	}	}	1	{1{	2176	}	}	2	{0	0	}
277011	277009	224	4	{	1	{	277011	}	1	{	277011	}	1	{	277009	}	1	{	277009	}	}	1	{1{	2176	}	}	2	{0	0	}
277011	277007	226	4	{	1	{	277011	}	1	{	277011	}	1	{	277007	}	1	{	277007	}	}	1	{1{	2176	}	}	2	{0	0	}
277011	277002	231	4	{	1	{	277011	}	1	{	277011	}	1	{	277002	}	1	{	277002	}	}	1	{1{	2176	}	}	2	{0	0	}
277011	277005	228	4	{	1	{	277011	}	1	{	277011	}	1	{	277005	}	1	{	277005	}	}	1	{1{	2176	}	}	2	{0	0	}
277011	277010	223	4	{	1	{	277011	}	1	{	277011	}	1	{	277010	}	1	{	277010	}	}	1	{1{	2176	}	}	2	{0	0	}
277011	277006	227	4	{	1	{	277011	}	1	{	277011	}	1	{	277006	}	1	{	277006	}	}	1	{1{	2176	}	}	2	{0	0	}
277011	277004	229	4	{	1	{	277011	}	1	{	277011	}	1	{	277004	}	1	{	277004	}	}	1	{1{	2176	}	}	2	{0	0	}
277010	277003	239	4	{	1	{	277010	}	1	{	277010	}	1	{	277003	}	1	{	277003	}	}	1	{1{	2176	}	}	2	{0	0	}
277010	277008	234	4	{	1	{	277010	}	1	{	277010	}	1	{	277008	}	1	{	277008	}	}	1	{1{	2176	}	}	2	{0	0	}
277010	277001	241	4	{	1	{	277010	}	1	{	277010	}	1	{	277001	}	1	{	277001	}	}	1	{1{	2176	}	}	2	{0	0	}
277010	277009	233	4	{	1	{	277010	}	1	{	277010	}	1	{	277009	}	1	{	277009	}	}	1	{1{	2176	}	}	2	{0	0	}
277010	277007	235	4	{	1	{	277010	}	1	{	277010	}	1	{	277007	}	1	{	277007	}	}	1	{1{	2176	}	}	2	{0	0	}
277010	277002	240	4	{	1	{	277010	}	1	{	277010	}	1	{	277002	}	1	{	277002	}	}	1	{1{	2176	}	}	2	{0	0	}
277010	277005	237	4	{	1	{	277010	}	1	{	277010	}	1	{	277005	}	1	{	277005	}	}	1	{1{	2176	}	}	2	{0	0	}
277010	277006	236	4	{	1	{	277010	}	1	{	277010	}	1	{	277006	}	1	{	277006	}	}	1	{1{	2176	}	}	2	{0	0	}
277010	277004	238	4	{	1	{	277010	}	1	{	277010	}	1	{	277004	}	1	{	277004	}	}	1	{1{	2176	}	}	2	{0	0	}
277009	277003	247	4	{	1	{	277009	}	1	{	277009	}	1	{	277003	}	1	{	277003	}	}	1	{1{	2176	}	}	2	{0	0	}
277009	277008	242	4	{	1	{	277009	}	1	{	277009	}	1	{	277008	}	1	{	277008	}	}	1	{1{	2176	}	}	2	{0	0	}
277009	277001	249	4	{	1	{	277009	}	1	{	277009	}	1	{	277001	}	1	{	277001	}	}	1	{1{	2176	}	}	2	{0	0	}
277009	277007	243	4	{	1	{	277009	}	1	{	277009	}	1	{	277007	}	1	{	277007	}	}	1	{1{	2176	}	}	2	{0	0	}
277009	277002	248	4	{	1	{	277009	}	1	{	277009	}	1	{	277002	}	1	{	277002	}	}	1	{1{	2176	}	}	2	{0	0	}
277009	277005	245	4	{	1	{	277009	}	1	{	277009	}	1	{	277005	}	1	{	277005	}	}	1	{1{	2176	}	}	2	{0	0	}
277009	277006	244	4	{	1	{	277009	}	1	{	277009	}	1	{	277006	}	1	{	277006	}	}	1	{1{	2176	}	}	2	{0	0	}
277009	277004	246	4	{	1	{	277009	}	1	{	277009	}	1	{	277004	}	1	{	277004	}	}	1	{1{	2176	}	}	2	{0	0	}
277008	277003	254	4	{	1	{	277008	}	1	{	277008	}	1	{	277003	}	1	{	277003	}	}	1	{1{	2176	}	}	2	{0	0	}
277008	277001	256	4	{	1	{	277008	}	1	{	277008	}	1	{	277001	}	1	{	277001	}	}	1	{1{	2176	}	}	2	{0	0	}
277008	277007	250	4	{	1	{	277008	}	1	{	277008	}	1	{	277007	}	1	{	277007	}	}	1	{1{	2176	}	}	2	{0	0	}
277008	277002	255	4	{	1	{	277008	}	1	{	277008	}	1	{	277002	}	1	{	277002	}	}	1	{1{	2176	}	}	2	{0	0	}
277008	277005	252	4	{	1	{	277008	}	1	{	277008	}	1	{	277005	}	1	{	277005	}	}	1	{1{	2176	}	}	2	{0	0	}
277008	277006	251	4	{	1	{	277008	}	1	{	277008	}	1	{	277006	}	1	{	277006	}	}	1	{1{	2176	}	}	2	{0	0	}
277008	277004	253	4	{	1	{	277008	}	1	{	277008	}	1	{	277004	}	1	{	277004	}	}	1	{1{	2176	}	}	2	{0	0	}
277007	277003	260	4	{	1	{	277007	}	1	{	277007	}	1	{	277003	}	1	{	277003	}	}	1	{1{	2176	}	}	2	{0	0	}
277007	277001	262	4	{	1	{	277007	}	1	{	277007	}	1	{	277001	}	1	{	277001	}	}	1	{1{	2176	}	}	2	{0	0	}
277007	277002	261	4	{	1	{	277007	}	1	{	277007	}	1	{	277002	}	1	{	277002	}	}	1	{1{	2176	}	}	2	{0	0	}
277007	277005	258	4	{	1	{	277007	}	1	{	277007	}	1	{	277005	}	1	{	277005	}	}	1	{1{	2176	}	}	2	{0	0	}
277007	277006	257	4	{	1	{	277007	}	1	{	277007	}	1	{	277006	}	1	{	277006	}	}	1	{1{	2176	}	}	2	{0	0	}
277007	277004	259	4	{	1	{	277007	}	1	{	277007	}	1	{	277004	}	1	{	277004	}	}	1	{1{	2176	}	}	2	{0	0	}
277006	277003	265	4	{	1	{	277006	}	1	{	277006	}	1	{	277003	}	1	{	277003	}	}	1	{1{	2176	}	}	2	{0	0	}
277006	277001	267	4	{	1	{	277006	}	1	{	277006	}	1	{	277001	}	1	{	277001	}	}	1	{1{	2176	}	}	2	{0	0	}
277006	277002	266	4	{	1	{	277006	}	1	{	277006	}	1	{	277002	}	1	{	277002	}	}	1	{1{	2176	}	}	2	{0	0	}
277006	277005	263	4	{	1	{	277006	}	1	{	277006	}	1	{	277005	}	1	{	277005	}	}	1	{1{	2176	}	}	2	{0	0	}
277006	277004	264	4	{	1	{	277006	}	1	{	277006	}	1	{	277004	}	1	{	277004	}	}	1	{1{	2176	}	}	2	{0	0	}
277005	277003	269	4	{	1	{	277005	}	1	{	277005	}	1	{	277003	}	1	{	277003	}	}	1	{1{	2176	}	}	2	{0	0	}
277005	277001	271	4	{	1	{	277005	}	1	{	277005	}	1	{	277001	}	1	{	277001	}	}	1	{1{	2176	}	}	2	{0	0	}
277005	277002	270	4	{	1	{	277005	}	1	{	277005	}	1	{	277002	}	1	{	277002	}	}	1	{1{	2176	}	}	2	{0	0	}
277005	277004	268	4	{	1	{	277005	}	1	{	277005	}	1	{	277004	}	1	{	277004	}	}	1	{1{	2176	}	}	2	{0	0	}
277004	277003	272	4	{	1	{	277004	}	1	{	277004	}	1	{	277003	}	1	{	277003	}	}	1	{1{	2176	}	}	2	{0	0	}
277004	277001	274	4	{	1	{	277004	}	1	{	277004	}	1	{	277001	}	1	{	277001	}	}	1	{1{	2176	}	}	2	{0	0	}
277004	277002	273	4	{	1	{	277004	}	1	{	277004	}	1	{	277002	}	1	{	277002	}	}	1	{1{	2176	}	}	2	{0	0	}
277003	277001	276	4	{	1	{	277003	}	1	{	277003	}	1	{	277001	}	1	{	277001	}	}	1	{1{	2176	}	}	2	{0	0	}
277003	277002	275	4	{	1	{	277003	}	1	{	277003	}	1	{	277002	}	1	{	277002	}	}	1	{1{	2176	}	}	2	{0	0	}
277002	277001	277	4	{	1	{	277002	}	1	{	277002	}	1	{	277001	}	1	{	277001	}	}	1	{1{	2176	}	}	2	{0	0	}
217619	277022	280	4	{	1	{	217619	}	1	{	217619	}	1	{	277022	}	1	{	277022	}	}	1	{1{	2176	}	}	2	{0	0	}
217619	277021	281	4	{	1	{	217619	}	1	{	217619	}	1	{	277021	}	1	{	277021	}	}	1	{1{	2176	}	}	2	{0	0	}
217619	277020	282	4	{	1	{	217619	}	1	{	217619	}	1	{	277020	}	1	{	277020	}	}	1	{1{	2176	}	}	2	{0	0	}
217619	277024	278	4	{	1	{	217619	}	1	{	217619	}	1	{	277024	}	1	{	277024	}	}	1	{1{	2176	}	}	2	{0	0	}
217619	277023	279	4	{	1	{	217619	}	1	{	217619	}	1	{	277023	}	1	{	277023	}	}	1	{1{	2176	}	}	2	{0	0	}
217619	277017	285	4	{	1	{	217619	}	1	{	217619	}	1	{	277017	}	1	{	277017	}	}	1	{1{	2176	}	}	2	{0	0	}
217619	277019	283	4	{	1	{	217619	}	1	{	217619	}	1	{	277019	}	1	{	277019	}	}	1	{1{	2176	}	}	2	{0	0	}
217619	277013	289	4	{	1	{	217619	}	1	{	217619	}	1	{	277013	}	1	{	277013	}	}	1	{1{	2176	}	}	2	{0	0	}
217619	277014	288	4	{	1	{	217619	}	1	{	217619	}	1	{	277014	}	1	{	277014	}	}	1	{1{	2176	}	}	2	{0	0	}
217619	277018	284	4	{	1	{	217619	}	1	{	217619	}	1	{	277018	}	1	{	277018	}	}	1	{1{	2176	}	}	2	{0	0	}
217619	277016	286	4	{	1	{	217619	}	1	{	217619	}	1	{	277016	}	1	{	277016	}	}	1	{1{	2176	}	}	2	{0	0	}
217619	277015	287	4	{	1	{	217619	}	1	{	217619	}	1	{	277015	}	1	{	277015	}	}	1	{1{	2176	}	}	2	{0	0	}
217619	277012	290	4	{	1	{	217619	}	1	{	217619	}	1	{	277012	}	1	{	277012	}	}	1	{1{	2176	}	}	2	{0	0	}
217619	277003	299	4	{	1	{	217619	}	1	{	217619	}	1	{	277003	}	1	{	277003	}	}	1	{1{	2176	}	}	2	{0	0	}
217619	277008	294	4	{	1	{	217619	}	1	{	217619	}	1	{	277008	}	1	{	277008	}	}	1	{1{	2176	}	}	2	{0	0	}
217619	277001	301	4	{	1	{	217619	}	1	{	217619	}	1	{	277001	}	1	{	277001	}	}	1	{1{	2176	}	}	2	{0	0	}
217619	217616	304	4	{	1	{	217619	}	1	{	217619	}	1	{	217616	}	1	{	217616	}	}	1	{1{	2176	}	}	2	{0	0	}
217619	217615	305	4	{	1	{	217619	}	1	{	217619	}	1	{	217615	}	1	{	217615	}	}	1	{1{	2176	}	}	2	{0	0	}
217619	217614	306	4	{	1	{	217619	}	1	{	217619	}	1	{	217614	}	1	{	217614	}	}	1	{1{	2176	}	}	2	{0	0	}
217619	277009	293	4	{	1	{	217619	}	1	{	217619	}	1	{	277009	}	1	{	277009	}	}	1	{1{	2176	}	}	2	{0	0	}
217619	277011	291	4	{	1	{	217619	}	1	{	217619	}	1	{	277011	}	1	{	277011	}	}	1	{1{	2176	}	}	2	{0	0	}
217619	277007	295	4	{	1	{	217619	}	1	{	217619	}	1	{	277007	}	1	{	277007	}	}	1	{1{	2176	}	}	2	{0	0	}
217619	277002	300	4	{	1	{	217619	}	1	{	217619	}	1	{	277002	}	1	{	277002	}	}	1	{1{	2176	}	}	2	{0	0	}
217619	277005	297	4	{	1	{	217619	}	1	{	217619	}	1	{	277005	}	1	{	277005	}	}	1	{1{	2176	}	}	2	{0	0	}
217619	217617	303	4	{	1	{	217619	}	1	{	217619	}	1	{	217617	}	1	{	217617	}	}	1	{1{	2176	}	}	2	{0	0	}
217619	277010	292	4	{	1	{	217619	}	1	{	217619	}	1	{	277010	}	1	{	277010	}	}	1	{1{	2176	}	}	2	{0	0	}
217619	277006	296	4	{	1	{	217619	}	1	{	217619	}	1	{	277006	}	1	{	277006	}	}	1	{1{	2176	}	}	2	{0	0	}
217619	277004	298	4	{	1	{	217619	}	1	{	217619	}	1	{	277004	}	1	{	277004	}	}	1	{1{	2176	}	}	2	{0	0	}
217619	217618	302	4	{	1	{	217619	}	1	{	217619	}	1	{	217618	}	1	{	217618	}	}	1	{1{	2176	}	}	2	{0	0	}
217619	217613	307	4	{	1	{	217619	}	1	{	217619	}	1	{	217613	}	1	{	217613	}	}	1	{1{	2176	}	}	2	{0	0	}
217619	217610	310	4	{	1	{	217619	}	1	{	217619	}	1	{	217610	}	1	{	217610	}	}	1	{1{	2176	}	}	2	{0	0	}
217619	217612	308	4	{	1	{	217619	}	1	{	217619	}	1	{	217612	}	1	{	217612	}	}	1	{1{	2176	}	}	2	{0	0	}
217619	217603	316	4	{	1	{	217619	}	1	{	217619	}	1	{	217603	}	1	{	217603	}	}	1	{1{	2176	}	}	2	{0	0	}
217619	217604	318	4	{	1	{	217619	}	1	{	217619	}	1	{	217604	}	1	{	217604	}	}	1	{1{	2176	}	}	2	{0	0	}
217619	217600	319	4	{	1	{	217619	}	1	{	217619	}	1	{	217600	}	1	{	217600	}	}	1	{1{	2176	}	}	2	{0	0	}
217619	217609	311	4	{	1	{	217619	}	1	{	217619	}	1	{	217609	}	1	{	217609	}	}	1	{1{	2176	}	}	2	{0	0	}
217619	217605	315	4	{	1	{	217619	}	1	{	217619	}	1	{	217605	}	1	{	217605	}	}	1	{1{	2176	}	}	2	{0	0	}
217619	217606	314	4	{	1	{	217619	}	1	{	217619	}	1	{	217606	}	1	{	217606	}	}	1	{1{	2176	}	}	2	{0	0	}
217619	217602	317	4	{	1	{	217619	}	1	{	217619	}	1	{	217602	}	1	{	217602	}	}	1	{1{	2176	}	}	2	{0	0	}
217619	217607	313	4	{	1	{	217619	}	1	{	217619	}	1	{	217607	}	1	{	217607	}	}	1	{1{	2176	}	}	2	{0	0	}
217619	217611	309	4	{	1	{	217619	}	1	{	217619	}	1	{	217611	}	1	{	217611	}	}	1	{1{	2176	}	}	2	{0	0	}
217619	217608	312	4	{	1	{	217619	}	1	{	217619	}	1	{	217608	}	1	{	217608	}	}	1	{1{	2176	}	}	2	{0	0	}
217618	277022	322	4	{	1	{	217618	}	1	{	217618	}	1	{	277022	}	1	{	277022	}	}	1	{1{	2176	}	}	2	{0	0	}
217618	277021	323	4	{	1	{	217618	}	1	{	217618	}	1	{	277021	}	1	{	277021	}	}	1	{1{	2176	}	}	2	{0	0	}
217618	277020	324	4	{	1	{	217618	}	1	{	217618	}	1	{	277020	}	1	{	277020	}	}	1	{1{	2176	}	}	2	{0	0	}
217618	277024	320	4	{	1	{	217618	}	1	{	217618	}	1	{	277024	}	1	{	277024	}	}	1	{1{	2176	}	}	2	{0	0	}
217618	277023	321	4	{	1	{	217618	}	1	{	217618	}	1	{	277023	}	1	{	277023	}	}	1	{1{	2176	}	}	2	{0	0	}
217618	277017	327	4	{	1	{	217618	}	1	{	217618	}	1	{	277017	}	1	{	277017	}	}	1	{1{	2176	}	}	2	{0	0	}
217618	277019	325	4	{	1	{	217618	}	1	{	217618	}	1	{	277019	}	1	{	277019	}	}	1	{1{	2176	}	}	2	{0	0	}
217618	277013	331	4	{	1	{	217618	}	1	{	217618	}	1	{	277013	}	1	{	277013	}	}	1	{1{	2176	}	}	2	{0	0	}
217618	277014	330	4	{	1	{	217618	}	1	{	217618	}	1	{	277014	}	1	{	277014	}	}	1	{1{	2176	}	}	2	{0	0	}
217618	277018	326	4	{	1	{	217618	}	1	{	217618	}	1	{	277018	}	1	{	277018	}	}	1	{1{	2176	}	}	2	{0	0	}
217618	277016	328	4	{	1	{	217618	}	1	{	217618	}	1	{	277016	}	1	{	277016	}	}	1	{1{	2176	}	}	2	{0	0	}
217618	277015	329	4	{	1	{	217618	}	1	{	217618	}	1	{	277015	}	1	{	277015	}	}	1	{1{	2176	}	}	2	{0	0	}
217618	277012	332	4	{	1	{	217618	}	1	{	217618	}	1	{	277012	}	1	{	277012	}	}	1	{1{	2176	}	}	2	{0	0	}
217618	277003	341	4	{	1	{	217618	}	1	{	217618	}	1	{	277003	}	1	{	277003	}	}	1	{1{	2176	}	}	2	{0	0	}
217618	277008	336	4	{	1	{	217618	}	1	{	217618	}	1	{	277008	}	1	{	277008	}	}	1	{1{	2176	}	}	2	{0	0	}
217618	277001	343	4	{	1	{	217618	}	1	{	217618	}	1	{	277001	}	1	{	277001	}	}	1	{1{	2176	}	}	2	{0	0	}
217618	217616	345	4	{	1	{	217618	}	1	{	217618	}	1	{	217616	}	1	{	217616	}	}	1	{1{	2176	}	}	2	{0	0	}
217618	217615	346	4	{	1	{	217618	}	1	{	217618	}	1	{	217615	}	1	{	217615	}	}	1	{1{	2176	}	}	2	{0	0	}
217618	217614	347	4	{	1	{	217618	}	1	{	217618	}	1	{	217614	}	1	{	217614	}	}	1	{1{	2176	}	}	2	{0	0	}
217618	277009	335	4	{	1	{	217618	}	1	{	217618	}	1	{	277009	}	1	{	277009	}	}	1	{1{	2176	}	}	2	{0	0	}
217618	277011	333	4	{	1	{	217618	}	1	{	217618	}	1	{	277011	}	1	{	277011	}	}	1	{1{	2176	}	}	2	{0	0	}
217618	277007	337	4	{	1	{	217618	}	1	{	217618	}	1	{	277007	}	1	{	277007	}	}	1	{1{	2176	}	}	2	{0	0	}
217618	277002	342	4	{	1	{	217618	}	1	{	217618	}	1	{	277002	}	1	{	277002	}	}	1	{1{	2176	}	}	2	{0	0	}
217618	277005	339	4	{	1	{	217618	}	1	{	217618	}	1	{	277005	}	1	{	277005	}	}	1	{1{	2176	}	}	2	{0	0	}
217618	217617	344	4	{	1	{	217618	}	1	{	217618	}	1	{	217617	}	1	{	217617	}	}	1	{1{	2176	}	}	2	{0	0	}
217618	277010	334	4	{	1	{	217618	}	1	{	217618	}	1	{	277010	}	1	{	277010	}	}	1	{1{	2176	}	}	2	{0	0	}
217618	277006	338	4	{	1	{	217618	}	1	{	217618	}	1	{	277006	}	1	{	277006	}	}	1	{1{	2176	}	}	2	{0	0	}
217618	277004	340	4	{	1	{	217618	}	1	{	217618	}	1	{	277004	}	1	{	277004	}	}	1	{1{	2176	}	}	2	{0	0	}
217618	217613	348	4	{	1	{	217618	}	1	{	217618	}	1	{	217613	}	1	{	217613	}	}	1	{1{	2176	}	}	2	{0	0	}
217618	217610	351	4	{	1	{	217618	}	1	{	217618	}	1	{	217610	}	1	{	217610	}	}	1	{1{	2176	}	}	2	{0	0	}
217618	217612	349	4	{	1	{	217618	}	1	{	217618	}	1	{	217612	}	1	{	217612	}	}	1	{1{	2176	}	}	2	{0	0	}
217618	217603	357	4	{	1	{	217618	}	1	{	217618	}	1	{	217603	}	1	{	217603	}	}	1	{1{	2176	}	}	2	{0	0	}
217618	217604	359	4	{	1	{	217618	}	1	{	217618	}	1	{	217604	}	1	{	217604	}	}	1	{1{	2176	}	}	2	{0	0	}
217618	217600	360	4	{	1	{	217618	}	1	{	217618	}	1	{	217600	}	1	{	217600	}	}	1	{1{	2176	}	}	2	{0	0	}
217618	217609	352	4	{	1	{	217618	}	1	{	217618	}	1	{	217609	}	1	{	217609	}	}	1	{1{	2176	}	}	2	{0	0	}
217618	217605	356	4	{	1	{	217618	}	1	{	217618	}	1	{	217605	}	1	{	217605	}	}	1	{1{	2176	}	}	2	{0	0	}
217618	217606	355	4	{	1	{	217618	}	1	{	217618	}	1	{	217606	}	1	{	217606	}	}	1	{1{	2176	}	}	2	{0	0	}
217618	217602	358	4	{	1	{	217618	}	1	{	217618	}	1	{	217602	}	1	{	217602	}	}	1	{1{	2176	}	}	2	{0	0	}
217618	217607	354	4	{	1	{	217618	}	1	{	217618	}	1	{	217607	}	1	{	217607	}	}	1	{1{	2176	}	}	2	{0	0	}
217618	217611	350	4	{	1	{	217618	}	1	{	217618	}	1	{	217611	}	1	{	217611	}	}	1	{1{	2176	}	}	2	{0	0	}
217618	217608	353	4	{	1	{	217618	}	1	{	217618	}	1	{	217608	}	1	{	217608	}	}	1	{1{	2176	}	}	2	{0	0	}
217617	277022	363	4	{	1	{	217617	}	1	{	217617	}	1	{	277022	}	1	{	277022	}	}	1	{1{	2176	}	}	2	{0	0	}
217617	277021	364	4	{	1	{	217617	}	1	{	217617	}	1	{	277021	}	1	{	277021	}	}	1	{1{	2176	}	}	2	{0	0	}
217617	277020	365	4	{	1	{	217617	}	1	{	217617	}	1	{	277020	}	1	{	277020	}	}	1	{1{	2176	}	}	2	{0	0	}
217617	277024	361	4	{	1	{	217617	}	1	{	217617	}	1	{	277024	}	1	{	277024	}	}	1	{1{	2176	}	}	2	{0	0	}
217617	277023	362	4	{	1	{	217617	}	1	{	217617	}	1	{	277023	}	1	{	277023	}	}	1	{1{	2176	}	}	2	{0	0	}
217617	277017	368	4	{	1	{	217617	}	1	{	217617	}	1	{	277017	}	1	{	277017	}	}	1	{1{	2176	}	}	2	{0	0	}
217617	277019	366	4	{	1	{	217617	}	1	{	217617	}	1	{	277019	}	1	{	277019	}	}	1	{1{	2176	}	}	2	{0	0	}
217617	277013	372	4	{	1	{	217617	}	1	{	217617	}	1	{	277013	}	1	{	277013	}	}	1	{1{	2176	}	}	2	{0	0	}
217617	277014	371	4	{	1	{	217617	}	1	{	217617	}	1	{	277014	}	1	{	277014	}	}	1	{1{	2176	}	}	2	{0	0	}
217617	277018	367	4	{	1	{	217617	}	1	{	217617	}	1	{	277018	}	1	{	277018	}	}	1	{1{	2176	}	}	2	{0	0	}
217617	277016	369	4	{	1	{	217617	}	1	{	217617	}	1	{	277016	}	1	{	277016	}	}	1	{1{	2176	}	}	2	{0	0	}
217617	277015	370	4	{	1	{	217617	}	1	{	217617	}	1	{	277015	}	1	{	277015	}	}	1	{1{	2176	}	}	2	{0	0	}
217617	277012	373	4	{	1	{	217617	}	1	{	217617	}	1	{	277012	}	1	{	277012	}	}	1	{1{	2176	}	}	2	{0	0	}
217617	277003	382	4	{	1	{	217617	}	1	{	217617	}	1	{	277003	}	1	{	277003	}	}	1	{1{	2176	}	}	2	{0	0	}
217617	277008	377	4	{	1	{	217617	}	1	{	217617	}	1	{	277008	}	1	{	277008	}	}	1	{1{	2176	}	}	2	{0	0	}
217617	277001	384	4	{	1	{	217617	}	1	{	217617	}	1	{	277001	}	1	{	277001	}	}	1	{1{	2176	}	}	2	{0	0	}
217617	217616	385	4	{	1	{	217617	}	1	{	217617	}	1	{	217616	}	1	{	217616	}	}	1	{1{	2176	}	}	2	{0	0	}
217617	217615	386	4	{	1	{	217617	}	1	{	217617	}	1	{	217615	}	1	{	217615	}	}	1	{1{	2176	}	}	2	{0	0	}
217617	217614	387	4	{	1	{	217617	}	1	{	217617	}	1	{	217614	}	1	{	217614	}	}	1	{1{	2176	}	}	2	{0	0	}
217617	277009	376	4	{	1	{	217617	}	1	{	217617	}	1	{	277009	}	1	{	277009	}	}	1	{1{	2176	}	}	2	{0	0	}
217617	277011	374	4	{	1	{	217617	}	1	{	217617	}	1	{	277011	}	1	{	277011	}	}	1	{1{	2176	}	}	2	{0	0	}
217617	277007	378	4	{	1	{	217617	}	1	{	217617	}	1	{	277007	}	1	{	277007	}	}	1	{1{	2176	}	}	2	{0	0	}
217617	277002	383	4	{	1	{	217617	}	1	{	217617	}	1	{	277002	}	1	{	277002	}	}	1	{1{	2176	}	}	2	{0	0	}
217617	277005	380	4	{	1	{	217617	}	1	{	217617	}	1	{	277005	}	1	{	277005	}	}	1	{1{	2176	}	}	2	{0	0	}
217617	277010	375	4	{	1	{	217617	}	1	{	217617	}	1	{	277010	}	1	{	277010	}	}	1	{1{	2176	}	}	2	{0	0	}
217617	277006	379	4	{	1	{	217617	}	1	{	217617	}	1	{	277006	}	1	{	277006	}	}	1	{1{	2176	}	}	2	{0	0	}
